Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,-20.0,21.69,23.15,23.93,22.83,4.0,1.68,20.0,0.8,0.8,1.0,22.25,22.85,23.71,22.98,4.0,0.87,20.0,0.8,0.8,1.0,11.16,12.89,14.81,12.98,4.0,2.11,20.0,0.8,0.8,1.0,61.6,74.8,88.8,75.2,4.0,15.7,20.0,0.8,1.0,4.34,5.15,6.49,5.4,4.0,1.37,20.0,0.8,0.8,1.0,-5.01,-3.61,-3.54,-4.24,4.0,1.33,20.0,0.8,0.8,1.0,2.48,3.28,4.0,3.24,4.0,0.98,20.0,0.8,0.8,1.0,1014.29,1014.8,1017.88,1016.03,4.0,3.01,20.0,0.8,0.8,1.0,8.0,8.0,8.0,8.0,4.0,0.0,20.0,0.8,0.8,1.0,-33.5,-18.5,-15.3,-24.1,4.0,14.1,20.0,0.8,0.8,1.0,10.9,19.2,25.4,18.2,4.0,8.6,20.0,0.8,0.8,1.0,-1.22,-0.55,0.96,-0.15,4.0,1.66,20.0,0.8,0.8,1.0,-7.9,-2.7,3.6,-2.2,4.0,8.7,20.0,0.8,0.8,1.0,2.18,5.2,6.44,4.35,4.0,2.82,20.0,0.8,0.8,1.0,9.7,23.4,33.2,21.5,4.0,14.6,20.0,0.8,0.8,1.0,-113.3,-85.2,-81.7,-97.0,4.0,27.8,20.0,0.8,0.8,1.0,57.7,75.4,91.6,74.7,4.0,23.4,20.0,0.8,0.8,1.0,-72.9,-47.0,-40.1,-56.1,4.0,23.8,20.0,0.8,0.8,1.0,32.1,40.8,50.4,41.2,4.0,10.7,20.0,0.8,0.8,1.0,-23.1,-18.8,-8.4,-15.9,4.0,9.6,20.0,0.8,0.8,1.0,4.9,13.9,23.7,14.2,4.0,11.5,20.0,0.8,0.8,1.0,82.5,141.5,283.5,181.0,4.0,137.5,20.0,0.8,0.8,1.0,80.0,140.0,285.0,180.0,4.0,135.0,20.0,0.8,0.8,1.0
1974,2,357.0,-19.0,21.58,23.2,24.27,23.0,5.0,1.87,18.0,1.0,0.4,0.5,22.18,23.0,23.72,22.9,5.0,1.12,18.0,1.0,0.4,0.5,13.73,15.1,15.49,14.61,5.0,1.3,18.0,1.0,0.4,0.5,74.3,86.4,93.4,84.5,5.0,11.8,18.0,1.0,0.5,4.19,5.1,5.5,4.82,5.0,1.33,18.0,1.0,0.4,0.5,-4.44,-3.28,-2.35,-3.42,5.0,1.31,18.0,1.0,0.4,0.5,2.58,3.28,4.09,3.27,5.0,1.04,18.0,1.0,0.4,0.5,1010.76,1013.0,1014.78,1012.94,5.0,2.67,18.0,1.0,0.4,0.5,6.5,8.0,8.0,7.2,5.0,1.8,18.0,1.0,0.4,0.5,-24.8,-16.7,-10.1,-17.6,5.0,10.3,18.0,1.0,0.4,0.5,12.2,19.2,20.9,16.5,5.0,7.1,18.0,1.0,0.4,0.5,-2.12,-0.3,2.09,0.1,5.0,2.77,18.0,1.0,0.4,0.5,-11.8,-0.8,10.6,0.1,5.0,14.8,18.0,1.0,0.4,0.5,1.38,2.57,5.08,2.99,5.0,2.2,18.0,1.0,0.4,0.5,7.0,13.1,18.0,12.6,5.0,9.2,18.0,1.0,0.4,0.5,-104.9,-69.2,-54.0,-78.4,5.0,30.7,18.0,1.0,0.4,0.5,59.6,79.0,89.1,74.5,5.0,22.5,18.0,1.0,0.4,0.5,-65.5,-51.2,-34.0,-50.6,5.0,21.0,18.0,1.0,0.4,0.5,37.3,47.5,63.6,48.8,5.0,18.1,18.0,1.0,0.4,0.5,-12.6,-8.7,-4.0,-8.3,5.0,6.1,18.0,1.0,0.4,0.5,4.5,8.9,14.2,9.3,5.0,7.1,18.0,1.0,0.4,0.5,90.5,132.5,171.0,131.0,5.0,78.0,18.0,1.0,0.4,0.5,90.0,135.0,170.0,130.0,5.0,80.0,18.0,1.0,0.4,0.5
1974,2,357.0,-17.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.4,0.3,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,0.4,0.3,16.45,16.45,16.45,16.45,1.0,0.0,16.0,1.0,0.4,0.3,88.6,88.6,88.6,88.6,1.0,0.0,16.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.4,0.3,-2.37,-2.37,-2.37,-2.37,1.0,0.0,16.0,1.0,0.4,0.3,1.99,1.99,1.99,1.99,1.0,0.0,16.0,1.0,0.4,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,16.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.4,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.4,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.4,0.3,1.6,1.6,1.6,1.6,1.0,0.0,16.0,1.0,0.4,0.3,2.72,2.72,2.72,2.72,1.0,0.0,16.0,1.0,0.4,0.3,8.4,8.4,8.4,8.4,1.0,0.0,16.0,1.0,0.4,0.3,-57.0,-57.0,-57.0,-57.0,1.0,0.0,16.0,1.0,0.4,0.3,47.8,47.8,47.8,47.8,1.0,0.0,16.0,1.0,0.4,0.3,-39.1,-39.1,-39.1,-39.1,1.0,0.0,16.0,1.0,0.4,0.3,32.8,32.8,32.8,32.8,1.0,0.0,16.0,1.0,0.4,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,16.0,1.0,0.4,0.3,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,0.4,0.3,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.4,0.3,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.4,0.3
1974,2,357.0,-15.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.7,0.7,26.2,26.2,26.2,26.2,1.0,0.0,14.0,1.0,0.7,0.7,17.62,17.62,17.62,17.62,1.0,0.0,14.0,1.0,0.7,0.7,83.1,83.1,83.1,83.1,1.0,0.0,14.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.7,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,14.0,1.0,0.7,0.7,4.32,4.32,4.32,4.32,1.0,0.0,14.0,1.0,0.7,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.7,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,1.0,0.7,0.7,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.7,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.7,0.7,-5.5,-5.5,-5.5,-5.5,1.0,0.0,14.0,1.0,0.7,0.7,2.16,2.16,2.16,2.16,1.0,0.0,14.0,1.0,0.7,0.7,9.9,9.9,9.9,9.9,1.0,0.0,14.0,1.0,0.7,0.7,-41.2,-41.2,-41.2,-41.2,1.0,0.0,14.0,1.0,0.7,0.7,113.3,113.3,113.3,113.3,1.0,0.0,14.0,1.0,0.7,0.7,-27.7,-27.7,-27.7,-27.7,1.0,0.0,14.0,1.0,0.7,0.7,76.2,76.2,76.2,76.2,1.0,0.0,14.0,1.0,0.7,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,1.0,0.7,0.7,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.7,0.7,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.7,0.7,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.7,0.7
1974,2,357.0,-14.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,1.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,1.0,1.0,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,1.0,1.0,84.4,84.4,84.4,84.4,1.0,0.0,8.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,1.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,0.0,1.0,1.0,2.37,2.37,2.37,2.37,1.0,0.0,8.0,0.0,1.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,1.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,8.0,0.0,1.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,1.0,1.0,5.34,5.34,5.34,5.34,1.0,0.0,8.0,0.0,1.0,1.0,16.6,16.6,16.6,16.6,1.0,0.0,8.0,0.0,1.0,1.0,-47.8,-47.8,-47.8,-47.8,1.0,0.0,8.0,0.0,1.0,1.0,57.0,57.0,57.0,57.0,1.0,0.0,8.0,0.0,1.0,1.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,8.0,0.0,1.0,1.0,37.3,37.3,37.3,37.3,1.0,0.0,8.0,0.0,1.0,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,8.0,0.0,1.0,1.0,12.7,12.7,12.7,12.7,1.0,0.0,8.0,0.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,1.0,1.0
1974,2,357.0,-12.0,26.0,27.0,28.0,26.93,7.0,0.88,16.0,1.0,0.8,0.7,24.07,24.95,26.68,25.63,8.0,2.08,16.0,0.9,0.7,0.7,14.96,15.07,15.18,15.07,2.0,0.23,12.0,1.0,0.7,0.9,74.0,77.0,87.2,80.5,3.0,10.1,16.0,1.0,0.8,6.02,6.45,7.0,6.39,8.0,1.66,14.0,0.9,0.8,0.7,-4.44,-2.81,-1.25,-3.0,8.0,1.71,14.0,0.9,0.8,0.7,4.82,5.87,6.54,5.46,8.0,1.44,14.0,0.9,0.8,0.7,1010.63,1011.8,1013.38,1011.73,8.0,1.62,14.0,0.9,0.8,0.7,2.0,5.0,7.7,4.8,9.0,2.8,16.0,0.9,0.7,0.7,-30.7,-18.8,-6.4,-20.7,8.0,16.0,14.0,0.9,0.8,0.7,30.1,36.8,44.0,36.8,8.0,15.5,14.0,0.9,0.8,0.7,-0.26,1.7,3.14,1.18,6.0,2.4,18.0,1.0,0.8,0.7,-6.1,7.2,13.1,3.5,5.0,15.7,16.0,1.0,0.9,0.6,6.34,6.34,6.34,6.34,1.0,0.0,14.0,1.0,0.6,0.9,42.5,42.5,42.5,42.5,1.0,0.0,14.0,1.0,0.6,0.9,-136.0,-52.2,-29.8,-75.9,7.0,47.8,16.0,0.9,0.8,0.7,115.8,158.4,164.3,139.0,7.0,40.0,16.0,0.9,0.8,0.7,-53.8,-39.0,-24.2,-39.0,2.0,30.7,12.0,1.0,0.7,0.9,76.5,85.3,94.2,85.3,2.0,18.4,12.0,1.0,0.7,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,14.0,1.0,0.6,0.9,41.8,41.8,41.8,41.8,1.0,0.0,14.0,1.0,0.6,0.9,218.5,269.5,343.0,304.5,8.0,199.0,14.0,0.9,0.8,0.7,220.0,270.0,345.0,305.0,8.0,200.0,14.0,0.9,0.8,0.7
1974,2,357.0,-11.0,25.74,26.8,27.13,26.53,37.0,0.99,14.0,0.8,0.7,0.6,25.18,26.3,28.0,26.58,44.0,1.48,14.0,0.7,0.6,0.7,14.51,16.1,17.1,16.08,25.0,1.96,14.0,0.7,0.7,0.7,66.8,72.9,84.5,75.1,26.0,9.2,14.0,0.7,0.7,2.6,5.1,7.17,4.97,46.0,2.17,14.0,0.7,0.7,0.7,-3.97,-3.31,-1.97,-3.1,46.0,1.45,14.0,0.7,0.7,0.7,1.5,3.44,6.18,3.67,46.0,2.08,14.0,0.7,0.7,0.7,1008.58,1011.0,1013.21,1011.06,44.0,2.27,14.0,0.7,0.7,0.7,1.1,3.0,5.0,3.2,46.0,1.9,14.0,0.7,0.7,0.7,-27.8,-16.5,-4.5,-17.8,46.0,12.7,14.0,0.7,0.7,0.7,4.4,18.0,44.9,22.3,46.0,19.3,14.0,0.7,0.7,0.7,-2.0,0.2,1.5,-0.03,35.0,1.89,14.0,0.7,0.7,0.7,-8.2,0.4,7.5,-1.1,35.0,10.1,14.0,0.7,0.7,0.7,4.47,5.92,7.82,5.97,21.0,1.53,14.0,0.7,0.8,0.7,18.7,28.8,40.8,29.1,21.0,11.3,14.0,0.7,0.8,0.7,-108.1,-85.2,-47.7,-80.9,43.0,39.8,14.0,0.7,0.6,0.7,40.6,95.7,158.2,99.3,43.0,57.2,14.0,0.7,0.6,0.7,-68.5,-49.7,-32.8,-50.6,25.0,21.8,14.0,0.7,0.7,0.7,35.1,59.2,97.9,65.6,25.0,32.0,14.0,0.7,0.7,0.7,-27.5,-18.5,-12.0,-18.1,21.0,8.6,14.0,0.7,0.8,0.7,14.4,22.0,32.8,21.8,21.0,9.7,14.0,0.7,0.8,0.7,17.5,132.5,369.0,191.0,46.0,202.5,14.0,0.7,0.7,0.7,20.0,135.0,370.0,190.0,46.0,205.0,14.0,0.7,0.7,0.7
