Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,-10.0,25.6,26.7,27.95,26.67,105.0,1.17,16.0,0.5,0.6,0.6,25.1,26.0,28.2,26.4,112.0,1.52,16.0,0.5,0.6,0.6,15.07,16.14,17.55,16.38,85.0,1.54,14.0,0.4,0.6,0.6,70.0,77.5,84.3,77.3,87.0,7.4,16.0,0.4,0.7,2.6,4.6,6.55,4.58,110.0,1.92,16.0,0.5,0.6,0.6,-3.98,-2.71,-1.17,-2.65,110.0,1.63,16.0,0.5,0.6,0.6,1.56,3.38,5.13,3.43,110.0,1.81,16.0,0.5,0.6,0.6,1009.1,1010.9,1013.04,1011.08,112.0,2.01,16.0,0.5,0.6,0.6,1.0,3.0,6.0,3.3,112.0,2.2,16.0,0.5,0.6,0.6,-24.1,-12.9,-3.7,-14.4,110.0,13.1,16.0,0.5,0.6,0.6,4.3,16.2,33.7,18.8,110.0,15.8,16.0,0.5,0.6,0.6,-1.0,0.5,1.5,0.33,103.0,1.7,16.0,0.5,0.6,0.6,-5.8,1.8,6.5,0.3,99.0,8.2,16.0,0.5,0.6,0.6,4.23,5.71,6.96,5.57,79.0,1.56,14.0,0.4,0.6,0.6,12.1,22.7,32.4,22.7,76.0,10.5,14.0,0.4,0.6,0.7,-106.3,-73.0,-29.8,-70.7,108.0,44.6,16.0,0.5,0.6,0.6,41.8,89.2,134.5,90.6,108.0,50.0,16.0,0.5,0.6,0.6,-64.0,-42.1,-17.2,-39.2,82.0,23.8,14.0,0.5,0.6,0.7,25.1,53.0,76.2,50.6,82.0,26.9,14.0,0.5,0.6,0.7,-21.3,-13.4,-4.2,-13.3,76.0,9.5,14.0,0.4,0.6,0.7,7.3,15.2,23.9,16.4,76.0,9.7,14.0,0.4,0.6,0.7,17.5,97.5,282.0,148.0,110.0,177.0,16.0,0.5,0.6,0.6,20.0,95.0,280.0,150.0,110.0,175.0,16.0,0.5,0.6,0.6
1974,2,357.0,-9.0,25.89,26.7,27.52,26.68,57.0,0.93,16.0,0.6,0.4,0.4,25.21,26.0,28.29,26.53,58.0,1.34,14.0,0.6,0.4,0.5,15.35,16.18,17.33,16.29,52.0,1.19,16.0,0.6,0.4,0.5,70.8,76.4,81.0,76.1,53.0,6.6,16.0,0.6,0.5,2.96,5.0,6.7,4.86,56.0,1.75,14.0,0.6,0.4,0.5,-3.98,-2.59,-1.3,-2.64,56.0,1.58,14.0,0.6,0.4,0.5,2.28,3.87,5.2,3.83,56.0,1.6,14.0,0.6,0.4,0.5,1008.99,1011.0,1012.73,1010.97,57.0,2.05,14.0,0.6,0.4,0.5,2.0,3.0,6.0,3.5,58.0,2.1,14.0,0.6,0.4,0.5,-24.6,-13.0,-4.1,-14.5,56.0,11.3,14.0,0.6,0.4,0.5,7.2,19.2,33.4,20.9,56.0,15.8,14.0,0.6,0.4,0.5,-1.21,0.5,1.5,0.16,57.0,1.5,16.0,0.6,0.4,0.4,-6.0,2.3,7.3,0.4,55.0,8.2,14.0,0.6,0.4,0.5,4.63,5.87,6.81,5.69,52.0,1.36,16.0,0.6,0.4,0.5,15.3,26.2,39.4,27.0,50.0,11.8,14.0,0.6,0.4,0.5,-107.7,-66.2,-34.1,-69.9,56.0,42.2,14.0,0.6,0.4,0.5,59.6,100.8,145.6,101.5,56.0,43.5,14.0,0.6,0.4,0.5,-70.9,-44.9,-21.4,-43.9,50.0,26.1,14.0,0.6,0.4,0.5,37.6,60.5,82.7,59.2,50.0,21.1,14.0,0.6,0.4,0.5,-24.4,-13.0,-6.5,-15.3,50.0,10.3,14.0,0.6,0.4,0.5,11.7,21.0,29.2,20.9,50.0,9.8,14.0,0.6,0.4,0.5,26.5,125.0,301.0,158.5,56.0,161.5,14.0,0.6,0.4,0.5,25.0,125.0,300.0,160.0,56.0,160.0,14.0,0.6,0.4,0.5
1974,2,357.0,-8.0,26.14,26.45,27.0,26.54,10.0,0.77,12.0,0.6,0.4,0.3,25.3,26.2,27.03,26.29,10.0,0.95,12.0,0.6,0.4,0.3,15.33,16.13,16.69,16.2,8.0,0.96,14.0,0.5,0.3,0.2,72.7,76.1,77.4,76.8,8.0,6.4,14.0,0.5,0.2,4.6,5.1,7.65,5.61,9.0,1.63,14.0,0.6,0.3,0.3,-3.88,-2.96,-2.3,-2.76,9.0,1.27,14.0,0.6,0.3,0.3,3.63,3.98,6.57,4.7,9.0,1.74,14.0,0.6,0.3,0.3,1010.3,1011.05,1014.23,1011.58,10.0,2.93,12.0,0.6,0.4,0.3,1.4,2.5,3.6,2.5,10.0,1.4,12.0,0.6,0.4,0.3,-25.6,-13.6,-8.9,-15.4,9.0,10.3,14.0,0.6,0.3,0.3,16.8,19.9,51.8,28.8,9.0,19.5,14.0,0.6,0.3,0.3,-0.43,0.05,1.06,0.25,10.0,0.72,12.0,0.6,0.4,0.3,-2.5,0.0,4.6,0.6,9.0,3.4,14.0,0.6,0.3,0.3,4.25,5.58,6.19,5.25,8.0,1.12,14.0,0.5,0.3,0.2,22.6,26.2,29.8,28.0,8.0,10.9,14.0,0.5,0.3,0.2,-101.9,-79.2,-57.6,-72.2,9.0,33.6,14.0,0.6,0.3,0.3,95.8,105.2,170.4,124.4,9.0,49.1,14.0,0.6,0.3,0.3,-61.5,-50.1,-38.4,-50.0,8.0,11.5,14.0,0.5,0.3,0.2,59.1,65.1,80.0,69.1,8.0,19.3,14.0,0.5,0.3,0.2,-19.1,-16.8,-12.2,-16.4,8.0,5.6,14.0,0.5,0.3,0.2,17.4,20.9,22.8,22.6,8.0,9.7,14.0,0.5,0.3,0.2,97.5,132.5,455.0,218.5,9.0,191.0,14.0,0.6,0.3,0.3,95.0,135.0,455.0,220.0,9.0,190.0,14.0,0.6,0.3,0.3
1974,2,357.0,-7.0,26.43,27.1,27.76,27.16,9.0,0.89,12.0,0.4,0.8,0.6,26.36,27.1,28.0,27.16,9.0,0.97,12.0,0.4,0.8,0.6,16.85,17.76,18.89,17.87,4.0,1.45,18.0,0.5,0.8,0.4,75.2,82.0,88.5,81.9,4.0,7.7,18.0,0.5,0.4,3.14,5.0,5.92,4.62,9.0,1.57,12.0,0.4,0.8,0.6,-3.21,-2.85,-1.26,-2.51,9.0,1.04,12.0,0.4,0.8,0.6,2.73,3.83,4.89,3.83,9.0,1.36,12.0,0.4,0.8,0.6,1008.34,1009.4,1010.92,1009.47,9.0,1.5,12.0,0.4,0.8,0.6,0.3,5.0,6.0,3.9,8.0,2.6,12.0,0.5,0.8,0.7,-16.2,-13.6,-5.0,-12.8,9.0,7.2,12.0,0.4,0.8,0.6,9.0,19.2,29.1,19.5,9.0,10.5,12.0,0.4,0.8,0.6,-1.17,0.1,0.89,0.0,9.0,1.35,12.0,0.4,0.8,0.6,-6.2,0.5,3.4,-1.5,9.0,5.2,12.0,0.4,0.8,0.6,3.44,5.81,6.79,5.14,4.0,2.67,18.0,0.5,0.8,0.4,8.1,12.0,25.6,16.7,4.0,12.7,18.0,0.5,0.8,0.4,-88.4,-77.2,-32.6,-69.0,9.0,29.7,12.0,0.4,0.8,0.6,73.4,106.1,133.6,104.6,9.0,38.0,12.0,0.4,0.8,0.6,-54.2,-34.6,-15.8,-35.0,4.0,22.1,18.0,0.5,0.8,0.4,29.7,50.7,80.5,54.9,4.0,33.0,18.0,0.5,0.8,0.4,-14.4,-5.4,-4.5,-9.3,4.0,8.8,18.0,0.5,0.8,0.4,6.6,10.5,20.9,13.6,4.0,9.5,18.0,0.5,0.8,0.4,39.0,125.0,207.5,126.0,9.0,80.5,12.0,0.4,0.8,0.6,40.0,125.0,210.0,125.0,9.0,80.0,12.0,0.4,0.8,0.6
1974,2,357.0,-6.0,25.81,27.9,28.99,27.36,14.0,1.52,16.0,0.2,0.5,0.4,26.02,26.5,27.99,27.01,14.0,1.21,16.0,0.1,0.5,0.5,15.98,17.57,19.57,17.77,4.0,2.21,16.0,0.0,0.6,0.5,74.2,82.3,91.4,82.8,4.0,10.2,16.0,0.0,0.5,2.9,4.0,5.25,4.33,12.0,1.51,18.0,0.3,0.4,0.5,-2.97,-2.02,-0.66,-1.86,12.0,1.1,18.0,0.3,0.4,0.5,2.59,3.49,4.83,3.78,12.0,1.44,18.0,0.3,0.4,0.5,1008.0,1011.1,1014.17,1010.97,15.0,3.13,16.0,0.2,0.5,0.5,0.0,1.5,4.5,2.3,12.0,2.5,16.0,0.3,0.5,0.5,-14.7,-8.5,-1.7,-9.1,12.0,6.8,18.0,0.3,0.4,0.5,8.4,14.2,25.4,18.3,12.0,14.9,18.0,0.3,0.4,0.5,-2.06,1.0,1.53,0.23,13.0,1.72,16.0,0.2,0.5,0.5,-4.4,4.8,6.3,1.8,11.0,6.4,18.0,0.2,0.4,0.5,3.37,4.45,6.33,4.83,4.0,2.25,16.0,0.0,0.6,0.5,10.7,11.6,24.7,17.5,4.0,12.6,16.0,0.0,0.6,0.5,-78.4,-53.3,-32.1,-55.5,11.0,26.9,18.0,0.2,0.4,0.5,69.7,92.3,133.7,105.1,11.0,42.0,18.0,0.2,0.4,0.5,-42.1,-28.2,-8.7,-25.5,4.0,20.6,16.0,0.0,0.6,0.5,46.3,52.2,60.6,53.4,4.0,9.7,16.0,0.0,0.6,0.5,-14.7,-4.6,-1.9,-8.2,4.0,10.4,16.0,0.0,0.6,0.5,10.0,11.2,19.9,14.8,4.0,8.8,16.0,0.0,0.6,0.5,24.5,64.0,148.0,111.5,12.0,137.5,18.0,0.3,0.4,0.5,25.0,65.0,150.0,110.0,12.0,135.0,18.0,0.3,0.4,0.5
1974,2,357.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,5.05,6.52,4.27,4.0,3.09,18.0,0.5,0.4,0.4,-0.88,-0.36,0.0,-0.44,4.0,0.52,18.0,0.5,0.4,0.4,1.92,4.97,6.48,4.24,4.0,3.08,18.0,0.5,0.4,0.4,1010.16,1011.15,1012.14,1011.15,2.0,2.05,18.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,357.0,-4.0,26.74,27.25,27.76,27.25,2.0,1.06,16.0,0.5,0.6,0.7,24.4,25.05,25.7,25.05,2.0,1.34,16.0,0.5,0.6,0.7,15.51,15.51,15.51,15.51,1.0,0.0,4.0,1.0,0.4,0.9,73.9,73.9,73.9,73.9,1.0,0.0,4.0,1.0,0.9,6.11,6.35,6.59,6.35,2.0,0.49,16.0,0.5,0.6,0.7,-5.77,-4.65,-3.52,-4.65,2.0,2.33,16.0,0.5,0.6,0.7,2.75,3.74,4.74,3.74,2.0,2.05,16.0,0.5,0.6,0.7,1010.9,1010.9,1010.9,1010.9,1.0,0.0,4.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.4,0.9,-38.3,-30.1,-21.8,-30.1,2.0,17.1,16.0,0.5,0.6,0.7,17.9,23.3,28.7,23.3,2.0,11.2,16.0,0.5,0.6,0.7,1.04,2.2,3.36,2.2,2.0,2.4,16.0,0.5,0.6,0.7,6.5,13.4,20.2,13.4,2.0,14.2,16.0,0.5,0.6,0.7,6.18,6.18,6.18,6.18,1.0,0.0,4.0,1.0,0.4,0.9,41.4,41.4,41.4,41.4,1.0,0.0,4.0,1.0,0.4,0.9,-149.2,-118.0,-86.8,-118.0,2.0,64.6,16.0,0.5,0.6,0.7,70.0,92.4,114.8,92.4,2.0,46.4,16.0,0.5,0.6,0.7,-97.7,-97.7,-97.7,-97.7,1.0,0.0,4.0,1.0,0.4,0.9,35.5,35.5,35.5,35.5,1.0,0.0,4.0,1.0,0.4,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,4.0,1.0,0.4,0.9,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.4,0.9,229.5,258.5,287.5,258.5,2.0,60.0,16.0,0.5,0.6,0.7,230.0,260.0,285.0,260.0,2.0,60.0,16.0,0.5,0.6,0.7
1974,2,357.0,-3.0,26.9,26.9,26.9,26.9,1.0,0.0,28.0,0.0,0.5,0.9,27.6,27.6,27.6,27.6,1.0,0.0,28.0,0.0,0.5,0.9,17.87,17.87,17.87,17.87,1.0,0.0,28.0,0.0,0.5,0.9,77.4,77.4,77.4,77.4,1.0,0.0,28.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.5,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,0.0,0.5,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,44.9,44.9,44.9,44.9,1.0,0.0,28.0,0.0,0.5,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,0.0,0.5,0.9,-4.7,-4.7,-4.7,-4.7,1.0,0.0,28.0,0.0,0.5,0.9,4.34,4.34,4.34,4.34,1.0,0.0,28.0,0.0,0.5,0.9,29.1,29.1,29.1,29.1,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,184.9,184.9,184.9,184.9,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,119.7,119.7,119.7,119.7,1.0,0.0,28.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.9,29.1,29.1,29.1,29.1,1.0,0.0,28.0,0.0,0.5,0.9,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.5,0.9,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.5,0.9
1974,2,357.0,-2.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.2,1.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.2,1.0,15.53,15.53,15.53,15.53,1.0,0.0,8.0,0.0,0.2,1.0,80.9,80.9,80.9,80.9,1.0,0.0,8.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.2,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,0.0,0.2,1.0,3.91,3.91,3.91,3.91,1.0,0.0,8.0,0.0,0.2,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,0.0,0.2,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.2,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,0.0,0.2,1.0,19.9,19.9,19.9,19.9,1.0,0.0,8.0,0.0,0.2,1.0,4.5,4.5,4.5,4.5,1.0,0.0,8.0,0.0,0.2,1.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.2,1.0,9.66,9.66,9.66,9.66,1.0,0.0,8.0,0.0,0.2,1.0,49.3,49.3,49.3,49.3,1.0,0.0,8.0,0.0,0.2,1.0,-80.3,-80.3,-80.3,-80.3,1.0,0.0,8.0,0.0,0.2,1.0,95.7,95.7,95.7,95.7,1.0,0.0,8.0,0.0,0.2,1.0,-50.9,-50.9,-50.9,-50.9,1.0,0.0,8.0,0.0,0.2,1.0,60.7,60.7,60.7,60.7,1.0,0.0,8.0,0.0,0.2,1.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,8.0,0.0,0.2,1.0,37.7,37.7,37.7,37.7,1.0,0.0,8.0,0.0,0.2,1.0,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.2,1.0,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.2,1.0
