Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,-1.0,27.28,27.75,28.52,27.85,6.0,0.78,10.0,0.7,0.7,0.4,26.95,27.2,27.83,27.3,7.0,0.75,12.0,0.6,0.7,0.4,17.86,18.76,19.18,18.67,6.0,0.77,10.0,0.7,0.7,0.4,80.2,82.0,83.1,81.9,6.0,1.7,10.0,0.7,0.4,3.0,3.1,3.91,3.43,6.0,0.88,10.0,0.7,0.7,0.4,-1.95,-1.31,0.58,-0.91,6.0,1.39,10.0,0.7,0.7,0.4,2.66,2.91,3.39,3.1,6.0,0.67,10.0,0.7,0.7,0.4,1009.38,1010.0,1010.53,1009.73,7.0,1.36,12.0,0.6,0.7,0.4,1.0,3.0,7.0,4.1,7.0,2.9,12.0,0.6,0.7,0.4,-7.8,-4.0,1.6,-3.9,6.0,5.8,10.0,0.7,0.7,0.4,8.0,9.0,13.6,11.1,6.0,5.8,10.0,0.7,0.7,0.4,-0.52,0.5,1.58,0.5,6.0,1.18,10.0,0.7,0.7,0.4,-1.6,1.2,6.3,1.9,6.0,4.3,10.0,0.7,0.7,0.4,3.77,4.58,5.99,4.89,6.0,1.48,10.0,0.7,0.7,0.4,11.7,14.4,23.5,16.8,6.0,6.5,10.0,0.7,0.7,0.4,-53.1,-36.4,15.8,-24.5,6.0,37.5,10.0,0.7,0.7,0.4,74.9,80.0,92.0,84.5,6.0,15.8,10.0,0.7,0.7,0.4,-36.5,-24.9,10.8,-16.8,6.0,25.7,10.0,0.7,0.7,0.4,51.2,54.0,63.2,57.6,6.0,10.9,10.0,0.7,0.7,0.4,-8.9,-6.5,2.8,-4.7,6.0,6.5,10.0,0.7,0.7,0.4,10.3,13.3,21.6,15.2,6.0,5.7,10.0,0.7,0.7,0.4,27.5,30.0,64.5,47.5,6.0,42.5,10.0,0.7,0.7,0.4,25.0,30.0,65.0,50.0,6.0,45.0,10.0,0.7,0.7,0.4
1974,2,357.0,0.0,27.86,28.0,28.07,27.97,3.0,0.15,26.0,0.0,0.7,0.6,27.2,27.4,28.15,27.67,3.0,0.74,26.0,0.0,0.7,0.6,17.51,18.18,19.32,18.41,3.0,1.34,26.0,0.0,0.7,0.6,77.3,81.2,81.3,79.4,3.0,3.3,26.0,0.0,0.6,3.59,4.65,5.71,4.65,2.0,2.19,28.0,0.0,0.8,0.5,0.85,2.68,4.52,2.68,2.0,3.8,28.0,0.0,0.8,0.5,3.1,3.1,3.1,3.1,2.0,0.0,28.0,0.0,0.8,0.5,1010.33,1011.9,1012.45,1011.4,3.0,1.61,26.0,0.0,0.7,0.6,3.6,5.0,5.7,4.7,3.0,1.5,26.0,0.0,0.7,0.6,5.3,16.6,28.0,16.6,2.0,23.5,28.0,0.0,0.8,0.5,11.1,14.4,17.7,14.4,2.0,6.8,28.0,0.0,0.8,0.5,-0.12,0.7,0.7,0.3,3.0,0.69,26.0,0.0,0.7,0.6,2.5,3.3,4.0,3.3,2.0,1.5,28.0,0.0,0.8,0.5,4.32,5.23,6.17,5.25,3.0,1.36,26.0,0.0,0.7,0.6,22.4,26.5,30.5,26.5,2.0,8.4,28.0,0.0,0.8,0.5,23.1,72.8,122.4,72.8,2.0,102.9,28.0,0.0,0.8,0.5,84.2,84.5,84.8,84.5,2.0,0.7,28.0,0.0,0.8,0.5,15.5,48.8,82.1,48.8,2.0,69.0,28.0,0.0,0.8,0.5,53.8,54.8,55.9,54.8,2.0,2.2,28.0,0.0,0.8,0.5,4.5,14.0,23.6,14.0,2.0,19.8,28.0,0.0,0.8,0.5,16.9,18.4,19.8,18.4,2.0,3.0,28.0,0.0,0.8,0.5,63.0,134.0,205.0,134.0,2.0,147.5,28.0,0.0,0.8,0.5,65.0,135.0,205.0,135.0,2.0,145.0,28.0,0.0,0.8,0.5
1974,2,357.0,1.0,28.68,29.0,29.37,29.04,5.0,0.61,8.0,0.2,0.8,0.3,26.12,26.85,28.05,27.08,4.0,1.42,6.0,0.3,0.8,0.3,17.71,18.36,21.04,19.33,4.0,2.66,6.0,0.3,0.8,0.3,81.3,85.9,90.3,85.8,4.0,5.6,6.0,0.3,0.3,0.0,1.5,3.12,1.78,6.0,1.93,6.0,0.2,0.8,0.3,-0.07,0.0,1.11,0.42,6.0,0.87,6.0,0.2,0.8,0.3,0.0,1.34,2.6,1.61,6.0,1.86,6.0,0.2,0.8,0.3,1008.94,1010.4,1012.79,1010.66,5.0,2.43,4.0,0.2,0.8,0.3,2.5,6.0,8.0,5.2,5.0,3.3,8.0,0.2,0.8,0.3,-0.1,0.0,4.7,1.5,6.0,2.6,6.0,0.2,0.8,0.3,0.0,2.5,8.7,5.8,6.0,9.9,6.0,0.2,0.8,0.3,0.71,1.8,3.26,1.98,4.0,1.86,6.0,0.3,0.8,0.3,-0.3,1.0,6.9,3.2,4.0,5.6,6.0,0.3,0.8,0.3,4.06,6.65,7.74,5.94,4.0,2.87,6.0,0.3,0.8,0.3,3.1,8.0,16.2,9.6,4.0,9.4,6.0,0.3,0.8,0.3,0.0,12.8,38.9,19.2,4.0,24.4,6.0,0.3,0.8,0.3,12.9,34.9,96.7,53.9,4.0,63.7,6.0,0.3,0.8,0.3,0.0,10.3,28.7,14.2,4.0,17.5,6.0,0.3,0.8,0.3,8.9,24.4,75.6,41.4,4.0,51.8,6.0,0.3,0.8,0.3,0.0,0.8,9.7,4.7,4.0,8.3,6.0,0.3,0.8,0.3,3.1,7.9,12.0,7.5,4.0,6.0,6.0,0.3,0.8,0.3,0.0,4.5,41.5,26.5,6.0,52.5,6.0,0.2,0.8,0.3,0.0,5.0,40.0,25.0,6.0,50.0,6.0,0.2,0.8,0.3
1974,2,357.0,2.0,28.4,28.4,28.4,28.4,1.0,0.0,4.0,1.0,0.6,0.4,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.6,0.4,18.58,18.58,18.58,18.58,1.0,0.0,4.0,1.0,0.6,0.4,78.4,78.4,78.4,78.4,1.0,0.0,4.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.6,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,4.0,1.0,0.6,0.4,1.67,1.67,1.67,1.67,1.0,0.0,4.0,1.0,0.6,0.4,1008.4,1008.4,1008.4,1008.4,1.0,0.0,4.0,1.0,0.6,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,4.0,1.0,0.6,0.4,4.3,4.3,4.3,4.3,1.0,0.0,4.0,1.0,0.6,0.4,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.6,0.4,5.76,5.76,5.76,5.76,1.0,0.0,4.0,1.0,0.6,0.4,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,0.6,0.4,-55.8,-55.8,-55.8,-55.8,1.0,0.0,4.0,1.0,0.6,0.4,46.8,46.8,46.8,46.8,1.0,0.0,4.0,1.0,0.6,0.4,-37.0,-37.0,-37.0,-37.0,1.0,0.0,4.0,1.0,0.6,0.4,31.1,31.1,31.1,31.1,1.0,0.0,4.0,1.0,0.6,0.4,-11.5,-11.5,-11.5,-11.5,1.0,0.0,4.0,1.0,0.6,0.4,9.6,9.6,9.6,9.6,1.0,0.0,4.0,1.0,0.6,0.4,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.6,0.4,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.6,0.4
1974,2,357.0,3.0,28.56,29.45,30.29,29.43,4.0,1.31,10.0,0.8,0.7,0.5,28.0,28.0,28.0,28.0,3.0,0.0,14.0,0.7,0.7,0.5,19.0,19.77,19.85,19.43,3.0,0.68,14.0,0.7,0.7,0.5,80.1,83.8,83.8,82.0,3.0,3.1,14.0,0.7,0.5,4.26,4.6,4.94,4.6,2.0,0.71,16.0,1.0,1.0,0.4,0.7,2.21,3.72,2.21,2.0,3.12,16.0,1.0,1.0,0.4,2.8,3.33,3.85,3.33,2.0,1.1,16.0,1.0,1.0,0.4,1006.05,1009.2,1012.41,1009.23,4.0,3.84,10.0,0.8,0.7,0.5,6.5,7.5,8.0,7.3,4.0,1.0,10.0,0.8,0.7,0.5,3.6,11.3,19.0,11.3,2.0,15.9,16.0,1.0,1.0,0.4,13.6,14.9,16.2,14.9,2.0,2.7,16.0,1.0,1.0,0.4,1.43,1.5,2.52,1.97,3.0,0.9,14.0,0.7,0.7,0.5,7.6,10.7,13.8,10.7,2.0,6.5,16.0,1.0,1.0,0.4,6.42,7.41,8.11,7.27,3.0,1.25,14.0,0.7,0.7,0.5,32.4,36.7,41.0,36.7,2.0,8.9,16.0,1.0,1.0,0.4,19.6,61.8,104.0,61.8,2.0,87.4,16.0,1.0,1.0,0.4,78.3,93.1,107.9,93.1,2.0,30.7,16.0,1.0,1.0,0.4,13.9,43.7,73.4,43.7,2.0,61.7,16.0,1.0,1.0,0.4,54.5,63.4,72.3,63.4,2.0,18.4,16.0,1.0,1.0,0.4,5.9,18.6,31.4,18.6,2.0,26.4,16.0,1.0,1.0,0.4,22.9,26.0,29.0,26.0,2.0,6.3,16.0,1.0,1.0,0.4,79.0,101.0,122.5,101.0,2.0,45.0,16.0,1.0,1.0,0.4,80.0,100.0,125.0,100.0,2.0,45.0,16.0,1.0,1.0,0.4
1974,2,357.0,4.0,27.32,27.8,28.83,27.93,21.0,0.82,12.0,0.1,0.5,0.5,26.7,27.2,27.6,27.18,20.0,0.78,14.0,0.2,0.5,0.5,17.73,18.86,19.8,18.86,18.0,1.28,14.0,0.2,0.5,0.4,80.6,84.8,88.8,84.2,20.0,4.6,14.0,0.2,0.5,1.5,2.6,4.56,2.82,17.0,1.67,14.0,0.2,0.5,0.4,0.0,1.55,3.52,1.68,17.0,1.63,14.0,0.2,0.5,0.4,-0.41,1.61,2.64,1.46,17.0,1.82,14.0,0.2,0.5,0.4,1006.41,1008.7,1010.76,1008.47,18.0,2.24,14.0,0.2,0.5,0.4,1.0,7.0,8.0,5.1,21.0,3.2,12.0,0.1,0.5,0.5,0.0,3.4,16.4,6.7,17.0,8.9,14.0,0.2,0.5,0.4,-1.3,3.4,10.5,5.3,17.0,8.6,14.0,0.2,0.5,0.4,-0.1,0.65,1.5,0.7,20.0,1.12,14.0,0.2,0.5,0.5,-0.5,1.7,5.0,2.7,16.0,4.5,14.0,0.2,0.5,0.4,3.56,5.02,6.2,4.8,18.0,1.61,14.0,0.2,0.5,0.4,7.0,14.1,22.7,14.8,16.0,9.7,14.0,0.2,0.5,0.4,2.9,43.4,96.1,48.3,16.0,43.5,14.0,0.2,0.5,0.4,-14.9,49.4,72.0,42.1,16.0,49.3,14.0,0.2,0.5,0.4,2.2,30.2,65.5,33.4,16.0,30.5,14.0,0.2,0.5,0.4,-11.3,35.0,50.7,29.6,16.0,34.5,14.0,0.2,0.5,0.4,0.1,5.8,18.1,8.8,16.0,8.7,14.0,0.2,0.5,0.4,-1.6,7.0,15.8,7.9,16.0,10.1,14.0,0.2,0.5,0.4,3.5,17.5,98.5,45.5,17.0,64.5,14.0,0.2,0.5,0.4,5.0,20.0,100.0,45.0,17.0,65.0,14.0,0.2,0.5,0.4
1974,2,357.0,35.0,13.98,15.0,16.0,14.94,7.0,0.91,12.0,0.1,0.2,0.6,13.98,15.0,17.05,15.43,7.0,1.64,12.0,0.1,0.2,0.6,5.26,6.21,8.6,6.66,6.0,1.69,12.0,0.2,0.1,0.6,43.9,61.1,83.4,62.8,6.0,21.0,12.0,0.2,0.6,4.72,8.75,17.26,9.9,8.0,5.55,12.0,0.1,0.2,0.6,-5.05,5.58,13.29,4.17,8.0,9.83,12.0,0.1,0.2,0.6,-3.78,-0.97,2.78,-1.73,8.0,4.79,12.0,0.1,0.2,0.6,1010.31,1020.7,1025.3,1019.03,8.0,6.94,12.0,0.1,0.2,0.6,3.2,6.5,7.9,5.5,8.0,2.8,12.0,0.1,0.2,0.6,-28.3,40.4,230.3,71.7,8.0,146.4,12.0,0.1,0.2,0.6,-40.3,-5.6,14.4,-25.4,8.0,79.1,12.0,0.1,0.2,0.6,-1.05,-0.5,0.14,-0.49,7.0,0.97,12.0,0.1,0.2,0.6,-9.0,-8.2,1.4,-2.3,7.0,9.9,12.0,0.1,0.2,0.6,1.88,3.83,5.9,3.9,6.0,2.02,12.0,0.2,0.1,0.6,19.8,29.5,47.6,31.7,6.0,13.9,12.0,0.2,0.1,0.6,-76.5,139.4,196.1,65.6,7.0,156.9,12.0,0.1,0.2,0.6,-62.9,-26.3,2.2,-36.8,7.0,65.9,12.0,0.1,0.2,0.6,-49.1,15.3,63.8,11.5,6.0,74.4,12.0,0.2,0.1,0.6,-47.0,-14.7,0.0,-27.0,6.0,37.5,12.0,0.2,0.1,0.6,-17.0,6.1,47.6,11.9,6.0,32.3,12.0,0.2,0.1,0.6,-19.9,-6.1,0.0,-8.9,6.0,9.5,12.0,0.2,0.1,0.6,107.0,678.0,5345.0,1852.0,8.0,2498.0,12.0,0.1,0.2,0.6,105.0,680.0,5345.0,1850.0,8.0,2500.0,12.0,0.1,0.2,0.6
1974,2,357.0,36.0,14.0,15.0,16.0,15.06,180.0,1.4,14.0,0.3,0.6,0.4,12.03,14.0,15.8,14.0,192.0,1.93,14.0,0.3,0.6,0.4,5.79,7.11,8.38,7.06,68.0,1.43,16.0,0.3,0.6,0.4,60.0,73.4,83.3,72.1,70.0,12.2,16.0,0.3,0.5,2.6,7.7,13.0,8.21,174.0,4.91,14.0,0.3,0.5,0.4,-5.21,3.28,12.8,4.09,174.0,8.05,14.0,0.3,0.5,0.4,-3.02,0.0,2.66,-0.21,174.0,3.21,14.0,0.3,0.5,0.4,1010.0,1016.6,1021.3,1015.95,190.0,5.9,14.0,0.3,0.6,0.4,0.0,3.0,7.0,3.1,181.0,2.8,14.0,0.3,0.6,0.4,-33.3,15.3,166.4,58.3,174.0,114.0,14.0,0.3,0.5,0.4,-23.9,0.0,22.5,-0.4,174.0,34.5,14.0,0.3,0.5,0.4,-0.95,1.0,3.0,1.04,179.0,2.06,14.0,0.3,0.6,0.4,-6.4,5.8,22.0,6.9,161.0,18.7,14.0,0.3,0.6,0.4,2.01,3.26,4.52,3.38,65.0,1.41,16.0,0.3,0.6,0.4,6.6,17.7,42.1,21.8,56.0,16.0,16.0,0.3,0.6,0.5,-61.9,49.2,181.6,60.4,173.0,116.4,14.0,0.3,0.5,0.4,-43.2,0.0,36.1,-2.8,173.0,44.5,14.0,0.3,0.5,0.4,-44.1,4.3,67.9,14.0,58.0,56.1,16.0,0.3,0.6,0.5,-25.5,0.0,8.5,-6.7,58.0,20.4,16.0,0.3,0.6,0.5,-19.8,2.9,28.3,3.8,56.0,25.1,16.0,0.3,0.6,0.5,-10.6,0.0,4.1,-3.6,56.0,9.2,16.0,0.3,0.6,0.5,17.5,456.5,2197.0,1195.0,174.0,1839.0,14.0,0.3,0.5,0.4,20.0,455.0,2195.0,1195.0,174.0,1840.0,14.0,0.3,0.5,0.4
