Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,43.0,12.0,13.0,13.5,12.56,8.0,1.21,16.0,0.1,0.9,0.7,9.29,11.0,13.18,11.08,8.0,1.96,16.0,0.3,0.8,0.7,5.82,6.25,6.76,6.21,6.0,0.77,16.0,0.0,0.9,0.7,66.0,78.0,84.5,76.6,6.0,9.2,16.0,0.0,0.7,6.1,8.0,10.09,8.56,7.0,3.7,18.0,0.3,0.8,0.6,-4.96,0.0,8.45,2.05,7.0,7.8,18.0,0.3,0.8,0.6,-6.34,-5.9,1.4,-3.52,7.0,4.34,18.0,0.3,0.8,0.6,1002.08,1007.0,1022.12,1010.87,9.0,11.25,16.0,0.2,0.8,0.7,3.3,7.0,7.9,6.0,8.0,2.3,16.0,0.3,0.8,0.7,-38.3,0.0,75.1,31.8,7.0,104.6,18.0,0.3,0.8,0.6,-51.0,-38.4,6.0,-29.4,7.0,37.0,18.0,0.3,0.8,0.6,-0.25,2.0,4.01,1.63,7.0,2.15,16.0,0.1,0.9,0.7,-1.0,20.5,26.5,15.6,6.0,15.1,18.0,0.2,0.9,0.7,2.45,3.03,3.61,3.01,6.0,0.59,16.0,0.0,0.9,0.7,15.2,23.0,28.1,21.6,5.0,7.6,18.0,0.0,0.9,0.7,-45.8,0.0,94.5,30.4,7.0,93.8,18.0,0.3,0.8,0.6,-63.2,-49.6,15.8,-33.2,7.0,45.3,18.0,0.3,0.8,0.6,-25.1,0.0,36.5,6.0,5.0,35.9,18.0,0.0,0.9,0.7,-45.1,-30.2,9.3,-21.6,5.0,30.7,18.0,0.0,0.9,0.7,-12.8,0.0,12.6,0.0,5.0,14.3,18.0,0.0,0.9,0.7,-24.6,-21.1,3.3,-13.0,5.0,15.0,18.0,0.0,0.9,0.7,230.0,512.0,1088.5,969.5,7.0,1372.0,18.0,0.3,0.8,0.6,230.0,510.0,1090.0,970.0,7.0,1370.0,18.0,0.3,0.8,0.6
1974,2,357.0,44.0,11.59,12.0,12.21,11.83,6.0,0.98,16.0,0.3,0.7,0.3,8.99,10.0,13.02,10.8,7.0,1.95,18.0,0.3,0.7,0.4,4.91,6.3,7.6,6.26,6.0,1.41,16.0,0.3,0.7,0.3,68.0,76.9,81.7,76.1,6.0,8.2,16.0,0.3,0.3,6.15,10.3,12.3,9.11,7.0,3.04,18.0,0.3,0.7,0.4,-6.22,-5.13,6.03,-0.43,7.0,7.17,18.0,0.3,0.7,0.4,-10.66,-4.31,2.2,-3.97,7.0,6.02,18.0,0.3,0.7,0.4,1000.32,1014.05,1022.24,1012.75,6.0,10.9,16.0,0.3,0.7,0.3,2.0,7.0,8.0,5.9,7.0,3.0,18.0,0.3,0.7,0.4,-75.7,-34.4,39.6,-11.9,7.0,71.3,18.0,0.3,0.7,0.4,-131.1,-28.9,14.4,-45.9,7.0,69.9,18.0,0.3,0.7,0.4,-1.21,1.1,3.04,0.9,6.0,2.29,16.0,0.3,0.7,0.3,-9.4,14.4,33.7,12.1,6.0,25.2,16.0,0.3,0.7,0.3,1.25,2.48,3.74,2.35,6.0,1.57,16.0,0.3,0.7,0.3,6.5,25.2,41.7,24.0,6.0,20.5,16.0,0.3,0.7,0.3,-58.3,-51.3,77.9,6.1,7.0,79.0,18.0,0.3,0.7,0.4,-94.1,-43.1,28.4,-33.8,7.0,58.6,18.0,0.3,0.7,0.4,-31.4,3.9,49.6,10.8,6.0,48.6,16.0,0.3,0.7,0.3,-54.3,-18.2,18.1,-17.2,6.0,36.8,16.0,0.3,0.7,0.3,-23.5,-10.7,8.7,-8.7,6.0,16.2,16.0,0.3,0.7,0.3,-36.0,-15.8,0.7,-17.1,6.0,20.1,16.0,0.3,0.7,0.3,233.5,1092.5,1863.0,970.0,7.0,759.0,18.0,0.3,0.7,0.4,235.0,1095.0,1865.0,970.0,7.0,760.0,18.0,0.3,0.7,0.4
1974,2,357.0,45.0,10.0,11.5,12.1,11.4,13.0,1.25,18.0,0.2,0.6,0.5,8.56,9.5,10.28,9.6,13.0,1.69,18.0,0.2,0.6,0.5,4.45,5.59,6.26,5.56,10.0,1.15,18.0,0.2,0.5,0.5,67.4,78.9,86.6,76.7,10.0,11.1,18.0,0.2,0.5,6.09,9.3,12.36,8.93,13.0,3.71,18.0,0.2,0.6,0.5,-3.46,4.5,9.31,2.8,13.0,6.75,18.0,0.2,0.6,0.5,-7.9,-5.15,4.44,-2.45,13.0,6.29,18.0,0.2,0.6,0.5,997.48,1013.0,1027.27,1013.22,13.0,13.4,18.0,0.2,0.6,0.5,2.7,4.5,8.0,5.0,12.0,2.3,18.0,0.3,0.5,0.5,-22.5,40.5,110.3,36.4,13.0,75.4,18.0,0.2,0.6,0.5,-76.6,-33.3,52.3,-20.6,13.0,70.0,18.0,0.2,0.6,0.5,-0.12,2.5,3.87,1.8,13.0,2.27,18.0,0.2,0.6,0.5,-1.1,11.2,34.6,13.6,13.0,23.5,18.0,0.2,0.6,0.5,1.52,2.7,3.81,2.53,10.0,1.35,18.0,0.2,0.5,0.5,12.8,19.9,37.7,22.3,10.0,13.4,18.0,0.2,0.5,0.5,-29.7,55.9,99.7,32.4,13.0,63.9,18.0,0.2,0.6,0.5,-77.6,-34.9,44.4,-20.5,13.0,65.7,18.0,0.2,0.6,0.5,-21.3,13.6,61.1,15.5,10.0,41.8,18.0,0.2,0.5,0.5,-32.7,-24.3,34.8,-2.2,10.0,39.2,18.0,0.2,0.5,0.5,-17.0,-2.4,16.3,-0.6,10.0,18.7,18.0,0.2,0.5,0.5,-23.7,-13.6,4.6,-11.2,10.0,15.5,18.0,0.2,0.5,0.5,228.0,804.5,1888.0,1010.0,13.0,823.5,18.0,0.2,0.6,0.5,230.0,805.0,1890.0,1010.0,13.0,825.0,18.0,0.2,0.6,0.5
1974,2,357.0,46.0,10.93,11.2,11.75,11.33,3.0,0.61,16.0,0.3,0.6,0.4,7.76,9.4,9.95,8.87,3.0,1.67,16.0,0.3,0.6,0.4,5.47,6.14,6.82,6.14,2.0,1.4,12.0,0.5,0.8,0.2,73.7,80.7,87.8,80.7,2.0,14.5,12.0,0.5,0.2,8.68,12.3,13.05,10.9,3.0,3.42,16.0,0.3,0.6,0.4,0.49,6.7,7.52,4.07,3.0,5.63,16.0,0.3,0.6,0.4,-10.01,-6.58,4.34,-2.92,3.0,10.98,16.0,0.3,0.6,0.4,1000.5,1010.6,1025.21,1012.8,3.0,18.2,16.0,0.3,0.6,0.4,0.3,1.0,5.8,3.0,3.0,4.4,16.0,0.3,0.6,0.4,17.1,89.8,94.9,56.8,3.0,63.8,16.0,0.3,0.6,0.4,-120.8,-46.0,64.5,-28.6,3.0,136.5,16.0,0.3,0.6,0.4,0.98,1.8,3.98,2.47,3.0,2.27,16.0,0.3,0.6,0.4,12.7,24.1,31.5,22.2,3.0,13.9,16.0,0.3,0.6,0.4,1.36,2.07,2.78,2.07,2.0,1.47,12.0,0.5,0.8,0.2,17.3,27.2,37.1,27.2,2.0,20.5,12.0,0.5,0.8,0.2,8.6,63.0,75.0,42.3,3.0,51.9,16.0,0.3,0.6,0.4,-89.1,-46.0,51.0,-19.7,3.0,105.1,16.0,0.3,0.6,0.4,38.0,45.5,52.9,45.5,2.0,15.5,12.0,0.5,0.8,0.2,-39.6,3.7,47.1,3.7,2.0,89.8,12.0,0.5,0.8,0.2,10.2,14.5,18.8,14.5,2.0,9.0,12.0,0.5,0.8,0.2,-28.8,-13.2,2.4,-13.2,2.0,32.4,12.0,0.5,0.8,0.2,825.0,1861.0,2233.0,1536.5,3.0,1069.0,16.0,0.3,0.6,0.4,825.0,1860.0,2235.0,1535.0,3.0,1070.0,16.0,0.3,0.6,0.4
1974,2,357.0,47.0,10.0,10.0,12.0,10.26,30.0,1.02,16.0,0.5,0.6,0.1,6.92,8.4,12.52,9.22,30.0,2.5,16.0,0.5,0.6,0.1,4.42,5.34,6.52,5.63,29.0,1.22,18.0,0.5,0.6,0.1,69.3,79.6,85.7,77.8,29.0,8.8,18.0,0.5,0.1,3.9,6.7,8.94,6.34,30.0,3.19,16.0,0.5,0.6,0.1,-1.85,0.0,5.35,1.01,30.0,4.2,16.0,0.5,0.6,0.1,-6.6,-3.54,5.42,-1.93,30.0,5.4,16.0,0.5,0.6,0.1,1013.46,1015.55,1018.5,1016.56,30.0,4.15,16.0,0.5,0.6,0.1,1.6,8.0,8.0,5.4,25.0,3.1,16.0,0.5,0.6,0.1,-9.4,0.0,41.2,10.5,30.0,40.3,16.0,0.5,0.6,0.1,-46.9,-19.3,41.1,-9.6,30.0,47.8,16.0,0.5,0.6,0.1,-1.14,1.55,3.0,1.04,30.0,2.09,16.0,0.5,0.6,0.1,-8.9,2.9,17.9,4.2,30.0,18.1,16.0,0.5,0.6,0.1,1.44,2.28,3.04,2.07,29.0,1.05,18.0,0.5,0.6,0.1,1.1,11.4,25.1,11.8,29.0,11.2,18.0,0.5,0.6,0.1,-14.6,0.0,62.3,16.6,30.0,45.5,16.0,0.5,0.6,0.1,-57.2,-29.4,62.6,-12.4,30.0,53.8,16.0,0.5,0.6,0.1,-11.4,0.0,23.3,6.7,29.0,25.5,18.0,0.5,0.6,0.1,-36.6,-20.7,26.4,-9.8,29.0,32.7,18.0,0.5,0.6,0.1,-9.9,0.0,7.9,-0.6,29.0,9.6,18.0,0.5,0.6,0.1,-15.2,-8.6,0.0,-6.7,29.0,11.5,18.0,0.5,0.6,0.1,60.0,301.0,716.5,430.0,30.0,489.5,16.0,0.5,0.6,0.1,60.0,300.0,715.0,430.0,30.0,490.0,16.0,0.5,0.6,0.1
1974,2,357.0,48.0,8.6,9.45,10.3,9.45,2.0,1.77,12.0,0.5,0.3,0.8,7.87,8.6,10.51,9.04,5.0,1.46,6.0,0.2,0.3,0.8,6.45,6.77,7.09,6.77,2.0,0.66,12.0,0.5,0.3,0.8,81.8,85.5,89.3,85.5,2.0,7.8,12.0,0.5,0.8,8.25,13.0,14.51,11.08,5.0,6.27,6.0,0.2,0.3,0.8,0.0,4.79,6.5,3.56,5.0,3.32,6.0,0.2,0.3,0.8,7.15,11.26,13.98,10.21,5.0,5.96,6.0,0.2,0.3,0.8,997.54,1002.1,1011.18,1004.72,5.0,11.36,6.0,0.2,0.3,0.8,5.6,7.0,7.7,6.7,3.0,1.5,8.0,0.3,0.3,0.8,0.0,67.0,84.5,47.2,5.0,43.7,6.0,0.2,0.3,0.8,92.9,146.4,203.5,142.8,5.0,88.1,6.0,0.2,0.3,0.8,-2.06,-1.1,-0.14,-1.1,2.0,1.98,12.0,0.5,0.3,0.8,0.7,2.3,3.9,2.3,2.0,3.3,12.0,0.5,0.3,0.8,0.44,0.62,0.8,0.62,2.0,0.37,12.0,0.5,0.3,0.8,2.1,6.8,11.4,6.8,2.0,9.6,12.0,0.5,0.3,0.8,0.0,41.2,49.6,28.4,5.0,26.3,6.0,0.2,0.3,0.8,52.2,92.3,130.3,89.6,5.0,58.4,6.0,0.2,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.3,0.8,17.7,55.8,93.8,55.8,2.0,78.9,12.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.3,0.8,2.1,6.8,11.4,6.8,2.0,9.6,12.0,0.5,0.3,0.8,1394.5,2197.0,3075.5,2158.0,5.0,1345.0,6.0,0.2,0.3,0.8,1395.0,2195.0,3075.0,2160.0,5.0,1345.0,6.0,0.2,0.3,0.8
1974,2,357.0,49.0,9.0,10.0,11.0,9.91,86.0,1.29,14.0,0.4,0.5,0.8,7.3,9.4,11.0,9.28,89.0,1.81,14.0,0.4,0.5,0.8,4.8,5.78,6.7,5.74,58.0,1.0,16.0,0.4,0.5,0.8,71.4,78.1,89.8,79.2,58.0,10.2,16.0,0.4,0.8,4.6,9.3,16.02,10.13,89.0,5.23,14.0,0.4,0.5,0.8,-5.15,2.91,9.44,2.69,89.0,7.35,14.0,0.4,0.5,0.8,-6.47,0.0,11.9,1.99,89.0,8.11,14.0,0.4,0.5,0.8,994.28,1011.6,1028.52,1011.26,88.0,15.47,14.0,0.4,0.5,0.7,2.0,6.0,8.0,5.2,85.0,2.7,14.0,0.4,0.5,0.7,-43.4,16.2,116.4,39.9,89.0,116.0,14.0,0.4,0.5,0.8,-55.4,0.0,181.0,45.2,89.0,120.6,14.0,0.4,0.5,0.8,-1.0,0.4,2.68,0.56,84.0,2.06,14.0,0.4,0.5,0.8,-11.0,2.9,23.3,5.1,83.0,21.4,14.0,0.4,0.5,0.8,0.89,1.58,3.01,1.85,56.0,1.02,16.0,0.4,0.5,0.8,5.7,16.5,31.5,17.7,56.0,12.5,16.0,0.4,0.5,0.8,-37.2,27.6,80.9,27.2,88.0,69.1,14.0,0.4,0.5,0.7,-51.2,0.0,114.6,23.5,88.0,79.1,14.0,0.4,0.5,0.7,-21.3,15.4,61.8,20.3,58.0,42.3,16.0,0.4,0.5,0.8,-37.1,-7.8,68.4,12.9,58.0,52.5,16.0,0.4,0.5,0.8,-10.2,3.3,13.8,4.3,56.0,16.0,16.0,0.4,0.5,0.8,-16.3,0.0,12.1,-0.8,56.0,14.1,16.0,0.4,0.5,0.8,97.5,804.5,4109.5,1920.0,89.0,2526.5,14.0,0.4,0.5,0.8,95.0,805.0,4110.0,1920.0,89.0,2525.0,14.0,0.4,0.5,0.8
1974,2,357.0,50.0,8.7,9.4,10.79,9.46,58.0,1.35,12.0,0.4,0.6,0.2,7.1,8.6,10.5,8.79,77.0,1.85,12.0,0.4,0.6,0.2,5.06,5.9,6.96,5.87,45.0,0.99,14.0,0.4,0.6,0.3,75.9,86.0,92.7,83.2,45.0,10.0,14.0,0.4,0.3,4.01,9.3,15.0,9.57,77.0,5.56,14.0,0.4,0.6,0.3,-2.04,3.76,10.79,4.3,77.0,6.17,14.0,0.4,0.6,0.3,-5.82,0.0,10.82,1.37,77.0,8.05,14.0,0.4,0.6,0.3,986.67,1005.35,1024.48,1005.37,78.0,16.55,12.0,0.4,0.6,0.3,1.1,6.0,8.0,5.1,71.0,2.8,14.0,0.4,0.6,0.3,-8.5,25.6,140.9,61.1,77.0,101.2,14.0,0.4,0.6,0.3,-56.8,0.0,147.8,31.2,77.0,120.9,14.0,0.4,0.6,0.3,-1.48,0.7,2.1,0.51,58.0,1.85,12.0,0.4,0.6,0.2,-11.3,2.6,27.4,7.2,55.0,24.0,12.0,0.4,0.6,0.2,0.53,1.63,2.41,1.53,33.0,0.96,12.0,0.4,0.6,0.3,2.2,10.1,29.8,14.3,32.0,15.3,12.0,0.3,0.6,0.3,-14.6,31.9,98.5,41.0,74.0,55.9,14.0,0.3,0.6,0.2,-43.4,-4.5,103.0,15.3,74.0,74.1,14.0,0.3,0.6,0.2,-11.7,20.8,71.6,26.3,44.0,39.7,14.0,0.3,0.6,0.3,-28.8,-8.1,36.6,3.9,44.0,44.9,14.0,0.3,0.6,0.3,-2.9,3.2,23.4,9.3,32.0,15.3,12.0,0.3,0.6,0.3,-10.9,-0.4,5.6,-2.3,32.0,10.7,12.0,0.3,0.6,0.3,64.5,804.5,3375.0,1805.5,77.0,2444.0,14.0,0.4,0.6,0.3,65.0,805.0,3375.0,1805.0,77.0,2445.0,14.0,0.4,0.6,0.3
