Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,357.0,56.0,5.24,6.0,6.35,5.99,18.0,0.91,16.0,0.3,0.7,0.5,3.95,5.85,6.6,5.38,12.0,1.28,20.0,0.4,0.7,0.4,4.01,4.8,5.59,4.72,12.0,0.97,20.0,0.4,0.7,0.4,73.0,88.2,94.8,84.4,12.0,13.9,20.0,0.4,0.4,4.3,6.7,12.09,7.53,18.0,4.42,16.0,0.3,0.8,0.5,-6.37,2.0,8.05,0.94,18.0,7.16,16.0,0.3,0.8,0.5,0.0,4.42,7.3,3.57,18.0,3.73,16.0,0.3,0.8,0.5,994.51,1009.7,1032.34,1010.06,14.0,18.46,18.0,0.4,0.7,0.5,3.0,7.0,8.0,5.8,19.0,2.6,16.0,0.3,0.8,0.5,-63.6,10.3,74.9,-0.9,18.0,90.8,16.0,0.3,0.8,0.5,0.0,36.6,74.2,38.2,18.0,42.5,16.0,0.3,0.8,0.5,-0.98,1.5,2.05,0.73,12.0,1.43,20.0,0.4,0.7,0.4,-5.5,5.4,21.3,6.8,11.0,13.3,20.0,0.4,0.7,0.4,0.0,1.16,2.46,1.13,12.0,1.16,20.0,0.4,0.7,0.4,0.1,4.9,27.3,10.9,11.0,13.0,20.0,0.4,0.7,0.4,-26.6,15.1,50.6,9.2,11.0,41.3,20.0,0.4,0.7,0.4,0.0,26.5,34.4,21.4,11.0,18.2,20.0,0.4,0.7,0.4,-19.1,18.8,39.9,7.0,11.0,34.3,20.0,0.4,0.7,0.4,0.0,22.2,25.2,17.0,11.0,14.4,20.0,0.4,0.7,0.4,-9.0,0.0,8.7,-0.2,11.0,12.0,20.0,0.4,0.7,0.4,-0.2,0.7,19.0,6.9,11.0,10.1,20.0,0.4,0.7,0.4,82.0,301.0,1768.0,863.5,18.0,1215.0,16.0,0.3,0.8,0.5,80.0,300.0,1770.0,865.0,18.0,1215.0,16.0,0.3,0.8,0.5
1974,2,357.0,57.0,5.63,6.0,6.58,6.06,5.0,0.7,12.0,0.2,0.5,0.5,6.37,7.6,8.83,7.6,2.0,2.55,20.0,0.5,0.3,0.5,5.96,5.96,5.96,5.96,1.0,0.0,22.0,1.0,0.2,0.9,81.5,81.5,81.5,81.5,1.0,0.0,22.0,1.0,0.9,2.27,4.6,9.17,5.65,6.0,4.29,12.0,0.3,0.6,0.6,-0.18,3.47,5.76,3.71,6.0,4.61,12.0,0.3,0.6,0.6,1.62,2.98,4.97,3.13,6.0,2.68,12.0,0.3,0.6,0.6,1009.11,1010.2,1011.29,1010.2,2.0,2.26,20.0,0.5,0.3,0.5,4.5,7.0,7.0,5.8,5.0,2.2,10.0,0.4,0.6,0.6,-0.5,16.0,59.0,36.6,6.0,60.1,12.0,0.3,0.6,0.6,4.8,13.4,57.2,24.5,6.0,26.2,12.0,0.3,0.6,0.6,-2.35,-0.95,0.45,-0.95,2.0,2.9,20.0,0.5,0.3,0.5,-32.4,-18.8,-5.2,-18.8,2.0,28.1,20.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.9,18.1,57.0,95.9,57.0,2.0,80.6,20.0,0.5,0.3,0.5,1.7,17.8,34.0,17.8,2.0,33.4,20.0,0.5,0.3,0.5,72.2,72.2,72.2,72.2,1.0,0.0,22.0,1.0,0.2,0.9,26.3,26.3,26.3,26.3,1.0,0.0,22.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.9,14.0,97.5,881.0,485.0,6.0,839.0,12.0,0.3,0.6,0.6,15.0,95.0,880.0,485.0,6.0,840.0,12.0,0.3,0.6,0.6
1974,2,357.0,58.0,6.0,6.55,7.98,6.86,20.0,0.98,12.0,0.4,0.5,0.6,6.33,6.9,8.21,7.0,24.0,1.11,12.0,0.4,0.4,0.5,4.93,5.72,6.0,5.53,17.0,0.51,14.0,0.4,0.4,0.6,84.8,87.6,95.9,88.6,17.0,7.3,14.0,0.4,0.6,5.07,8.2,12.92,8.92,24.0,3.79,12.0,0.3,0.4,0.5,-3.61,0.0,6.24,0.69,24.0,5.71,12.0,0.3,0.4,0.5,1.09,6.29,11.28,6.17,24.0,4.96,12.0,0.3,0.4,0.5,983.86,1001.0,1019.16,1000.9,25.0,16.58,12.0,0.4,0.4,0.5,6.7,8.0,8.0,7.0,24.0,2.0,12.0,0.4,0.4,0.5,-35.6,0.0,55.1,7.1,24.0,65.4,12.0,0.3,0.4,0.5,2.8,43.2,131.6,68.6,24.0,74.8,12.0,0.3,0.4,0.5,-1.98,-0.2,1.0,-0.18,20.0,1.36,12.0,0.4,0.5,0.6,-6.6,-2.3,10.8,-0.2,19.0,15.2,12.0,0.3,0.5,0.6,0.04,0.6,1.25,0.62,17.0,0.59,14.0,0.4,0.4,0.6,0.5,3.8,12.3,6.0,16.0,6.0,14.0,0.3,0.4,0.6,-31.6,0.0,41.1,3.6,23.0,43.1,12.0,0.3,0.5,0.5,13.8,41.9,71.3,43.9,23.0,34.6,12.0,0.3,0.5,0.5,-35.0,0.0,36.3,1.2,16.0,37.2,14.0,0.3,0.4,0.6,3.8,32.7,60.9,31.7,16.0,29.1,14.0,0.3,0.4,0.6,-1.7,0.0,2.5,0.2,16.0,5.7,14.0,0.3,0.4,0.6,0.0,2.2,10.8,4.0,16.0,5.0,14.0,0.3,0.4,0.6,130.0,551.5,2179.0,1102.0,24.0,1275.5,12.0,0.3,0.4,0.5,130.0,550.0,2180.0,1100.0,24.0,1275.0,12.0,0.3,0.4,0.5
1974,2,357.0,59.0,6.91,7.2,8.23,7.52,17.0,0.79,16.0,0.2,0.6,0.4,6.1,6.8,7.5,6.93,20.0,1.96,14.0,0.2,0.6,0.5,5.01,5.49,5.88,5.4,14.0,0.63,16.0,0.2,0.6,0.4,84.1,89.5,95.2,88.4,14.0,8.6,16.0,0.2,0.4,4.6,9.55,13.2,9.2,18.0,3.97,14.0,0.2,0.7,0.5,-6.81,2.76,9.16,1.14,18.0,7.25,14.0,0.2,0.7,0.5,-1.05,3.68,9.94,4.59,18.0,5.39,14.0,0.2,0.7,0.5,987.85,1007.8,1023.25,1005.35,20.0,20.69,14.0,0.2,0.6,0.5,4.9,6.0,8.0,6.2,19.0,2.2,16.0,0.2,0.6,0.5,-72.4,10.7,85.2,-0.2,18.0,87.3,14.0,0.2,0.7,0.5,-7.1,36.8,114.0,56.4,18.0,70.5,14.0,0.2,0.7,0.5,-0.08,0.6,1.5,0.63,17.0,0.78,16.0,0.2,0.6,0.4,1.3,5.2,16.9,6.2,15.0,9.2,14.0,0.3,0.6,0.5,0.22,0.91,1.25,0.93,14.0,0.69,16.0,0.2,0.6,0.4,3.1,8.0,13.2,8.1,12.0,5.2,16.0,0.3,0.6,0.4,-44.1,17.6,49.3,8.9,18.0,54.3,14.0,0.2,0.7,0.5,-3.8,23.9,65.9,31.9,18.0,37.2,14.0,0.2,0.7,0.5,-38.4,0.7,38.0,-3.1,12.0,45.2,16.0,0.3,0.6,0.4,-2.4,27.6,44.5,25.3,12.0,27.0,16.0,0.3,0.6,0.4,-5.0,-0.1,9.2,1.4,12.0,8.0,16.0,0.3,0.6,0.4,-0.4,1.7,7.7,3.3,12.0,4.6,16.0,0.3,0.6,0.4,97.5,873.0,2309.5,1187.5,18.0,1179.0,14.0,0.2,0.7,0.5,95.0,875.0,2310.0,1185.0,18.0,1180.0,14.0,0.2,0.7,0.5
1974,2,357.0,60.0,8.0,8.45,8.9,8.42,38.0,0.62,16.0,0.6,0.5,0.5,6.0,7.45,8.45,7.35,42.0,1.4,16.0,0.5,0.5,0.4,5.0,5.51,6.51,5.54,31.0,0.83,18.0,0.5,0.4,0.5,76.4,84.7,97.6,84.9,31.0,11.4,18.0,0.5,0.5,5.83,9.3,15.57,10.29,43.0,5.35,16.0,0.5,0.5,0.4,-6.53,-1.61,13.36,1.02,43.0,8.94,16.0,0.5,0.5,0.4,-3.15,3.3,10.62,3.12,43.0,6.79,16.0,0.5,0.5,0.4,988.46,999.9,1019.87,1001.71,43.0,15.24,16.0,0.5,0.5,0.4,5.0,8.0,8.0,6.9,44.0,1.9,16.0,0.5,0.5,0.4,-59.5,-10.6,181.3,26.8,43.0,147.2,16.0,0.5,0.5,0.4,-33.4,25.0,148.8,44.9,43.0,100.4,16.0,0.5,0.5,0.4,-0.14,1.05,2.33,0.97,38.0,1.44,16.0,0.6,0.5,0.5,-1.7,6.7,21.6,9.4,37.0,15.8,16.0,0.6,0.4,0.5,0.28,1.59,2.15,1.42,31.0,0.9,18.0,0.5,0.4,0.5,3.6,12.1,20.7,12.9,30.0,10.2,18.0,0.6,0.4,0.5,-45.9,-12.9,109.5,11.3,41.0,68.9,16.0,0.5,0.5,0.5,-24.6,25.3,80.2,25.2,41.0,52.1,16.0,0.5,0.5,0.5,-24.3,-1.4,93.3,17.2,30.0,56.3,18.0,0.6,0.4,0.5,-15.8,21.8,59.5,22.2,30.0,35.0,18.0,0.6,0.4,0.5,-9.3,-1.5,4.1,-0.2,30.0,13.1,18.0,0.6,0.4,0.5,0.0,4.0,12.7,5.1,30.0,8.9,18.0,0.6,0.4,0.5,203.0,804.5,3775.0,2025.5,43.0,2677.5,16.0,0.5,0.5,0.4,205.0,805.0,3775.0,2025.0,43.0,2675.0,16.0,0.5,0.5,0.4
1974,2,357.0,61.0,7.0,7.75,8.42,7.73,6.0,0.67,16.0,0.3,0.7,0.2,7.04,7.8,8.57,7.71,10.0,0.9,18.0,0.4,0.6,0.2,5.33,5.58,5.83,5.58,2.0,0.52,12.0,0.5,0.5,0.3,79.4,82.6,85.7,82.6,2.0,6.5,12.0,0.5,0.3,6.83,10.9,13.21,10.27,10.0,2.96,18.0,0.4,0.6,0.2,-9.96,0.0,8.76,-0.32,10.0,8.9,18.0,0.4,0.6,0.2,1.8,6.38,8.49,5.43,10.0,3.72,18.0,0.4,0.6,0.2,982.19,1018.0,1021.72,1005.33,9.0,18.86,18.0,0.4,0.6,0.2,7.1,8.0,8.0,7.8,8.0,0.5,18.0,0.5,0.6,0.2,-130.3,0.0,93.3,-12.0,10.0,110.4,18.0,0.4,0.6,0.2,12.4,48.3,98.8,56.8,10.0,44.9,18.0,0.4,0.6,0.2,-0.18,0.4,0.96,0.38,6.0,0.67,16.0,0.3,0.7,0.2,-1.9,4.2,11.4,4.2,6.0,7.5,16.0,0.3,0.7,0.2,0.84,1.25,1.66,1.25,2.0,0.85,12.0,0.5,0.5,0.3,10.5,16.7,22.9,16.7,2.0,12.8,12.0,0.5,0.5,0.3,-77.2,0.0,67.1,1.7,10.0,67.9,18.0,0.4,0.6,0.2,16.2,45.6,65.9,43.0,10.0,28.7,18.0,0.4,0.6,0.2,-55.2,-54.6,-54.0,-54.6,2.0,1.2,12.0,0.5,0.5,0.3,45.3,45.8,46.3,45.8,2.0,1.0,12.0,0.5,0.5,0.3,-17.6,-12.8,-8.1,-12.8,2.0,9.8,12.0,0.5,0.5,0.3,6.8,10.8,14.7,10.8,2.0,8.3,12.0,0.5,0.5,0.3,319.0,1321.5,2332.5,1325.0,10.0,964.5,18.0,0.4,0.6,0.2,320.0,1320.0,2330.0,1325.0,10.0,965.0,18.0,0.4,0.6,0.2
1974,2,357.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,22.1,22.1,22.1,1.0,0.0,20.0,1.0,0.7,0.8,19.14,19.14,19.14,19.14,1.0,0.0,20.0,1.0,0.7,0.8,-11.05,-11.05,-11.05,-11.05,1.0,0.0,20.0,1.0,0.7,0.8,989.4,989.4,989.4,989.4,1.0,0.0,20.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,357.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,13.0,14.98,11.97,3.0,4.54,22.0,0.0,0.7,0.3,3.31,4.5,5.87,4.59,3.0,1.87,22.0,0.0,0.7,0.3,-0.09,11.26,14.26,7.18,3.0,11.09,22.0,0.0,0.7,0.3,1004.15,1007.7,1014.05,1009.07,3.0,7.35,22.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,357.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.1,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.1,0.2,11.28,11.28,11.28,11.28,1.0,0.0,18.0,1.0,0.1,0.2,1015.4,1015.4,1015.4,1015.4,1.0,0.0,18.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,357.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33,7.6,7.87,7.6,2.0,0.57,28.0,0.0,0.3,0.5,7.33,7.6,7.87,7.6,2.0,0.57,28.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.3,0.5,1008.23,1009.15,1010.07,1009.15,2.0,1.91,28.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.9,1.0,4.32,4.32,4.32,4.32,1.0,0.0,4.0,1.0,0.9,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,4.0,1.0,0.9,1.0,985.2,985.2,985.2,985.2,1.0,0.0,4.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
