Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,-70.0,0.53,0.6,0.67,0.6,2.0,0.14,4.0,1.0,0.8,0.2,0.02,0.05,0.08,0.05,2.0,0.07,4.0,1.0,0.8,0.2,3.12,3.12,3.12,3.12,1.0,0.0,4.0,1.0,0.9,0.3,80.2,80.2,80.2,80.2,1.0,0.0,4.0,1.0,0.3,7.43,9.0,10.57,9.0,2.0,3.25,4.0,1.0,0.8,0.2,7.32,8.66,10.0,8.66,2.0,2.77,4.0,1.0,0.8,0.2,0.61,1.93,3.25,1.93,2.0,2.73,4.0,1.0,0.8,0.2,983.14,984.3,985.46,984.3,2.0,2.4,4.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.9,0.3,56.8,82.4,108.1,82.4,2.0,53.1,4.0,1.0,0.8,0.2,6.9,21.8,36.7,21.8,2.0,30.9,4.0,1.0,0.8,0.2,0.45,0.55,0.65,0.55,2.0,0.21,4.0,1.0,0.8,0.2,3.5,5.3,7.1,5.3,2.0,3.7,4.0,1.0,0.8,0.2,0.97,0.97,0.97,0.97,1.0,0.0,4.0,1.0,0.9,0.3,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.9,0.3,0.1,0.3,0.6,0.3,2.0,0.5,4.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.8,0.2,33.2,33.2,33.2,33.2,1.0,0.0,4.0,1.0,0.9,0.3,12.1,12.1,12.1,12.1,1.0,0.0,4.0,1.0,0.9,0.3,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,0.9,0.3,3.8,3.8,3.8,3.8,1.0,0.0,4.0,1.0,0.9,0.3,482.0,872.0,1261.5,872.0,2.0,807.5,4.0,1.0,0.8,0.2,480.0,870.0,1260.0,870.0,2.0,810.0,4.0,1.0,0.8,0.2
1974,2,358.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.5,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,0.5,0.5,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,0.5,0.5,978.0,978.0,978.0,978.0,1.0,0.0,12.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,-37.0,19.8,19.8,19.8,19.8,1.0,0.0,8.0,0.0,0.1,0.2,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,0.1,0.2,7.19,7.19,7.19,7.19,1.0,0.0,8.0,0.0,0.1,0.2,67.4,67.4,67.4,67.4,1.0,0.0,8.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,0.0,0.1,0.2,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.1,0.2,1029.0,1029.0,1029.0,1029.0,1.0,0.0,8.0,0.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.1,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,0.0,0.1,0.2,3.7,3.7,3.7,3.7,1.0,0.0,8.0,0.0,0.1,0.2,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.1,0.2,20.2,20.2,20.2,20.2,1.0,0.0,8.0,0.0,0.1,0.2,6.95,6.95,6.95,6.95,1.0,0.0,8.0,0.0,0.1,0.2,32.0,32.0,32.0,32.0,1.0,0.0,8.0,0.0,0.1,0.2,-69.8,-69.8,-69.8,-69.8,1.0,0.0,8.0,0.0,0.1,0.2,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,0.1,0.2,-32.6,-32.6,-32.6,-32.6,1.0,0.0,8.0,0.0,0.1,0.2,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.1,0.2,-31.5,-31.5,-31.5,-31.5,1.0,0.0,8.0,0.0,0.1,0.2,5.6,5.6,5.6,5.6,1.0,0.0,8.0,0.0,0.1,0.2,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.1,0.2,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.1,0.2
1974,2,358.0,-36.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.6,1.0,19.2,19.2,19.2,19.2,1.0,0.0,20.0,1.0,0.6,1.0,10.16,10.16,10.16,10.16,1.0,0.0,20.0,1.0,0.6,1.0,73.7,73.7,73.7,73.7,1.0,0.0,20.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.6,1.0,5.27,5.27,5.27,5.27,1.0,0.0,20.0,1.0,0.6,1.0,6.28,6.28,6.28,6.28,1.0,0.0,20.0,1.0,0.6,1.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,20.0,1.0,0.6,1.0,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.6,1.0,43.2,43.2,43.2,43.2,1.0,0.0,20.0,1.0,0.6,1.0,51.5,51.5,51.5,51.5,1.0,0.0,20.0,1.0,0.6,1.0,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,0.6,1.0,14.8,14.8,14.8,14.8,1.0,0.0,20.0,1.0,0.6,1.0,5.3,5.3,5.3,5.3,1.0,0.0,20.0,1.0,0.6,1.0,43.4,43.4,43.4,43.4,1.0,0.0,20.0,1.0,0.6,1.0,101.2,101.2,101.2,101.2,1.0,0.0,20.0,1.0,0.6,1.0,120.6,120.6,120.6,120.6,1.0,0.0,20.0,1.0,0.6,1.0,53.5,53.5,53.5,53.5,1.0,0.0,20.0,1.0,0.6,1.0,63.8,63.8,63.8,63.8,1.0,0.0,20.0,1.0,0.6,1.0,27.9,27.9,27.9,27.9,1.0,0.0,20.0,1.0,0.6,1.0,33.3,33.3,33.3,33.3,1.0,0.0,20.0,1.0,0.6,1.0,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.6,1.0,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.6,1.0
1974,2,358.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,1.0,0.7,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,1.0,0.7,9.85,9.85,9.85,9.85,1.0,0.0,10.0,0.0,1.0,0.7,73.2,73.2,73.2,73.2,1.0,0.0,10.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,1.0,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,10.0,0.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,1.0,0.7,1025.7,1025.7,1025.7,1025.7,1.0,0.0,10.0,0.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,1.0,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,10.0,0.0,1.0,0.7,19.2,19.2,19.2,19.2,1.0,0.0,10.0,0.0,1.0,0.7,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,1.0,0.7,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,1.0,0.7,7.44,7.44,7.44,7.44,1.0,0.0,10.0,0.0,1.0,0.7,46.1,46.1,46.1,46.1,1.0,0.0,10.0,0.0,1.0,0.7,-102.0,-102.0,-102.0,-102.0,1.0,0.0,10.0,0.0,1.0,0.7,58.9,58.9,58.9,58.9,1.0,0.0,10.0,0.0,1.0,0.7,-52.9,-52.9,-52.9,-52.9,1.0,0.0,10.0,0.0,1.0,0.7,30.5,30.5,30.5,30.5,1.0,0.0,10.0,0.0,1.0,0.7,-39.9,-39.9,-39.9,-39.9,1.0,0.0,10.0,0.0,1.0,0.7,23.1,23.1,23.1,23.1,1.0,0.0,10.0,0.0,1.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,1.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,1.0,0.7
1974,2,358.0,-32.0,24.3,24.3,24.3,24.3,1.0,0.0,16.0,1.0,0.7,1.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,0.7,1.0,13.78,13.78,13.78,13.78,1.0,0.0,16.0,1.0,0.7,1.0,75.0,75.0,75.0,75.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,16.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,4.99,4.99,4.99,4.99,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,1.0
1974,2,358.0,-31.0,22.09,22.5,22.57,22.33,3.0,0.38,14.0,0.3,0.8,0.8,21.1,21.3,23.14,22.1,3.0,1.65,14.0,0.3,0.8,0.8,10.7,11.54,12.39,11.54,3.0,1.24,14.0,0.3,0.8,0.8,68.0,69.6,72.7,70.3,3.0,3.5,14.0,0.3,0.8,0.98,3.1,5.22,3.1,2.0,4.38,14.0,0.5,0.7,0.8,-5.14,-3.05,-0.97,-3.05,2.0,4.32,14.0,0.5,0.7,0.8,0.17,0.54,0.91,0.54,2.0,0.76,14.0,0.5,0.7,0.8,1020.32,1022.5,1022.91,1021.63,3.0,2.04,14.0,0.3,0.8,0.8,1.0,1.0,2.4,1.7,3.0,1.2,14.0,0.3,0.8,0.8,-31.8,-18.9,-6.0,-18.9,2.0,26.8,14.0,0.5,0.7,0.8,1.1,3.3,5.6,3.3,2.0,4.7,14.0,0.5,0.7,0.8,-0.77,0.6,1.21,0.23,3.0,1.48,14.0,0.3,0.8,0.8,1.5,4.7,7.8,4.7,2.0,6.6,14.0,0.5,0.7,0.8,4.31,4.67,5.96,5.12,3.0,1.27,14.0,0.3,0.8,0.8,6.5,20.4,34.2,20.4,2.0,28.8,14.0,0.5,0.7,0.8,-107.9,-64.1,-20.3,-64.1,2.0,90.7,14.0,0.5,0.7,0.8,3.6,11.3,19.0,11.3,2.0,16.0,14.0,0.5,0.7,0.8,-53.0,-31.5,-10.0,-31.5,2.0,44.5,14.0,0.5,0.7,0.8,1.8,5.6,9.3,5.6,2.0,7.8,14.0,0.5,0.7,0.8,-33.7,-20.0,-6.4,-20.0,2.0,28.3,14.0,0.5,0.7,0.8,1.1,3.5,5.9,3.5,2.0,5.0,14.0,0.5,0.7,0.8,38.0,119.0,200.5,119.0,2.0,168.5,14.0,0.5,0.7,0.8,40.0,120.0,200.0,120.0,2.0,170.0,14.0,0.5,0.7,0.8
1974,2,358.0,-29.0,23.3,23.3,23.3,23.3,1.0,0.0,16.0,0.0,0.5,0.7,21.1,21.1,21.1,21.1,1.0,0.0,16.0,0.0,0.5,0.7,11.11,11.11,11.11,11.11,1.0,0.0,16.0,0.0,0.5,0.7,72.2,72.2,72.2,72.2,1.0,0.0,16.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.5,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,0.0,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.5,0.7,1022.4,1022.4,1022.4,1022.4,1.0,0.0,16.0,0.0,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.5,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,0.0,0.5,0.7,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.5,0.7,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.5,0.7,13.6,13.6,13.6,13.6,1.0,0.0,16.0,0.0,0.5,0.7,6.56,6.56,6.56,6.56,1.0,0.0,16.0,0.0,0.5,0.7,40.7,40.7,40.7,40.7,1.0,0.0,16.0,0.0,0.5,0.7,-113.3,-113.3,-113.3,-113.3,1.0,0.0,16.0,0.0,0.5,0.7,65.4,65.4,65.4,65.4,1.0,0.0,16.0,0.0,0.5,0.7,-59.6,-59.6,-59.6,-59.6,1.0,0.0,16.0,0.0,0.5,0.7,34.4,34.4,34.4,34.4,1.0,0.0,16.0,0.0,0.5,0.7,-35.2,-35.2,-35.2,-35.2,1.0,0.0,16.0,0.0,0.5,0.7,20.3,20.3,20.3,20.3,1.0,0.0,16.0,0.0,0.5,0.7,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.5,0.7,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.5,0.7
1974,2,358.0,-26.0,21.61,22.5,22.64,22.13,3.0,0.81,20.0,0.7,0.3,0.6,21.84,23.0,23.96,22.9,3.0,1.55,20.0,0.7,0.3,0.6,12.64,12.76,15.02,13.8,3.0,1.96,20.0,0.7,0.3,0.6,71.6,80.4,88.2,79.9,3.0,12.2,20.0,0.7,0.6,5.45,6.2,7.22,6.33,3.0,1.31,20.0,0.7,0.3,0.6,-6.07,-4.79,-4.24,-5.15,3.0,1.38,20.0,0.7,0.3,0.6,2.41,3.85,4.46,3.45,3.0,1.54,20.0,0.7,0.3,0.6,1014.56,1017.9,1019.13,1016.87,3.0,3.47,20.0,0.7,0.3,0.6,1.6,5.0,6.4,4.0,3.0,3.6,20.0,0.7,0.3,0.6,-42.9,-24.7,-24.5,-33.5,3.0,15.5,20.0,0.7,0.3,0.6,15.4,29.4,29.6,22.7,3.0,11.9,20.0,0.7,0.3,0.6,-1.32,-0.5,-0.23,-0.77,3.0,0.83,20.0,0.7,0.3,0.6,-8.0,-2.5,-1.3,-4.6,3.0,5.2,20.0,0.7,0.3,0.6,1.58,2.99,3.92,2.75,3.0,1.73,20.0,0.7,0.3,0.6,10.5,23.0,25.7,18.2,3.0,11.9,20.0,0.7,0.3,0.6,-131.9,-110.2,-101.4,-116.5,3.0,23.0,20.0,0.7,0.3,0.6,53.4,82.0,105.1,79.3,3.0,38.0,20.0,0.7,0.3,0.6,-81.7,-77.0,-59.1,-70.6,3.0,17.4,20.0,0.7,0.3,0.6,34.5,48.4,56.7,45.7,3.0,16.5,20.0,0.7,0.3,0.6,-19.1,-17.3,-8.5,-13.9,3.0,8.3,20.0,0.7,0.3,0.6,4.7,11.5,17.8,11.3,3.0,9.5,20.0,0.7,0.3,0.6,166.0,238.5,387.5,276.0,3.0,165.0,20.0,0.7,0.3,0.6,165.0,240.0,385.0,275.0,3.0,165.0,20.0,0.7,0.3,0.6
