Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,-25.0,21.6,22.15,22.55,22.22,6.0,0.91,18.0,1.0,0.7,0.5,20.3,21.9,22.43,21.65,6.0,1.17,18.0,1.0,0.7,0.5,10.99,12.07,12.98,12.07,6.0,1.21,18.0,1.0,0.7,0.5,70.8,74.7,79.5,75.3,6.0,5.9,18.0,1.0,0.5,3.89,5.65,9.03,6.25,6.0,2.82,18.0,1.0,0.7,0.5,-7.13,-5.07,-1.22,-4.19,6.0,4.21,18.0,1.0,0.7,0.5,1.14,3.02,5.24,3.17,6.0,2.01,18.0,1.0,0.7,0.5,1016.01,1016.6,1017.49,1016.75,6.0,1.12,18.0,1.0,0.7,0.5,3.6,6.0,8.0,5.7,6.0,2.4,18.0,1.0,0.7,0.5,-65.0,-29.4,-6.5,-35.0,6.0,36.9,18.0,1.0,0.7,0.5,6.9,13.4,49.6,23.3,6.0,22.0,18.0,1.0,0.7,0.5,0.06,0.5,1.09,0.57,6.0,0.77,18.0,1.0,0.7,0.5,-0.3,1.8,8.0,3.5,6.0,7.0,18.0,1.0,0.7,0.5,3.29,4.75,5.61,4.58,6.0,1.14,18.0,1.0,0.7,0.5,19.0,23.3,37.9,27.8,6.0,13.5,18.0,1.0,0.7,0.5,-148.2,-105.7,-26.1,-87.9,6.0,91.9,18.0,1.0,0.7,0.5,24.5,66.2,113.7,68.1,6.0,42.4,18.0,1.0,0.7,0.5,-88.7,-55.9,-11.9,-48.8,6.0,53.6,18.0,1.0,0.7,0.5,14.7,34.1,60.3,37.0,6.0,22.5,18.0,1.0,0.7,0.5,-31.7,-19.2,-7.3,-17.9,6.0,18.0,18.0,1.0,0.7,0.5,4.6,13.6,24.3,15.2,6.0,11.4,18.0,1.0,0.7,0.5,61.0,199.0,748.0,374.5,6.0,422.0,18.0,1.0,0.7,0.5,60.0,200.0,750.0,375.0,6.0,420.0,18.0,1.0,0.7,0.5
1974,2,358.0,-24.0,22.55,22.8,23.48,22.98,5.0,0.58,14.0,0.8,0.6,0.5,21.71,22.3,23.74,22.66,5.0,1.27,14.0,0.8,0.6,0.5,12.47,13.54,14.17,13.33,4.0,1.17,14.0,1.0,0.5,0.6,72.5,82.1,83.5,78.4,5.0,7.5,14.0,0.8,0.5,4.1,5.1,7.0,5.74,5.0,2.6,14.0,0.8,0.6,0.5,-6.1,-3.91,-3.19,-4.74,5.0,2.82,14.0,0.8,0.6,0.5,1.56,3.28,3.85,2.8,5.0,1.44,14.0,0.8,0.6,0.5,1015.52,1016.55,1017.52,1016.53,4.0,1.28,14.0,1.0,0.5,0.6,3.3,7.0,7.4,5.6,5.0,2.5,14.0,0.8,0.6,0.5,-49.1,-16.6,-14.0,-32.7,5.0,37.5,14.0,0.8,0.6,0.5,6.4,16.7,27.6,17.4,5.0,13.0,14.0,0.8,0.6,0.5,-0.57,0.0,1.21,0.32,5.0,1.13,14.0,0.8,0.6,0.5,-4.1,0.0,5.4,0.7,5.0,5.6,14.0,0.8,0.6,0.5,3.36,4.17,5.01,4.18,4.0,1.07,14.0,1.0,0.5,0.6,15.1,19.0,38.8,26.6,4.0,20.1,14.0,1.0,0.5,0.6,-143.1,-85.6,-70.8,-108.4,5.0,67.1,14.0,0.8,0.6,0.5,34.5,80.3,87.6,64.1,5.0,33.2,14.0,0.8,0.6,0.5,-86.5,-55.1,-51.2,-68.2,4.0,30.5,14.0,1.0,0.5,0.6,18.4,34.8,44.6,31.7,4.0,16.8,14.0,1.0,0.5,0.6,-36.4,-16.6,-12.6,-24.1,4.0,19.5,14.0,1.0,0.5,0.6,4.5,9.3,16.1,10.3,4.0,7.2,14.0,1.0,0.5,0.6,69.0,132.5,483.5,299.0,5.0,445.0,14.0,0.8,0.6,0.5,70.0,135.0,485.0,300.0,5.0,445.0,14.0,0.8,0.6,0.5
1974,2,358.0,-23.0,22.63,22.9,23.17,22.9,2.0,0.57,8.0,1.0,0.4,0.4,24.13,24.4,24.67,24.4,2.0,0.57,8.0,1.0,0.4,0.4,13.62,14.39,15.17,14.39,2.0,1.6,8.0,1.0,0.4,0.4,70.9,76.1,81.4,76.1,2.0,10.9,8.0,1.0,0.4,7.36,7.7,8.04,7.7,2.0,0.71,8.0,1.0,0.4,0.4,-6.87,-5.08,-3.29,-5.08,2.0,3.71,8.0,1.0,0.4,0.4,3.43,4.79,6.14,4.79,2.0,2.8,8.0,1.0,0.4,0.4,1016.44,1016.95,1017.46,1016.95,2.0,1.06,8.0,1.0,0.4,0.4,6.3,7.0,7.7,7.0,2.0,1.4,8.0,1.0,0.4,0.4,-56.0,-40.5,-24.9,-40.5,2.0,32.1,8.0,1.0,0.4,0.4,27.1,35.9,44.6,35.9,2.0,18.2,8.0,1.0,0.4,0.4,-1.5,-1.5,-1.5,-1.5,2.0,0.0,8.0,1.0,0.4,0.4,-12.1,-11.5,-11.0,-11.5,2.0,1.1,8.0,1.0,0.4,0.4,1.89,2.95,4.0,2.95,2.0,2.19,8.0,1.0,0.4,0.4,14.8,21.9,29.1,21.9,2.0,14.8,8.0,1.0,0.4,0.4,-165.3,-123.0,-80.7,-123.0,2.0,87.6,8.0,1.0,0.4,0.4,83.3,117.6,151.8,117.6,2.0,71.1,8.0,1.0,0.4,0.4,-105.8,-76.1,-46.5,-76.1,2.0,61.5,8.0,1.0,0.4,0.4,50.9,66.6,82.4,66.6,2.0,32.6,8.0,1.0,0.4,0.4,-11.0,-10.9,-10.8,-10.9,2.0,0.2,8.0,1.0,0.4,0.4,8.1,17.2,26.2,17.2,2.0,18.7,8.0,1.0,0.4,0.4,401.5,462.5,523.0,462.5,2.0,126.0,8.0,1.0,0.4,0.4,400.0,460.0,525.0,460.0,2.0,125.0,8.0,1.0,0.4,0.4
1974,2,358.0,-22.0,22.64,22.9,24.36,23.48,4.0,1.43,10.0,0.8,0.5,0.4,21.33,22.9,24.05,22.7,4.0,2.06,10.0,0.8,0.5,0.4,12.8,13.92,14.05,13.45,4.0,1.11,10.0,0.8,0.5,0.4,75.2,80.7,81.7,78.6,4.0,5.3,10.0,0.8,0.4,5.62,6.45,8.06,6.83,4.0,1.78,10.0,0.8,0.5,0.4,-6.09,-5.56,-4.16,-5.15,4.0,1.33,10.0,0.8,0.5,0.4,1.86,4.11,5.78,3.83,4.0,2.93,10.0,0.8,0.5,0.4,1013.5,1013.65,1016.52,1014.95,4.0,2.7,10.0,0.8,0.5,0.4,3.5,5.5,7.0,5.3,4.0,2.1,10.0,0.8,0.5,0.4,-47.4,-36.4,-25.1,-36.3,4.0,16.0,10.0,0.8,0.5,0.4,9.5,24.4,48.4,28.8,4.0,27.8,10.0,0.8,0.5,0.4,-1.3,-0.15,2.93,0.78,4.0,3.36,10.0,0.8,0.5,0.4,-6.8,-1.0,27.3,9.7,4.0,28.7,10.0,0.8,0.5,0.4,3.07,3.43,6.21,4.59,4.0,2.76,10.0,0.8,0.5,0.4,17.9,20.2,52.7,34.6,4.0,30.9,10.0,0.8,0.5,0.4,-131.6,-118.3,-98.7,-115.3,4.0,25.0,10.0,0.8,0.5,0.4,46.5,97.9,121.4,84.6,4.0,60.2,10.0,0.8,0.5,0.4,-79.9,-71.6,-57.5,-68.8,4.0,17.0,10.0,0.8,0.5,0.4,25.9,57.7,73.1,49.9,4.0,35.6,10.0,0.8,0.5,0.4,-37.5,-18.0,-12.6,-24.7,4.0,18.7,10.0,0.8,0.5,0.4,5.7,12.6,38.7,21.8,4.0,27.4,10.0,0.8,0.5,0.4,183.0,269.5,564.5,369.0,4.0,298.5,10.0,0.8,0.5,0.4,185.0,270.0,565.0,370.0,4.0,300.0,10.0,0.8,0.5,0.4
1974,2,358.0,-21.0,23.1,23.3,24.05,23.57,3.0,0.74,24.0,0.7,0.4,0.6,22.89,23.3,24.46,23.67,3.0,1.19,24.0,0.7,0.4,0.6,11.8,12.01,12.82,12.3,3.0,0.79,24.0,0.7,0.4,0.6,63.2,70.2,73.1,68.2,3.0,7.4,24.0,0.7,0.6,4.76,5.1,5.51,5.13,3.0,0.55,24.0,0.7,0.4,0.6,-5.35,-4.79,-4.47,-4.91,3.0,0.65,24.0,0.7,0.4,0.6,-0.18,1.57,1.69,0.78,3.0,1.53,24.0,0.7,0.4,0.6,1015.17,1016.6,1020.42,1017.77,3.0,3.98,24.0,0.7,0.4,0.6,7.0,7.0,7.7,7.3,3.0,0.6,24.0,0.7,0.4,0.6,-29.6,-24.4,-21.3,-25.4,3.0,6.1,24.0,0.7,0.4,0.6,-1.6,7.2,8.4,3.5,3.0,8.0,24.0,0.7,0.4,0.6,-1.17,0.6,0.94,-0.1,3.0,1.66,24.0,0.7,0.4,0.6,-6.9,2.8,4.7,-1.0,3.0,9.1,24.0,0.7,0.4,0.6,5.7,5.79,5.81,5.75,3.0,0.09,24.0,0.7,0.4,0.6,27.6,29.7,31.4,29.5,3.0,2.8,24.0,0.7,0.4,0.6,-131.2,-111.7,-102.4,-116.7,3.0,21.6,24.0,0.7,0.4,0.6,-5.6,35.7,39.1,17.2,3.0,36.4,24.0,0.7,0.4,0.6,-64.9,-63.2,-55.5,-60.3,3.0,7.3,24.0,0.7,0.4,0.6,-1.9,18.9,21.7,10.1,3.0,18.9,24.0,0.7,0.4,0.6,-30.5,-27.9,-25.9,-28.2,3.0,3.4,24.0,0.7,0.4,0.6,-0.9,9.1,9.8,4.6,3.0,8.8,24.0,0.7,0.4,0.6,108.5,132.5,168.5,138.5,3.0,44.0,24.0,0.7,0.4,0.6,110.0,135.0,170.0,140.0,3.0,45.0,24.0,0.7,0.4,0.6
1974,2,358.0,-20.0,22.99,23.35,24.55,23.75,4.0,1.2,20.0,0.8,0.5,0.6,21.98,22.5,23.5,22.72,5.0,0.99,20.0,0.6,0.5,0.5,12.52,12.96,14.33,13.43,5.0,1.3,20.0,0.6,0.5,0.5,72.0,74.3,85.0,78.6,5.0,10.6,20.0,0.6,0.5,5.48,6.7,7.62,6.64,5.0,1.38,20.0,0.6,0.5,0.5,-6.24,-3.5,-3.12,-4.59,5.0,2.18,20.0,0.6,0.5,0.5,3.57,4.31,5.35,4.44,5.0,1.15,20.0,0.6,0.5,0.5,1011.06,1014.6,1015.95,1013.86,5.0,2.81,20.0,0.6,0.5,0.5,2.3,5.0,8.0,5.0,5.0,3.1,20.0,0.6,0.5,0.5,-47.8,-24.5,-16.5,-32.6,5.0,22.8,20.0,0.6,0.5,0.5,23.7,28.1,33.8,29.0,5.0,8.3,20.0,0.6,0.5,0.5,-0.32,0.2,2.19,0.9,4.0,2.05,20.0,0.8,0.5,0.6,-2.2,1.2,11.2,4.3,4.0,10.8,20.0,0.8,0.5,0.6,4.53,4.76,5.08,4.8,4.0,0.39,20.0,0.8,0.5,0.6,25.6,28.7,33.2,29.4,4.0,4.8,20.0,0.8,0.5,0.6,-141.5,-84.7,-68.4,-103.9,5.0,48.2,20.0,0.6,0.5,0.5,77.7,99.5,124.1,101.5,5.0,30.4,20.0,0.6,0.5,0.5,-79.2,-51.2,-43.3,-60.9,5.0,27.1,20.0,0.6,0.5,0.5,48.1,61.0,69.5,59.5,5.0,15.9,20.0,0.6,0.5,0.5,-21.8,-15.6,-14.3,-17.9,4.0,6.3,20.0,0.8,0.5,0.6,20.8,23.1,25.0,22.9,4.0,3.2,20.0,0.8,0.5,0.6,166.0,301.0,458.0,324.0,5.0,205.5,20.0,0.6,0.5,0.5,165.0,300.0,460.0,325.0,5.0,205.0,20.0,0.6,0.5,0.5
1974,2,358.0,-19.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.5,0.7,24.9,24.9,24.9,24.9,1.0,0.0,10.0,1.0,0.5,0.7,14.8,14.8,14.8,14.8,1.0,0.0,10.0,1.0,0.5,0.7,75.6,75.6,75.6,75.6,1.0,0.0,10.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.5,0.7,-5.13,-5.13,-5.13,-5.13,1.0,0.0,10.0,1.0,0.5,0.7,4.31,4.31,4.31,4.31,1.0,0.0,10.0,1.0,0.5,0.7,1014.1,1014.1,1014.1,1014.1,1.0,0.0,10.0,1.0,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.5,0.7,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,0.5,0.7,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,0.5,0.7,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.5,0.7,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.5,0.7,6.18,6.18,6.18,6.18,1.0,0.0,10.0,1.0,0.5,0.7,41.4,41.4,41.4,41.4,1.0,0.0,10.0,1.0,0.5,0.7,-127.8,-127.8,-127.8,-127.8,1.0,0.0,10.0,1.0,0.5,0.7,107.2,107.2,107.2,107.2,1.0,0.0,10.0,1.0,0.5,0.7,-76.0,-76.0,-76.0,-76.0,1.0,0.0,10.0,1.0,0.5,0.7,63.7,63.7,63.7,63.7,1.0,0.0,10.0,1.0,0.5,0.7,-31.7,-31.7,-31.7,-31.7,1.0,0.0,10.0,1.0,0.5,0.7,26.6,26.6,26.6,26.6,1.0,0.0,10.0,1.0,0.5,0.7,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.5,0.7,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.5,0.7
1974,2,358.0,-18.0,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.1,1.0,24.6,24.6,24.6,24.6,1.0,0.0,22.0,0.0,0.1,1.0,12.81,12.81,12.81,12.81,1.0,0.0,22.0,0.0,0.1,1.0,66.7,66.7,66.7,66.7,1.0,0.0,22.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.1,1.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,22.0,0.0,0.1,1.0,6.3,6.3,6.3,6.3,1.0,0.0,22.0,0.0,0.1,1.0,1013.6,1013.6,1013.6,1013.6,1.0,0.0,22.0,0.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,1.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,0.0,0.1,1.0,42.2,42.2,42.2,42.2,1.0,0.0,22.0,0.0,0.1,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,0.0,0.1,1.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,0.0,0.1,1.0,4.69,4.69,4.69,4.69,1.0,0.0,22.0,0.0,0.1,1.0,31.4,31.4,31.4,31.4,1.0,0.0,22.0,0.0,0.1,1.0,-56.4,-56.4,-56.4,-56.4,1.0,0.0,22.0,0.0,0.1,1.0,154.9,154.9,154.9,154.9,1.0,0.0,22.0,0.0,0.1,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,0.0,0.1,1.0,80.7,80.7,80.7,80.7,1.0,0.0,22.0,0.0,0.1,1.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,0.0,0.1,1.0,29.5,29.5,29.5,29.5,1.0,0.0,22.0,0.0,0.1,1.0,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.1,1.0,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.1,1.0
