Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,-16.0,23.1,23.3,23.5,23.3,2.0,0.42,12.0,1.0,0.5,0.5,24.19,24.6,25.01,24.6,2.0,0.85,12.0,1.0,0.5,0.5,13.93,14.49,15.05,14.49,2.0,1.16,12.0,1.0,0.5,0.5,74.1,75.1,76.1,75.1,2.0,2.1,12.0,1.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,12.0,1.0,0.5,0.5,-2.88,-2.7,-2.52,-2.7,2.0,0.36,12.0,1.0,0.5,0.5,1.31,2.21,3.11,2.21,2.0,1.86,12.0,1.0,0.5,0.5,1011.86,1012.0,1012.14,1012.0,2.0,0.28,12.0,1.0,0.5,0.5,5.5,6.5,7.5,6.5,2.0,2.1,12.0,1.0,0.5,0.5,-12.5,-10.0,-7.5,-10.0,2.0,5.1,12.0,1.0,0.5,0.5,4.5,9.3,14.0,9.3,2.0,9.8,12.0,1.0,0.5,0.5,-1.5,-1.3,-1.1,-1.3,2.0,0.42,12.0,1.0,0.5,0.5,-6.6,-5.0,-3.4,-5.0,2.0,3.4,12.0,1.0,0.5,0.5,3.04,3.37,3.7,3.37,2.0,0.69,12.0,1.0,0.5,0.5,10.5,11.6,12.7,11.6,2.0,2.3,12.0,1.0,0.5,0.5,-72.0,-66.6,-61.2,-66.6,2.0,11.2,12.0,1.0,0.5,0.5,32.0,55.1,78.1,55.1,2.0,47.7,12.0,1.0,0.5,0.5,-43.4,-39.3,-35.3,-39.3,2.0,8.4,12.0,1.0,0.5,0.5,18.8,33.0,47.3,33.0,2.0,29.5,12.0,1.0,0.5,0.5,-9.3,-9.0,-8.7,-9.0,2.0,0.6,12.0,1.0,0.5,0.5,4.5,6.8,9.1,6.8,2.0,4.8,12.0,1.0,0.5,0.5,30.0,57.5,84.5,57.5,2.0,56.5,12.0,1.0,0.5,0.5,30.0,55.0,85.0,55.0,2.0,55.0,12.0,1.0,0.5,0.5
1974,2,358.0,-15.0,26.16,26.5,26.84,26.5,2.0,0.71,16.0,1.0,1.0,1.0,24.96,26.8,28.64,26.8,2.0,3.82,16.0,1.0,1.0,1.0,15.32,15.32,15.32,15.32,1.0,0.0,6.0,1.0,1.0,1.0,81.8,81.8,81.8,81.8,1.0,0.0,6.0,1.0,1.0,3.88,5.55,7.22,5.55,2.0,3.46,16.0,1.0,1.0,1.0,-2.62,-2.36,-2.11,-2.36,2.0,0.53,16.0,1.0,1.0,1.0,3.19,4.95,6.7,4.95,2.0,3.64,16.0,1.0,1.0,1.0,1011.14,1011.45,1011.76,1011.45,2.0,0.64,16.0,1.0,1.0,1.0,1.5,2.5,3.5,2.5,2.0,2.1,16.0,1.0,1.0,1.0,-19.4,-14.0,-8.7,-14.0,2.0,11.1,16.0,1.0,1.0,1.0,15.7,33.8,51.8,33.8,2.0,37.3,16.0,1.0,1.0,1.0,-1.8,-0.3,1.2,-0.3,2.0,3.11,16.0,1.0,1.0,1.0,-15.9,-7.1,1.8,-7.1,2.0,18.3,16.0,1.0,1.0,1.0,5.73,5.73,5.73,5.73,1.0,0.0,6.0,1.0,1.0,1.0,17.8,17.8,17.8,17.8,1.0,0.0,6.0,1.0,1.0,1.0,-75.5,-64.4,-53.2,-64.4,2.0,23.1,16.0,1.0,1.0,1.0,83.3,139.5,195.7,139.5,2.0,116.3,16.0,1.0,1.0,1.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,6.0,1.0,1.0,1.0,36.4,36.4,36.4,36.4,1.0,0.0,6.0,1.0,1.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,6.0,1.0,1.0,1.0,13.6,13.6,13.6,13.6,1.0,0.0,6.0,1.0,1.0,1.0,106.5,271.0,435.5,271.0,2.0,341.0,16.0,1.0,1.0,1.0,105.0,270.0,435.0,270.0,2.0,340.0,16.0,1.0,1.0,1.0
1974,2,358.0,-14.0,24.69,25.1,26.6,25.63,3.0,1.47,22.0,1.0,0.8,0.9,25.0,25.0,25.96,25.47,3.0,0.81,22.0,1.0,0.8,0.9,17.56,17.56,17.56,17.56,1.0,0.0,16.0,1.0,0.5,1.0,79.3,83.1,86.9,83.1,2.0,7.9,18.0,1.0,1.0,5.24,5.55,5.86,5.55,2.0,0.64,22.0,1.0,0.8,0.9,-3.76,-3.57,-3.37,-3.57,2.0,0.41,22.0,1.0,0.8,0.9,4.02,4.25,4.49,4.25,2.0,0.49,22.0,1.0,0.8,0.9,1010.67,1011.9,1013.13,1011.9,2.0,2.55,22.0,1.0,0.8,0.9,3.6,5.0,5.7,4.7,3.0,1.5,22.0,1.0,0.8,0.9,-22.1,-19.9,-17.7,-19.9,2.0,4.5,22.0,1.0,0.8,0.9,21.1,23.8,26.4,23.8,2.0,5.4,22.0,1.0,0.8,0.9,-1.05,-0.5,1.41,0.17,3.0,1.89,22.0,1.0,0.8,0.9,-7.0,-5.2,-3.4,-5.2,2.0,3.7,22.0,1.0,0.8,0.9,1.68,1.68,1.68,1.68,1.0,0.0,16.0,1.0,0.5,1.0,8.6,8.6,8.6,8.6,1.0,0.0,16.0,1.0,0.5,1.0,-98.7,-91.9,-85.1,-91.9,2.0,14.0,22.0,1.0,0.8,0.9,101.4,109.5,117.6,109.5,2.0,16.7,22.0,1.0,0.8,0.9,-57.6,-57.6,-57.6,-57.6,1.0,0.0,16.0,1.0,0.5,1.0,68.6,68.6,68.6,68.6,1.0,0.0,16.0,1.0,0.5,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,16.0,1.0,0.5,1.0,6.6,6.6,6.6,6.6,1.0,0.0,16.0,1.0,0.5,1.0,146.0,174.5,203.0,174.5,2.0,59.0,22.0,1.0,0.8,0.9,145.0,175.0,205.0,175.0,2.0,60.0,22.0,1.0,0.8,0.9
1974,2,358.0,-13.0,24.91,25.9,26.65,25.76,18.0,0.87,14.0,0.7,0.7,0.7,24.37,25.15,26.52,25.35,18.0,1.12,14.0,0.7,0.7,0.7,14.62,14.82,15.26,15.35,9.0,1.72,14.0,0.8,0.6,0.7,73.9,77.0,82.7,78.1,9.0,7.3,14.0,0.8,0.7,3.07,5.1,6.85,5.33,18.0,1.93,14.0,0.8,0.7,0.7,-4.08,-2.5,-1.63,-2.63,18.0,1.3,14.0,0.8,0.7,0.7,2.3,4.33,6.06,4.33,18.0,2.24,14.0,0.8,0.7,0.7,1009.63,1011.4,1013.81,1011.83,21.0,2.29,16.0,0.8,0.7,0.7,2.0,4.0,6.8,4.1,21.0,2.4,16.0,0.8,0.7,0.7,-26.9,-12.5,-5.5,-15.1,18.0,9.9,14.0,0.8,0.7,0.7,6.9,21.7,41.1,26.6,18.0,22.4,14.0,0.8,0.7,0.7,-0.31,0.5,1.21,0.61,15.0,1.05,12.0,0.7,0.7,0.7,-2.0,1.2,6.7,3.3,13.0,7.4,12.0,0.7,0.7,0.7,3.98,5.34,6.21,5.21,9.0,1.29,14.0,0.8,0.6,0.7,15.1,24.6,41.1,28.1,9.0,13.4,14.0,0.8,0.6,0.7,-104.2,-65.6,-42.2,-71.7,15.0,30.1,14.0,0.7,0.7,0.7,56.6,108.3,159.9,110.2,15.0,61.8,14.0,0.7,0.7,0.7,-67.5,-56.3,-23.7,-47.4,9.0,22.8,14.0,0.8,0.6,0.7,30.3,76.1,87.2,58.1,9.0,33.2,14.0,0.8,0.6,0.7,-29.9,-9.6,-7.6,-16.7,9.0,10.8,14.0,0.8,0.6,0.7,9.6,13.5,36.2,19.8,9.0,14.1,14.0,0.8,0.6,0.7,29.0,132.5,322.5,210.5,18.0,217.5,14.0,0.8,0.7,0.7,30.0,135.0,325.0,210.0,18.0,220.0,14.0,0.8,0.7,0.7
1974,2,358.0,-12.0,25.2,26.0,26.7,25.99,58.0,0.92,14.0,0.8,0.7,0.7,24.85,26.0,27.4,26.05,61.0,1.38,14.0,0.8,0.7,0.7,14.51,16.03,17.45,15.93,50.0,1.47,14.0,0.8,0.7,0.7,69.5,76.1,82.6,76.6,50.0,6.9,14.0,0.8,0.7,2.6,5.0,6.7,4.71,64.0,1.86,14.0,0.8,0.7,0.7,-4.37,-2.64,-0.89,-2.73,64.0,1.54,14.0,0.8,0.7,0.7,2.25,3.76,5.36,3.61,64.0,1.68,14.0,0.8,0.7,0.7,1009.88,1011.0,1013.42,1011.41,63.0,1.87,14.0,0.8,0.7,0.7,2.0,3.0,6.0,3.6,64.0,2.1,14.0,0.8,0.7,0.7,-25.9,-13.0,-3.4,-15.0,64.0,11.6,14.0,0.8,0.7,0.7,6.2,18.8,33.3,19.5,64.0,15.0,14.0,0.8,0.7,0.7,-1.2,0.0,1.44,0.04,55.0,1.38,14.0,0.8,0.7,0.7,-5.9,0.0,6.7,-0.4,55.0,7.1,14.0,0.8,0.7,0.7,3.89,4.87,6.75,5.08,45.0,1.58,14.0,0.8,0.7,0.7,11.1,23.6,35.1,23.3,45.0,10.7,14.0,0.8,0.7,0.7,-113.9,-72.5,-21.5,-72.0,61.0,41.7,14.0,0.8,0.7,0.7,56.7,95.3,133.3,93.5,61.0,43.8,14.0,0.8,0.7,0.7,-63.6,-43.8,-18.5,-42.8,50.0,23.2,14.0,0.8,0.7,0.7,36.0,55.9,77.0,57.1,50.0,23.0,14.0,0.8,0.7,0.7,-23.4,-14.0,-4.1,-13.7,45.0,9.1,14.0,0.8,0.7,0.7,8.9,18.1,27.5,17.9,45.0,8.3,14.0,0.8,0.7,0.7,17.5,125.0,301.0,151.5,64.0,158.0,14.0,0.8,0.7,0.7,20.0,125.0,300.0,150.0,64.0,160.0,14.0,0.8,0.7,0.7
1974,2,358.0,-11.0,25.5,26.4,27.2,26.35,95.0,0.96,16.0,0.7,0.5,0.6,24.76,25.8,26.8,25.82,99.0,1.16,16.0,0.7,0.5,0.6,14.55,15.51,16.98,15.74,85.0,1.36,14.0,0.8,0.5,0.6,70.2,75.2,83.7,76.3,87.0,7.0,16.0,0.8,0.6,2.6,4.6,6.7,4.48,99.0,1.87,16.0,0.7,0.5,0.6,-4.16,-2.64,-1.01,-2.68,99.0,1.51,16.0,0.7,0.5,0.6,1.62,3.46,5.13,3.37,99.0,1.65,16.0,0.7,0.5,0.6,1009.27,1011.0,1013.0,1011.18,100.0,2.04,16.0,0.7,0.5,0.6,1.0,3.0,6.0,3.2,104.0,2.2,16.0,0.8,0.5,0.6,-27.2,-10.8,-2.9,-14.0,99.0,11.8,16.0,0.7,0.5,0.6,4.3,16.2,34.4,17.8,99.0,13.8,16.0,0.7,0.5,0.6,-0.41,0.7,1.56,0.57,92.0,1.04,16.0,0.7,0.5,0.6,-1.5,2.6,6.6,2.6,87.0,5.2,16.0,0.7,0.5,0.6,4.19,5.85,7.05,5.77,80.0,1.52,14.0,0.7,0.5,0.6,13.0,24.0,37.1,26.3,76.0,15.5,14.0,0.7,0.5,0.6,-107.4,-67.8,-35.8,-71.2,94.0,38.7,16.0,0.7,0.5,0.6,41.2,85.2,135.1,86.5,94.0,42.1,16.0,0.7,0.5,0.6,-65.4,-41.5,-16.4,-42.6,81.0,23.1,14.0,0.8,0.5,0.6,25.6,52.1,72.9,52.0,81.0,24.8,14.0,0.8,0.5,0.6,-25.0,-13.9,-6.6,-16.3,76.0,11.3,14.0,0.7,0.5,0.6,8.2,18.8,29.0,19.4,76.0,12.7,14.0,0.7,0.5,0.6,17.5,97.5,301.0,135.5,99.0,140.0,16.0,0.7,0.5,0.6,20.0,95.0,300.0,135.0,99.0,140.0,16.0,0.7,0.5,0.6
1974,2,358.0,-10.0,26.0,26.5,27.14,26.63,36.0,0.82,14.0,0.5,0.3,0.4,25.2,25.8,26.63,26.02,37.0,1.02,12.0,0.5,0.3,0.4,14.48,15.2,16.42,15.4,33.0,1.08,12.0,0.5,0.3,0.4,68.3,72.8,77.9,73.8,34.0,5.4,14.0,0.5,0.5,3.6,4.85,6.42,5.04,36.0,1.27,12.0,0.5,0.3,0.4,-4.37,-2.96,-1.39,-2.93,36.0,1.49,12.0,0.5,0.3,0.4,2.55,3.79,4.92,3.78,36.0,1.41,12.0,0.5,0.3,0.4,1009.46,1011.0,1012.74,1011.06,36.0,1.63,12.0,0.5,0.3,0.4,1.0,3.0,5.4,3.1,36.0,2.1,12.0,0.5,0.3,0.4,-26.7,-13.6,-6.1,-15.8,36.0,10.0,12.0,0.5,0.3,0.4,11.5,19.1,31.6,20.3,36.0,11.1,12.0,0.5,0.3,0.4,-0.2,0.75,1.44,0.61,36.0,1.05,14.0,0.5,0.3,0.4,-1.1,3.4,6.1,2.8,35.0,6.0,12.0,0.5,0.3,0.4,5.32,6.38,7.85,6.46,33.0,1.4,12.0,0.5,0.3,0.4,21.7,30.8,40.7,32.0,32.0,12.3,12.0,0.5,0.3,0.4,-118.3,-78.5,-36.7,-76.6,36.0,38.9,12.0,0.5,0.3,0.4,65.7,98.7,141.0,98.8,36.0,37.8,12.0,0.5,0.3,0.4,-65.6,-43.3,-17.1,-42.7,32.0,23.1,12.0,0.5,0.3,0.4,42.4,58.3,78.4,57.5,32.0,21.6,12.0,0.5,0.3,0.4,-25.5,-17.6,-8.6,-17.6,32.0,10.6,12.0,0.5,0.3,0.4,15.1,24.0,32.8,24.8,32.0,11.9,12.0,0.5,0.3,0.4,46.5,115.0,266.0,151.5,36.0,98.5,12.0,0.5,0.3,0.4,45.0,115.0,265.0,150.0,36.0,100.0,12.0,0.5,0.3,0.4
1974,2,358.0,-9.0,26.32,27.0,27.52,26.93,4.0,0.94,8.0,1.0,0.6,0.6,24.95,26.5,27.84,26.4,4.0,1.93,8.0,1.0,0.6,0.6,14.21,14.21,14.21,14.21,1.0,0.0,2.0,1.0,0.7,0.1,76.4,76.4,76.4,76.4,1.0,0.0,2.0,1.0,0.1,6.2,6.2,8.11,7.13,3.0,1.62,10.0,1.0,0.8,0.4,-5.97,-3.99,-2.0,-3.99,3.0,2.91,10.0,1.0,0.8,0.4,5.08,5.79,6.0,5.55,3.0,0.71,10.0,1.0,0.8,0.4,1009.57,1011.0,1012.57,1011.07,3.0,2.2,4.0,1.0,0.6,0.5,4.0,5.0,5.5,4.8,4.0,1.3,8.0,1.0,0.6,0.6,-50.2,-24.7,-12.4,-31.1,3.0,28.2,10.0,1.0,0.8,0.4,32.1,37.9,47.6,39.8,3.0,11.4,10.0,1.0,0.8,0.4,-0.36,1.0,1.37,0.53,4.0,1.45,8.0,1.0,0.6,0.6,-7.9,6.2,9.2,0.8,3.0,13.3,10.0,1.0,0.8,0.4,6.46,6.46,6.46,6.46,1.0,0.0,2.0,1.0,0.7,0.1,40.0,40.0,40.0,40.0,1.0,0.0,2.0,1.0,0.7,0.1,-165.0,-95.6,-50.2,-107.3,3.0,84.7,10.0,1.0,0.8,0.4,130.1,164.9,165.3,148.1,3.0,29.5,10.0,1.0,0.8,0.4,-56.6,-56.6,-56.6,-56.6,1.0,0.0,2.0,1.0,0.7,0.1,67.5,67.5,67.5,67.5,1.0,0.0,2.0,1.0,0.7,0.1,-25.7,-25.7,-25.7,-25.7,1.0,0.0,2.0,1.0,0.7,0.1,30.7,30.7,30.7,30.7,1.0,0.0,2.0,1.0,0.7,0.1,238.5,238.5,573.5,402.0,3.0,283.5,10.0,1.0,0.8,0.4,240.0,240.0,575.0,400.0,3.0,285.0,10.0,1.0,0.8,0.4
