Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,-8.0,26.92,27.25,28.21,27.52,6.0,0.87,16.0,0.5,0.7,0.8,26.82,27.75,29.94,28.23,8.0,1.56,16.0,0.6,0.7,0.7,18.13,19.31,20.01,19.08,3.0,1.39,16.0,1.0,0.9,0.6,74.5,88.3,88.6,81.7,3.0,11.8,16.0,1.0,0.6,2.76,5.05,7.78,5.16,8.0,2.12,16.0,0.6,0.8,0.6,-3.71,-2.13,-0.94,-2.18,8.0,1.3,16.0,0.6,0.8,0.6,2.62,4.51,6.68,4.57,8.0,1.98,16.0,0.6,0.8,0.6,1009.0,1010.4,1012.02,1010.26,8.0,2.01,16.0,0.6,0.7,0.7,2.3,5.0,5.7,3.9,9.0,2.0,16.0,0.7,0.8,0.6,-22.0,-10.7,-3.0,-12.7,8.0,10.3,16.0,0.6,0.8,0.6,7.3,23.0,52.3,27.2,8.0,21.4,16.0,0.6,0.8,0.6,-2.31,-0.6,0.41,-0.78,6.0,1.88,16.0,0.5,0.7,0.8,-12.7,-8.0,3.7,-5.4,5.0,11.4,20.0,0.4,0.7,0.8,2.72,2.72,2.72,2.72,1.0,0.0,18.0,1.0,0.9,1.0,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.9,1.0,-112.3,-67.6,-23.9,-65.5,7.0,40.4,18.0,0.6,0.8,0.7,75.1,117.0,142.8,116.1,7.0,43.6,18.0,0.6,0.8,0.7,-39.3,-18.1,-11.2,-25.1,3.0,21.5,16.0,1.0,0.9,0.6,46.5,49.7,74.0,60.0,3.0,22.0,16.0,1.0,0.9,0.6,-2.4,-2.4,-2.4,-2.4,1.0,0.0,18.0,1.0,0.9,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.9,1.0,22.5,129.0,479.0,199.5,8.0,203.5,16.0,0.6,0.8,0.6,25.0,130.0,480.0,200.0,8.0,205.0,16.0,0.6,0.8,0.6
1974,2,358.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,6.0,6.0,4.8,5.0,1.79,16.0,0.4,0.5,0.6,-1.72,-1.04,-0.92,-1.27,5.0,0.53,16.0,0.4,0.5,0.6,2.97,5.64,5.91,4.54,5.0,1.99,16.0,0.4,0.5,0.6,1009.0,1009.7,1012.76,1010.74,5.0,2.48,16.0,0.4,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02,8.0,8.68,7.37,3.0,2.03,14.0,0.7,0.3,0.2,-4.49,-3.08,-0.98,-2.74,3.0,2.59,14.0,0.7,0.3,0.2,5.43,6.13,7.72,6.56,3.0,1.72,14.0,0.7,0.3,0.2,1006.99,1010.2,1013.41,1010.2,2.0,6.65,18.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,-4.0,26.2,26.2,26.2,26.2,1.0,0.0,24.0,0.0,0.5,0.8,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.5,0.8,19.13,19.13,19.13,19.13,1.0,0.0,24.0,0.0,0.5,0.8,87.2,87.2,87.2,87.2,1.0,0.0,24.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.8,1009.8,1009.8,1009.8,1009.8,1.0,0.0,24.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,16.8,16.8,16.8,16.8,1.0,0.0,24.0,0.0,0.5,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.5,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,0.0,0.5,0.8,2.19,2.19,2.19,2.19,1.0,0.0,24.0,0.0,0.5,0.8,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,109.5,109.5,109.5,109.5,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,78.4,78.4,78.4,78.4,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.5,0.8,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.5,0.8,70.0,70.0,70.0,70.0,1.0,0.0,24.0,0.0,0.5,0.8
1974,2,358.0,-2.0,25.98,26.75,27.49,26.87,6.0,0.98,6.0,0.2,0.5,0.7,24.2,26.05,27.19,25.9,6.0,1.6,8.0,0.2,0.5,0.8,16.28,18.4,18.74,17.55,4.0,2.0,10.0,0.3,0.6,0.7,77.2,81.2,82.4,79.9,5.0,4.0,8.0,0.2,0.7,1.87,4.1,4.2,3.33,6.0,1.44,8.0,0.2,0.5,0.8,-2.7,-1.57,0.08,-1.39,6.0,1.51,8.0,0.2,0.5,0.8,1.82,3.14,3.64,2.81,6.0,1.16,8.0,0.2,0.5,0.8,1009.09,1010.1,1010.6,1009.88,6.0,0.96,8.0,0.2,0.6,0.6,1.9,4.0,5.1,3.7,7.0,2.5,6.0,0.1,0.6,0.7,-11.4,-5.7,0.2,-5.8,6.0,6.6,8.0,0.2,0.5,0.8,3.6,12.9,16.3,10.7,6.0,6.5,8.0,0.2,0.5,0.8,-0.31,1.6,1.74,0.82,5.0,1.3,6.0,0.2,0.5,0.8,0.1,3.4,7.5,3.6,5.0,4.0,6.0,0.2,0.5,0.8,3.69,4.53,5.41,4.55,3.0,1.26,8.0,0.3,0.5,0.6,6.1,12.2,16.6,11.4,3.0,7.7,8.0,0.3,0.5,0.6,-67.3,-38.9,2.0,-34.3,6.0,36.9,8.0,0.2,0.5,0.8,49.3,77.4,90.5,71.8,6.0,29.3,8.0,0.2,0.5,0.8,-24.6,-4.7,3.6,-10.2,4.0,19.9,10.0,0.3,0.6,0.7,27.0,42.3,60.8,43.8,4.0,24.0,10.0,0.3,0.6,0.7,-1.1,0.0,1.4,0.2,3.0,1.9,8.0,0.3,0.5,0.6,5.8,12.0,16.5,11.2,3.0,7.9,8.0,0.3,0.5,0.6,7.5,69.0,75.0,52.5,6.0,38.5,8.0,0.2,0.5,0.8,10.0,70.0,75.0,50.0,6.0,40.0,8.0,0.2,0.5,0.8
1974,2,358.0,0.0,27.6,28.2,29.0,28.23,7.0,0.6,14.0,0.3,0.8,0.4,25.0,26.5,27.72,26.44,7.0,1.27,14.0,0.3,0.8,0.4,17.35,18.62,18.69,18.12,6.0,0.9,14.0,0.3,0.8,0.4,79.8,82.3,84.9,82.7,6.0,4.1,14.0,0.3,0.4,0.0,2.6,3.12,1.99,7.0,1.44,12.0,0.3,0.8,0.4,-0.03,0.89,1.23,0.55,7.0,0.72,12.0,0.3,0.8,0.4,0.0,2.25,3.07,1.84,7.0,1.36,12.0,0.3,0.8,0.4,1008.96,1009.4,1010.29,1009.67,7.0,1.27,12.0,0.3,0.8,0.4,3.8,5.5,7.2,5.5,6.0,2.1,14.0,0.3,0.8,0.4,-0.1,2.0,3.4,1.5,7.0,2.1,12.0,0.3,0.8,0.4,0.0,5.9,9.6,5.3,7.0,4.6,12.0,0.3,0.8,0.4,-0.1,2.5,2.67,1.79,7.0,1.55,14.0,0.3,0.8,0.4,-0.4,0.0,3.9,1.5,6.0,2.9,14.0,0.3,0.9,0.3,4.96,5.48,6.75,5.78,6.0,1.12,14.0,0.3,0.8,0.4,8.8,14.6,15.9,12.1,5.0,6.8,14.0,0.4,0.8,0.2,-3.1,11.4,34.3,12.8,6.0,20.8,14.0,0.3,0.9,0.3,0.0,61.8,87.7,50.6,6.0,41.2,14.0,0.3,0.9,0.3,-3.7,16.5,23.5,10.7,5.0,15.1,14.0,0.4,0.8,0.2,26.7,45.4,59.3,41.5,5.0,24.7,14.0,0.4,0.8,0.2,-1.0,5.0,6.1,3.0,5.0,4.1,14.0,0.4,0.8,0.2,7.7,13.7,15.3,11.3,5.0,6.5,14.0,0.4,0.8,0.2,0.0,17.5,30.5,17.0,7.0,17.0,12.0,0.3,0.8,0.4,0.0,20.0,30.0,15.0,7.0,15.0,12.0,0.3,0.8,0.4
1974,2,358.0,1.0,27.95,29.0,29.1,28.77,7.0,1.22,14.0,0.3,0.7,0.4,25.96,26.5,28.03,26.9,7.0,1.19,14.0,0.3,0.7,0.4,17.82,18.39,18.94,18.38,3.0,0.82,6.0,0.7,0.8,0.3,78.6,81.1,82.6,80.6,3.0,2.9,6.0,0.7,0.3,1.9,3.0,6.22,3.7,7.0,2.4,14.0,0.3,0.7,0.4,-2.18,0.0,3.01,0.11,7.0,2.66,14.0,0.3,0.7,0.4,0.0,2.3,5.8,2.59,7.0,2.61,14.0,0.3,0.7,0.4,1006.97,1009.3,1010.0,1008.9,7.0,1.95,14.0,0.3,0.7,0.4,3.0,7.0,8.0,6.0,6.0,2.4,14.0,0.3,0.7,0.4,-13.6,0.0,9.3,-1.8,7.0,13.2,14.0,0.3,0.7,0.4,0.0,6.9,36.3,14.5,7.0,17.1,14.0,0.3,0.7,0.4,0.36,2.0,2.66,1.87,7.0,2.09,14.0,0.3,0.7,0.4,-0.1,2.7,11.6,4.4,7.0,5.9,14.0,0.3,0.7,0.4,4.12,5.99,7.1,5.62,3.0,2.21,6.0,0.7,0.8,0.3,6.4,20.1,33.8,20.1,3.0,20.1,6.0,0.7,0.8,0.3,-60.0,0.0,78.3,0.8,7.0,71.9,14.0,0.3,0.7,0.4,0.0,65.7,160.3,71.2,7.0,72.2,14.0,0.3,0.7,0.4,-55.0,-40.7,-12.9,-34.1,3.0,31.3,6.0,0.7,0.8,0.3,33.9,106.7,110.2,72.8,3.0,63.1,6.0,0.7,0.8,0.3,-15.9,-6.9,-2.2,-9.0,3.0,10.2,6.0,0.7,0.8,0.3,6.0,18.9,29.7,17.9,3.0,17.4,6.0,0.7,0.8,0.3,7.5,27.0,241.5,103.5,7.0,122.0,14.0,0.3,0.7,0.4,10.0,25.0,240.0,105.0,7.0,120.0,14.0,0.3,0.7,0.4
1974,2,358.0,2.0,27.68,28.7,30.2,28.93,3.0,1.86,20.0,0.3,0.5,0.2,26.07,27.3,27.91,27.0,3.0,1.37,20.0,0.3,0.5,0.2,18.07,18.31,18.55,18.31,2.0,0.49,24.0,0.5,0.7,0.3,79.6,83.1,86.6,83.1,2.0,7.2,24.0,0.5,0.3,4.26,4.6,4.94,4.6,2.0,0.71,24.0,0.5,0.7,0.3,0.33,1.03,1.72,1.03,2.0,1.45,24.0,0.5,0.7,0.3,3.8,4.33,4.85,4.33,2.0,1.1,24.0,0.5,0.7,0.3,1010.75,1011.3,1011.71,1011.23,3.0,0.7,20.0,0.3,0.5,0.2,2.3,3.0,3.7,3.0,2.0,1.4,24.0,0.5,0.7,0.3,1.3,4.2,7.1,4.2,2.0,5.9,24.0,0.5,0.7,0.3,16.4,20.3,24.2,20.3,2.0,8.1,24.0,0.5,0.7,0.3,0.88,1.7,3.0,1.93,3.0,1.56,20.0,0.3,0.5,0.2,3.1,5.4,7.6,5.4,2.0,4.7,24.0,0.5,0.7,0.3,4.85,5.35,5.84,5.35,2.0,1.02,24.0,0.5,0.7,0.3,23.8,24.2,24.7,24.2,2.0,0.9,24.0,0.5,0.7,0.3,9.2,28.9,48.6,28.9,2.0,40.9,24.0,0.5,0.7,0.3,104.9,115.1,125.3,115.1,2.0,21.2,24.0,0.5,0.7,0.3,6.1,19.1,32.2,19.1,2.0,27.0,24.0,0.5,0.7,0.3,70.3,78.9,87.6,78.9,2.0,17.9,24.0,0.5,0.7,0.3,2.0,6.2,10.5,6.2,2.0,8.8,24.0,0.5,0.7,0.3,21.9,22.6,23.3,22.6,2.0,1.5,24.0,0.5,0.7,0.3,79.0,101.0,122.5,101.0,2.0,45.0,24.0,0.5,0.7,0.3,80.0,100.0,125.0,100.0,2.0,45.0,24.0,0.5,0.7,0.3
1974,2,358.0,3.0,26.74,29.4,30.15,28.47,3.0,2.63,16.0,0.3,0.7,0.7,28.66,29.0,29.68,29.17,3.0,0.76,16.0,0.3,0.7,0.7,19.95,20.25,20.83,20.39,3.0,0.65,16.0,0.3,0.7,0.7,79.6,80.5,81.1,80.3,3.0,1.1,16.0,0.3,0.7,2.14,4.6,7.81,4.97,3.0,4.16,16.0,0.3,0.7,0.7,0.02,0.8,5.12,2.53,3.0,4.02,16.0,0.3,0.7,0.7,2.08,4.53,5.52,3.82,3.0,2.59,16.0,0.3,0.7,0.7,1007.89,1008.5,1010.07,1008.97,3.0,1.65,16.0,0.3,0.7,0.7,4.6,6.0,6.7,5.7,3.0,1.5,16.0,0.3,0.7,0.7,0.9,3.7,46.4,23.2,3.0,37.3,16.0,0.3,0.7,0.7,7.3,20.8,44.6,25.8,3.0,27.7,16.0,0.3,0.7,0.7,-2.94,0.4,1.49,-0.7,3.0,3.39,16.0,0.3,0.7,0.7,-2.5,1.8,13.3,5.3,3.0,11.9,16.0,0.3,0.7,0.7,1.35,5.59,7.0,4.21,3.0,4.31,16.0,0.3,0.7,0.7,7.7,25.7,56.7,32.1,3.0,36.3,16.0,0.3,0.7,0.7,0.3,23.2,145.9,72.0,3.0,114.7,16.0,0.3,0.7,0.7,60.9,131.4,158.0,110.0,3.0,73.5,16.0,0.3,0.7,0.7,0.2,16.2,101.5,50.1,3.0,79.8,16.0,0.3,0.7,0.7,42.6,91.7,110.0,76.7,3.0,51.0,16.0,0.3,0.7,0.7,1.6,4.5,38.6,19.7,3.0,30.2,16.0,0.3,0.7,0.7,7.6,25.3,39.3,23.5,3.0,23.2,16.0,0.3,0.7,0.7,31.5,97.5,580.0,301.0,3.0,438.5,16.0,0.3,0.7,0.7,30.0,95.0,580.0,300.0,3.0,440.0,16.0,0.3,0.7,0.7
