Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,4.0,27.26,28.85,29.0,28.56,30.0,1.0,12.0,0.4,0.5,0.5,27.5,28.0,28.76,28.14,30.0,0.85,12.0,0.4,0.5,0.5,18.6,19.77,20.19,19.47,13.0,1.06,10.0,0.3,0.5,0.4,78.1,84.5,87.8,83.7,14.0,4.4,10.0,0.4,0.4,1.0,3.1,4.95,2.89,27.0,1.75,14.0,0.3,0.5,0.5,0.0,1.73,3.82,1.84,27.0,1.72,14.0,0.3,0.5,0.5,0.0,1.29,3.12,1.26,27.0,1.9,14.0,0.3,0.5,0.5,1007.5,1009.05,1010.49,1009.26,28.0,2.27,12.0,0.4,0.5,0.5,2.1,7.0,8.0,5.4,27.0,2.8,12.0,0.4,0.5,0.5,0.0,3.5,16.2,7.5,27.0,9.0,14.0,0.3,0.5,0.5,0.0,2.3,13.5,4.7,27.0,8.6,14.0,0.3,0.5,0.5,-0.71,0.5,1.4,0.49,29.0,1.12,12.0,0.4,0.5,0.5,0.0,1.2,4.9,1.6,26.0,2.9,12.0,0.3,0.5,0.5,2.9,4.75,5.71,4.49,13.0,1.59,10.0,0.3,0.5,0.4,2.0,11.2,24.4,12.4,12.0,10.4,10.0,0.3,0.5,0.4,0.0,48.8,108.6,52.6,26.0,49.3,12.0,0.3,0.5,0.5,0.0,32.4,87.4,33.7,26.0,53.3,12.0,0.3,0.5,0.5,0.0,18.9,55.8,26.4,12.0,26.5,10.0,0.3,0.5,0.4,0.0,29.2,59.6,35.0,12.0,31.7,10.0,0.3,0.5,0.4,0.0,3.3,16.7,7.7,12.0,8.2,10.0,0.3,0.5,0.4,0.0,6.1,17.0,8.8,12.0,7.7,10.0,0.3,0.5,0.4,1.0,30.0,121.5,49.0,27.0,56.5,14.0,0.3,0.5,0.5,0.0,30.0,120.0,50.0,27.0,55.0,14.0,0.3,0.5,0.5
1974,2,358.0,5.0,28.25,28.35,28.45,28.35,2.0,0.21,14.0,1.0,1.0,0.0,27.9,28.55,29.2,28.55,2.0,1.34,14.0,1.0,1.0,0.0,19.4,19.74,20.08,19.74,2.0,0.7,14.0,1.0,1.0,0.0,76.6,80.9,85.3,80.9,2.0,9.0,14.0,1.0,0.0,1.17,1.55,1.93,1.55,2.0,0.78,14.0,1.0,1.0,0.0,1.12,1.52,1.92,1.52,2.0,0.82,14.0,1.0,1.0,0.0,-0.29,-0.17,-0.05,-0.17,2.0,0.24,14.0,1.0,1.0,0.0,1008.22,1008.9,1009.58,1008.9,2.0,1.41,14.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,1.0,0.0,1.5,2.7,3.9,2.7,2.0,2.5,14.0,1.0,1.0,0.0,-0.3,-0.2,-0.1,-0.2,2.0,0.2,14.0,1.0,1.0,0.0,-0.75,-0.2,0.35,-0.2,2.0,1.13,14.0,1.0,1.0,0.0,-1.7,-0.7,0.2,-0.7,2.0,1.9,14.0,1.0,1.0,0.0,4.05,4.52,4.99,4.52,2.0,0.97,14.0,1.0,1.0,0.0,5.0,7.4,9.8,7.4,2.0,5.0,14.0,1.0,1.0,0.0,31.7,43.9,56.2,43.9,2.0,25.5,14.0,1.0,1.0,0.0,-7.9,-4.7,-1.5,-4.7,2.0,6.7,14.0,1.0,1.0,0.0,22.4,29.7,37.0,29.7,2.0,15.1,14.0,1.0,1.0,0.0,-5.8,-3.5,-1.1,-3.5,2.0,4.9,14.0,1.0,1.0,0.0,4.8,7.3,9.8,7.3,2.0,5.2,14.0,1.0,1.0,0.0,-1.1,-0.7,-0.2,-0.7,2.0,0.9,14.0,1.0,1.0,0.0,2.5,5.0,8.0,5.0,2.0,6.0,14.0,1.0,1.0,0.0,0.0,5.0,10.0,5.0,2.0,5.0,14.0,1.0,1.0,0.0
1974,2,358.0,35.0,14.48,15.5,16.52,15.5,2.0,2.12,16.0,0.0,0.8,0.7,13.91,14.15,14.39,14.15,2.0,0.49,16.0,0.0,0.8,0.7,5.04,5.04,5.04,5.04,1.0,0.0,22.0,0.0,0.7,0.9,51.9,51.9,51.9,51.9,1.0,0.0,22.0,0.0,0.9,2.48,5.65,8.82,5.65,2.0,6.58,16.0,0.0,0.8,0.7,-6.79,-4.44,-2.08,-4.44,2.0,4.88,16.0,0.0,0.8,0.7,-5.6,-3.4,-1.2,-3.4,2.0,4.56,16.0,0.0,0.8,0.7,1018.56,1020.2,1021.84,1020.2,2.0,3.39,16.0,0.0,0.8,0.7,1.1,3.5,5.9,3.5,2.0,4.9,16.0,0.0,0.8,0.7,-68.5,-41.1,-13.7,-41.1,2.0,56.8,16.0,0.0,0.8,0.7,-57.4,-34.2,-11.0,-34.2,2.0,48.1,16.0,0.0,0.8,0.7,0.57,1.35,2.13,1.35,2.0,1.63,16.0,0.0,0.8,0.7,2.1,2.3,2.4,2.3,2.0,0.3,16.0,0.0,0.8,0.7,4.82,4.82,4.82,4.82,1.0,0.0,22.0,0.0,0.7,0.9,49.7,49.7,49.7,49.7,1.0,0.0,22.0,0.0,0.7,0.9,-93.9,-61.6,-29.3,-61.6,2.0,66.9,16.0,0.0,0.8,0.7,-77.3,-46.9,-16.6,-46.9,2.0,62.8,16.0,0.0,0.8,0.7,-39.8,-39.8,-39.8,-39.8,1.0,0.0,22.0,0.0,0.7,0.9,-33.4,-33.4,-33.4,-33.4,1.0,0.0,22.0,0.0,0.7,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,0.0,0.7,0.9,-31.9,-31.9,-31.9,-31.9,1.0,0.0,22.0,0.0,0.7,0.9,174.5,547.0,919.5,547.0,2.0,772.0,16.0,0.0,0.8,0.7,175.0,545.0,920.0,545.0,2.0,770.0,16.0,0.0,0.8,0.7
1974,2,358.0,36.0,13.9,14.5,16.0,14.71,180.0,1.22,16.0,0.3,0.5,0.6,11.64,13.8,15.35,13.65,193.0,2.1,16.0,0.3,0.5,0.6,5.22,6.61,8.25,6.64,92.0,1.6,18.0,0.4,0.4,0.7,55.9,71.7,85.1,70.5,93.0,15.0,18.0,0.4,0.7,3.0,7.0,12.0,7.62,185.0,4.57,16.0,0.3,0.5,0.6,-3.39,2.95,11.04,3.34,185.0,6.88,16.0,0.3,0.5,0.6,-4.62,0.0,3.25,-0.68,185.0,4.51,16.0,0.3,0.5,0.6,1008.1,1016.3,1022.11,1015.47,193.0,6.33,16.0,0.3,0.5,0.6,0.0,4.0,8.0,4.1,187.0,3.0,16.0,0.3,0.5,0.6,-21.3,8.9,128.5,43.9,185.0,98.4,16.0,0.3,0.5,0.6,-33.2,0.0,33.8,-2.8,185.0,51.4,16.0,0.3,0.5,0.6,-1.0,1.0,3.1,1.07,178.0,2.13,16.0,0.3,0.5,0.6,-6.1,4.2,21.0,7.1,166.0,17.7,16.0,0.3,0.5,0.6,2.06,3.89,4.83,3.66,88.0,1.47,16.0,0.4,0.4,0.7,7.2,19.8,41.3,23.9,82.0,16.6,16.0,0.4,0.4,0.7,-46.5,38.5,159.1,47.6,181.0,97.0,16.0,0.3,0.5,0.6,-59.3,0.0,42.7,-6.9,181.0,59.2,16.0,0.3,0.5,0.6,-20.0,13.6,51.0,15.2,86.0,36.9,16.0,0.4,0.4,0.7,-39.3,-3.3,20.8,-6.5,86.0,32.4,16.0,0.4,0.4,0.7,-12.7,5.4,26.4,5.2,82.0,21.3,16.0,0.4,0.4,0.7,-26.7,-2.5,7.1,-7.0,82.0,18.0,16.0,0.4,0.4,0.7,27.0,343.0,1728.0,987.0,185.0,1740.5,16.0,0.3,0.5,0.6,25.0,345.0,1730.0,985.0,185.0,1740.0,16.0,0.3,0.5,0.6
1974,2,358.0,37.0,12.8,13.3,15.0,13.58,79.0,1.05,20.0,0.4,0.4,0.1,11.63,13.0,14.6,13.22,85.0,1.61,20.0,0.4,0.4,0.1,4.67,5.91,7.85,6.08,74.0,1.41,20.0,0.4,0.4,0.1,53.2,66.5,76.6,65.0,75.0,12.4,20.0,0.4,0.1,2.6,5.7,9.8,6.1,83.0,3.42,20.0,0.4,0.4,0.1,-3.38,0.0,7.09,1.16,83.0,5.19,20.0,0.4,0.4,0.1,-6.66,-2.12,1.23,-2.21,83.0,4.02,20.0,0.4,0.4,0.1,1012.84,1018.0,1020.5,1016.79,84.0,4.33,20.0,0.4,0.4,0.1,0.0,2.0,6.0,2.6,84.0,2.6,20.0,0.4,0.4,0.1,-17.7,0.0,57.9,13.4,83.0,56.4,20.0,0.4,0.4,0.1,-48.7,-12.2,4.3,-15.5,83.0,37.6,20.0,0.4,0.4,0.1,-1.1,0.6,1.96,0.39,79.0,1.52,20.0,0.4,0.4,0.1,-5.4,2.8,10.5,2.4,77.0,11.3,20.0,0.4,0.4,0.1,2.37,3.38,4.82,3.54,70.0,1.24,22.0,0.4,0.4,0.1,7.4,19.7,32.9,21.3,70.0,14.0,22.0,0.4,0.4,0.1,-43.5,0.0,105.6,17.3,83.0,71.3,20.0,0.4,0.4,0.1,-79.1,-31.0,15.6,-27.1,83.0,52.9,20.0,0.4,0.4,0.1,-20.8,0.0,36.2,7.3,74.0,33.4,20.0,0.4,0.4,0.1,-36.4,-13.3,7.0,-12.2,74.0,23.7,20.0,0.4,0.4,0.1,-11.2,0.0,18.2,1.1,70.0,17.4,22.0,0.4,0.4,0.1,-25.5,-8.5,1.6,-10.6,70.0,15.4,22.0,0.4,0.4,0.1,17.5,185.0,941.0,463.0,83.0,711.5,20.0,0.4,0.4,0.1,20.0,185.0,940.0,465.0,83.0,710.0,20.0,0.4,0.4,0.1
1974,2,358.0,43.0,12.0,12.5,13.0,12.58,18.0,0.81,16.0,0.5,0.2,0.7,9.94,11.3,12.66,11.3,18.0,1.12,16.0,0.5,0.2,0.7,5.75,6.27,7.13,6.4,18.0,0.84,16.0,0.5,0.2,0.7,66.5,76.4,85.5,77.0,18.0,10.4,16.0,0.5,0.7,5.1,7.45,11.3,7.98,18.0,3.12,16.0,0.5,0.2,0.7,-4.48,-1.52,6.27,0.23,18.0,4.83,16.0,0.5,0.2,0.7,-9.43,0.0,5.4,-1.21,18.0,7.23,16.0,0.5,0.2,0.7,1002.0,1009.25,1014.01,1009.19,18.0,6.97,16.0,0.5,0.2,0.7,2.7,7.0,8.0,5.7,18.0,2.6,16.0,0.5,0.2,0.7,-38.4,-5.5,54.7,2.6,18.0,44.2,16.0,0.5,0.2,0.7,-100.4,0.0,42.9,-13.7,18.0,78.4,16.0,0.5,0.2,0.7,-0.06,1.3,2.26,1.28,18.0,1.22,16.0,0.5,0.2,0.7,-0.4,10.8,21.2,11.2,18.0,11.7,16.0,0.5,0.2,0.7,1.84,2.81,3.56,2.68,18.0,0.94,16.0,0.5,0.2,0.7,13.3,22.1,35.1,22.8,18.0,12.1,16.0,0.5,0.2,0.7,-44.2,-17.4,69.6,4.2,18.0,53.9,16.0,0.5,0.2,0.7,-108.4,0.0,64.2,-10.3,18.0,82.5,16.0,0.5,0.2,0.7,-27.5,-9.8,37.1,0.5,18.0,29.8,16.0,0.5,0.2,0.7,-62.3,0.0,31.2,-8.8,18.0,45.1,16.0,0.5,0.2,0.7,-12.7,-1.0,18.6,1.4,18.0,15.0,16.0,0.5,0.2,0.7,-23.3,0.0,15.4,-1.9,18.0,21.6,16.0,0.5,0.2,0.7,132.5,415.0,1443.0,730.5,18.0,723.5,16.0,0.5,0.2,0.7,135.0,415.0,1445.0,730.0,18.0,725.0,16.0,0.5,0.2,0.7
1974,2,358.0,45.0,9.0,9.5,10.0,9.52,76.0,0.45,14.0,0.1,0.7,0.6,7.5,10.0,12.0,9.82,73.0,2.04,14.0,0.1,0.7,0.6,4.65,5.8,7.1,5.89,73.0,1.13,14.0,0.1,0.7,0.6,72.2,76.0,86.8,77.7,73.0,8.2,14.0,0.1,0.6,3.97,10.3,12.33,8.81,75.0,4.45,14.0,0.1,0.7,0.6,-5.81,0.0,6.76,1.01,75.0,6.48,14.0,0.1,0.7,0.6,-7.89,-1.05,8.39,-0.39,75.0,7.43,14.0,0.1,0.7,0.6,1002.37,1014.5,1025.5,1013.96,75.0,9.42,14.0,0.1,0.7,0.6,0.0,2.0,8.0,3.1,42.0,3.5,16.0,0.1,0.7,0.6,-55.8,0.0,72.1,21.6,75.0,93.1,14.0,0.1,0.7,0.6,-82.1,-2.2,87.2,-0.6,75.0,87.7,14.0,0.1,0.7,0.6,-2.2,-0.5,1.87,-0.29,73.0,1.89,14.0,0.1,0.7,0.6,-25.3,-2.1,11.6,-4.6,72.0,16.5,14.0,0.1,0.7,0.6,0.38,1.57,2.46,1.47,73.0,1.04,14.0,0.1,0.7,0.6,2.1,10.1,24.3,12.0,72.0,11.0,14.0,0.1,0.7,0.6,-49.3,0.0,79.6,15.4,72.0,70.9,14.0,0.1,0.7,0.6,-72.0,-6.9,85.0,1.1,72.0,76.7,14.0,0.1,0.7,0.6,-30.1,0.0,47.1,9.5,72.0,44.2,14.0,0.1,0.7,0.6,-42.2,-5.2,50.2,0.0,72.0,44.8,14.0,0.1,0.7,0.6,-12.3,0.0,4.0,-1.5,72.0,9.8,14.0,0.1,0.7,0.6,-18.1,-1.1,7.8,-3.8,72.0,12.4,14.0,0.1,0.7,0.6,63.0,1092.5,1872.5,1211.5,75.0,1574.5,14.0,0.1,0.7,0.6,65.0,1095.0,1875.0,1210.0,75.0,1575.0,14.0,0.1,0.7,0.6
1974,2,358.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.9,1034.2,1034.2,1034.2,1034.2,1.0,0.0,22.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,49.0,8.2,10.0,11.0,9.69,35.0,1.35,12.0,0.3,0.6,0.8,7.0,8.5,10.92,8.82,35.0,1.81,12.0,0.3,0.6,0.8,4.56,5.33,6.3,5.37,22.0,0.83,14.0,0.4,0.6,0.8,68.4,74.7,82.4,75.3,22.0,7.1,14.0,0.4,0.8,4.88,9.4,13.18,9.42,36.0,4.33,12.0,0.3,0.6,0.8,-4.22,2.95,7.76,1.93,36.0,6.2,12.0,0.3,0.6,0.8,-6.66,-0.17,9.26,1.56,36.0,8.07,12.0,0.3,0.6,0.8,996.7,1006.7,1029.97,1009.65,35.0,15.09,12.0,0.3,0.6,0.8,2.0,6.0,8.0,5.0,32.0,2.7,12.0,0.3,0.6,0.8,-29.4,20.6,93.7,26.7,36.0,75.1,12.0,0.3,0.6,0.8,-58.2,-0.3,117.0,30.9,36.0,106.2,12.0,0.3,0.6,0.8,-0.98,0.35,3.0,0.78,34.0,2.04,12.0,0.3,0.6,0.8,-7.6,2.6,29.5,6.9,34.0,21.4,12.0,0.3,0.6,0.8,1.15,1.82,2.64,1.87,22.0,0.7,14.0,0.4,0.6,0.8,9.2,20.0,25.3,17.8,22.0,8.2,14.0,0.4,0.6,0.8,-40.1,22.9,65.0,16.7,35.0,55.1,12.0,0.3,0.6,0.8,-56.8,5.7,100.4,21.2,35.0,73.0,12.0,0.3,0.6,0.8,-24.1,15.2,33.6,7.1,22.0,35.9,14.0,0.4,0.6,0.8,-26.0,-7.3,72.3,18.6,22.0,46.7,14.0,0.4,0.6,0.8,-12.9,3.1,14.9,0.2,22.0,13.4,14.0,0.4,0.6,0.8,-13.6,-1.5,19.0,1.6,22.0,14.8,14.0,0.4,0.6,0.8,117.0,835.0,2290.0,1346.5,36.0,1409.5,12.0,0.3,0.6,0.8,115.0,835.0,2290.0,1345.0,36.0,1410.0,12.0,0.3,0.6,0.8
