Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,50.0,8.0,10.0,11.0,9.53,81.0,1.41,14.0,0.4,0.6,0.2,6.26,8.5,10.77,8.46,87.0,2.22,14.0,0.3,0.6,0.2,3.77,5.2,6.76,5.27,34.0,1.31,14.0,0.5,0.6,0.3,68.8,78.1,91.9,78.7,35.0,12.0,14.0,0.5,0.3,5.0,8.7,15.35,9.91,90.0,5.45,14.0,0.4,0.6,0.2,-3.84,4.38,11.46,3.84,90.0,7.75,14.0,0.4,0.6,0.2,-5.62,0.0,9.53,1.48,90.0,7.19,14.0,0.4,0.6,0.2,996.28,1008.3,1026.3,1010.26,89.0,14.67,14.0,0.4,0.6,0.2,1.2,6.0,8.0,4.9,78.0,3.0,14.0,0.4,0.6,0.2,-20.8,24.7,164.5,59.4,90.0,133.8,14.0,0.4,0.6,0.2,-45.6,0.0,135.7,31.0,90.0,107.5,14.0,0.4,0.6,0.2,-1.28,1.0,3.0,0.97,77.0,2.13,14.0,0.3,0.6,0.2,-8.0,6.2,28.2,7.8,75.0,23.5,14.0,0.3,0.6,0.2,0.6,2.05,3.13,1.9,28.0,1.29,16.0,0.5,0.6,0.2,4.3,10.7,34.8,18.0,27.0,17.6,16.0,0.5,0.6,0.2,-31.9,31.7,108.5,37.2,85.0,70.1,14.0,0.3,0.6,0.2,-41.5,-5.5,81.1,17.2,85.0,65.3,14.0,0.3,0.6,0.2,-21.2,16.6,50.5,16.1,33.0,37.0,14.0,0.5,0.6,0.3,-27.0,-8.1,53.9,5.3,33.0,38.4,14.0,0.5,0.6,0.3,-7.6,2.2,25.9,6.9,27.0,20.3,16.0,0.5,0.6,0.2,-17.9,-2.6,9.1,-2.6,27.0,13.5,16.0,0.5,0.6,0.2,125.0,658.5,3618.0,1958.0,90.0,2872.0,14.0,0.4,0.6,0.2,125.0,660.0,3620.0,1960.0,90.0,2870.0,14.0,0.4,0.6,0.2
1974,2,358.0,51.0,5.8,5.8,5.8,5.8,1.0,0.0,14.0,0.0,0.4,0.5,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.4,0.5,3.86,3.86,3.86,3.86,1.0,0.0,14.0,0.0,0.4,0.5,80.7,80.7,80.7,80.7,1.0,0.0,14.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.4,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,14.0,0.0,0.4,0.5,5.02,5.02,5.02,5.02,1.0,0.0,14.0,0.0,0.4,0.5,992.8,992.8,992.8,992.8,1.0,0.0,14.0,0.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.4,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,0.0,0.4,0.5,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.4,0.5,2.8,2.8,2.8,2.8,1.0,0.0,14.0,0.0,0.4,0.5,14.3,14.3,14.3,14.3,1.0,0.0,14.0,0.0,0.4,0.5,1.97,1.97,1.97,1.97,1.0,0.0,14.0,0.0,0.4,0.5,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,0.4,0.5,-2.7,-2.7,-2.7,-2.7,1.0,0.0,14.0,0.0,0.4,0.5,15.1,15.1,15.1,15.1,1.0,0.0,14.0,0.0,0.4,0.5,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,0.0,0.4,0.5,19.4,19.4,19.4,19.4,1.0,0.0,14.0,0.0,0.4,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.4,0.5,9.9,9.9,9.9,9.9,1.0,0.0,14.0,0.0,0.4,0.5,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.4,0.5,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.4,0.5
1974,2,358.0,54.0,6.23,6.3,6.37,6.3,2.0,0.14,10.0,0.0,0.7,0.8,5.15,5.9,6.65,5.9,2.0,1.56,10.0,0.0,0.7,0.8,4.21,4.91,5.6,4.91,2.0,1.44,10.0,0.0,0.7,0.8,74.6,82.2,89.8,82.2,2.0,15.8,10.0,0.0,0.8,4.85,5.4,5.95,5.4,2.0,1.13,10.0,0.0,0.7,0.8,-4.89,-2.27,0.35,-2.27,2.0,5.43,10.0,0.0,0.7,0.8,1.59,2.7,3.81,2.7,2.0,2.3,10.0,0.0,0.7,0.8,985.75,987.15,988.55,987.15,2.0,2.9,10.0,0.0,0.7,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,1.0,0.7,-30.7,-15.3,0.1,-15.3,2.0,31.9,10.0,0.0,0.7,0.8,8.8,13.3,17.8,13.3,2.0,9.3,10.0,0.0,0.7,0.8,-0.42,0.4,1.22,0.4,2.0,1.7,10.0,0.0,0.7,0.8,-3.0,1.2,5.4,1.2,2.0,8.7,10.0,0.0,0.7,0.8,0.42,1.16,1.89,1.16,2.0,1.52,10.0,0.0,0.7,0.8,2.1,5.4,8.7,5.4,2.0,6.9,10.0,0.0,0.7,0.8,-34.8,-17.6,-0.4,-17.6,2.0,35.6,10.0,0.0,0.7,0.8,9.6,14.1,18.7,14.1,2.0,9.3,10.0,0.0,0.7,0.8,-29.5,-15.0,-0.6,-15.0,2.0,29.9,10.0,0.0,0.7,0.8,8.0,11.6,15.1,11.6,2.0,7.4,10.0,0.0,0.7,0.8,0.1,1.5,2.9,1.5,2.0,2.8,10.0,0.0,0.7,0.8,1.6,4.9,8.1,4.9,2.0,6.8,10.0,0.0,0.7,0.8,119.5,168.0,216.0,168.0,2.0,99.5,10.0,0.0,0.7,0.8,120.0,170.0,215.0,170.0,2.0,100.0,10.0,0.0,0.7,0.8
1974,2,358.0,55.0,6.0,6.1,6.2,6.03,25.0,0.37,12.0,0.2,0.8,0.3,4.03,6.0,8.2,5.85,22.0,1.95,14.0,0.2,0.8,0.3,4.07,4.79,5.66,4.83,16.0,0.74,14.0,0.2,0.9,0.2,74.0,84.3,88.6,83.0,17.0,8.2,14.0,0.2,0.2,2.6,6.7,9.3,6.38,29.0,4.07,12.0,0.2,0.7,0.4,-2.22,0.0,4.32,0.89,29.0,3.5,12.0,0.2,0.7,0.4,0.0,2.29,7.42,2.41,29.0,6.29,12.0,0.2,0.7,0.4,992.13,999.8,1018.58,1002.08,21.0,16.92,14.0,0.2,0.8,0.3,4.3,7.5,8.0,6.4,28.0,2.1,14.0,0.2,0.7,0.4,-13.4,0.0,21.3,3.4,29.0,29.4,12.0,0.2,0.7,0.4,0.0,7.2,55.5,12.5,29.0,83.6,12.0,0.2,0.7,0.4,-2.29,1.0,2.45,0.38,18.0,2.11,14.0,0.2,0.9,0.3,-10.0,8.7,19.4,6.9,18.0,16.1,14.0,0.2,0.9,0.3,0.22,1.18,1.88,1.1,16.0,0.76,14.0,0.2,0.9,0.2,0.9,8.6,12.5,8.3,16.0,7.7,14.0,0.2,0.9,0.2,-15.3,0.0,24.1,2.2,22.0,20.0,14.0,0.2,0.8,0.3,0.0,16.8,42.3,13.6,22.0,35.0,14.0,0.2,0.8,0.3,-11.8,0.0,24.2,4.5,16.0,15.9,14.0,0.2,0.9,0.2,2.5,24.0,42.3,22.6,16.0,21.4,14.0,0.2,0.9,0.2,-2.4,0.0,5.0,0.7,16.0,5.0,14.0,0.2,0.9,0.2,0.0,3.0,11.0,5.3,16.0,8.8,14.0,0.2,0.9,0.2,17.5,301.0,804.5,618.0,29.0,1090.0,12.0,0.2,0.7,0.4,20.0,300.0,805.0,620.0,29.0,1090.0,12.0,0.2,0.7,0.4
1974,2,358.0,56.0,5.29,5.8,7.12,6.41,7.0,1.54,16.0,0.4,0.6,0.6,4.95,6.5,8.11,6.7,7.0,2.01,18.0,0.6,0.7,0.6,5.15,5.57,5.77,5.46,4.0,0.39,18.0,0.8,0.7,0.6,76.0,92.1,97.3,86.9,4.0,15.1,18.0,0.8,0.6,5.29,7.35,10.17,7.46,10.0,2.79,16.0,0.4,0.7,0.6,-3.73,1.73,6.79,1.82,10.0,5.22,16.0,0.4,0.7,0.6,-8.25,-1.76,1.13,-2.33,10.0,5.72,16.0,0.4,0.7,0.6,1012.91,1014.6,1018.76,1016.24,7.0,8.08,18.0,0.6,0.7,0.6,1.9,6.0,8.0,5.0,7.0,3.1,16.0,0.4,0.6,0.6,-24.4,10.4,61.8,16.2,10.0,43.7,16.0,0.4,0.7,0.6,-77.3,-8.1,7.3,-19.7,10.0,56.5,16.0,0.4,0.7,0.6,-1.04,-0.6,2.14,0.17,6.0,1.75,18.0,0.5,0.7,0.6,-9.6,-3.9,8.4,-0.4,6.0,11.5,18.0,0.5,0.7,0.6,-0.12,0.02,1.25,0.54,4.0,1.17,18.0,0.8,0.7,0.6,-1.0,0.2,9.9,4.2,4.0,9.4,18.0,0.8,0.7,0.6,-30.8,-11.6,10.8,-6.3,7.0,33.5,18.0,0.6,0.7,0.6,-62.7,-35.4,4.3,-31.7,7.0,30.2,18.0,0.6,0.7,0.6,-24.3,-20.1,-13.5,-19.0,4.0,6.8,18.0,0.8,0.7,0.6,-45.1,-28.9,-23.8,-34.2,4.0,16.8,18.0,0.8,0.7,0.6,-6.4,-0.1,0.3,-2.9,4.0,5.9,18.0,0.8,0.7,0.6,-7.6,-0.2,1.0,-3.2,4.0,7.3,18.0,0.8,0.7,0.6,157.5,406.5,1053.0,561.5,10.0,445.5,16.0,0.4,0.7,0.6,160.0,405.0,1055.0,560.0,10.0,445.0,16.0,0.4,0.7,0.6
1974,2,358.0,57.0,5.83,6.25,7.0,6.29,24.0,0.62,14.0,0.3,0.4,0.6,4.29,6.1,6.83,5.77,19.0,1.46,14.0,0.3,0.5,0.5,4.23,4.98,5.84,4.97,15.0,0.72,14.0,0.3,0.5,0.6,80.9,84.6,97.1,87.5,15.0,9.1,14.0,0.3,0.6,5.1,8.2,15.07,9.62,22.0,5.6,14.0,0.3,0.4,0.6,-0.59,5.08,10.62,4.71,22.0,6.92,14.0,0.3,0.4,0.6,0.0,4.55,8.86,4.81,22.0,5.75,14.0,0.3,0.4,0.6,982.23,1005.5,1021.7,1003.18,19.0,18.18,14.0,0.3,0.5,0.5,4.0,7.0,8.0,6.0,27.0,2.6,14.0,0.3,0.5,0.6,-3.0,32.8,142.8,59.3,22.0,115.1,14.0,0.3,0.4,0.6,0.0,25.0,116.0,62.1,22.0,105.9,14.0,0.3,0.4,0.6,-0.6,0.4,2.34,0.64,17.0,1.42,14.0,0.3,0.5,0.6,-9.1,-2.3,14.5,2.2,13.0,15.9,16.0,0.3,0.5,0.6,0.03,0.75,1.91,0.91,15.0,0.87,14.0,0.3,0.5,0.6,-0.2,5.9,12.8,7.6,13.0,11.5,16.0,0.3,0.5,0.6,-18.7,30.9,80.3,25.6,14.0,47.2,16.0,0.3,0.5,0.6,-5.6,7.5,39.4,21.1,14.0,35.0,16.0,0.3,0.5,0.6,-6.5,25.0,59.1,24.3,13.0,41.7,16.0,0.3,0.5,0.6,-4.6,0.0,47.5,20.1,13.0,32.5,16.0,0.3,0.5,0.6,0.0,3.7,11.3,7.2,13.0,11.2,16.0,0.3,0.5,0.6,-1.6,0.0,1.0,0.2,13.0,3.7,16.0,0.3,0.5,0.6,132.5,557.5,3430.5,1840.5,22.0,2662.5,14.0,0.3,0.4,0.6,135.0,560.0,3430.0,1840.0,22.0,2665.0,14.0,0.3,0.4,0.6
1974,2,358.0,58.0,6.68,7.2,7.65,7.25,11.0,0.74,16.0,0.0,0.7,0.6,6.3,6.95,8.39,7.39,16.0,1.3,16.0,0.3,0.6,0.6,4.66,4.69,5.41,4.91,8.0,0.47,20.0,0.1,0.7,0.6,78.9,80.2,83.4,79.7,8.0,5.8,20.0,0.1,0.6,5.02,9.3,12.78,9.23,15.0,4.22,16.0,0.3,0.7,0.5,-5.18,0.0,9.89,1.18,15.0,6.99,16.0,0.3,0.7,0.5,1.82,5.0,9.48,6.04,15.0,4.44,16.0,0.3,0.7,0.5,995.55,1019.05,1023.82,1011.78,16.0,16.91,16.0,0.3,0.6,0.6,7.1,8.0,8.0,7.3,14.0,1.9,18.0,0.3,0.6,0.5,-57.5,0.0,99.4,7.6,15.0,87.2,16.0,0.3,0.7,0.5,10.5,57.8,112.7,66.4,15.0,71.3,16.0,0.3,0.7,0.5,-0.58,0.5,1.04,0.43,11.0,1.14,16.0,0.0,0.7,0.6,-6.2,3.5,9.1,1.6,10.0,8.1,16.0,0.0,0.7,0.6,0.75,1.58,1.63,1.32,7.0,0.45,20.0,0.0,0.7,0.6,8.8,13.0,16.5,12.6,7.0,5.2,20.0,0.0,0.7,0.6,-34.8,0.0,76.1,15.0,15.0,58.9,16.0,0.3,0.7,0.5,15.4,45.4,64.9,42.3,15.0,27.8,16.0,0.3,0.7,0.5,-25.3,-3.4,22.7,-4.5,8.0,32.2,20.0,0.1,0.7,0.6,11.3,37.7,47.1,31.9,8.0,18.6,20.0,0.1,0.7,0.6,-7.1,-1.9,0.8,-0.7,7.0,8.4,20.0,0.0,0.7,0.6,3.6,10.9,15.0,9.4,7.0,6.3,20.0,0.0,0.7,0.6,126.5,804.5,2093.0,1242.5,15.0,1364.5,16.0,0.3,0.7,0.5,125.0,805.0,2095.0,1245.0,15.0,1365.0,16.0,0.3,0.7,0.5
1974,2,358.0,59.0,6.93,7.15,8.0,7.24,22.0,0.99,12.0,0.2,0.7,0.6,5.39,6.8,7.83,6.62,19.0,1.93,12.0,0.3,0.7,0.6,4.58,4.96,5.72,5.0,12.0,0.8,14.0,0.2,0.6,0.6,73.8,84.3,87.1,80.4,12.0,11.2,14.0,0.2,0.6,6.87,8.75,12.37,9.13,22.0,3.0,14.0,0.2,0.7,0.6,-6.51,-1.32,5.03,-0.81,22.0,5.91,14.0,0.2,0.7,0.6,-3.67,5.88,9.99,3.9,22.0,6.69,14.0,0.2,0.7,0.6,978.21,989.8,1020.71,996.82,19.0,22.07,12.0,0.3,0.7,0.6,5.0,7.0,8.0,6.5,23.0,2.4,12.0,0.2,0.7,0.6,-58.6,-10.1,36.4,-9.6,22.0,65.3,14.0,0.2,0.7,0.6,-29.4,44.6,112.1,43.7,22.0,76.0,14.0,0.2,0.7,0.6,-0.49,0.2,1.54,0.42,17.0,1.27,12.0,0.2,0.6,0.6,-5.3,2.1,15.4,4.1,15.0,11.5,12.0,0.3,0.6,0.6,0.69,1.29,1.69,1.23,11.0,0.59,14.0,0.1,0.6,0.6,6.4,10.6,17.6,11.1,9.0,5.6,14.0,0.1,0.5,0.7,-46.1,-8.9,14.1,-12.4,17.0,36.5,14.0,0.3,0.6,0.6,-25.0,47.2,78.4,28.2,17.0,51.7,14.0,0.3,0.6,0.6,-29.8,-10.3,11.7,-8.3,10.0,29.8,14.0,0.2,0.5,0.6,-24.0,33.8,55.6,19.1,10.0,39.0,14.0,0.2,0.5,0.6,-10.0,-3.6,2.1,-3.5,9.0,6.2,14.0,0.1,0.5,0.7,-10.0,5.5,10.8,1.9,9.0,10.7,14.0,0.1,0.5,0.7,325.0,678.0,1891.5,999.5,22.0,917.0,14.0,0.2,0.7,0.6,325.0,680.0,1890.0,1000.0,22.0,915.0,14.0,0.2,0.7,0.6
