Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,358.0,60.0,7.66,8.0,8.2,7.95,30.0,0.36,8.0,0.3,0.6,0.7,6.0,6.5,7.2,6.51,33.0,0.77,10.0,0.3,0.6,0.7,4.57,5.38,5.9,5.21,11.0,0.85,14.0,0.5,0.3,0.6,73.5,88.4,92.5,82.4,11.0,13.1,14.0,0.5,0.6,6.7,12.0,14.0,10.74,34.0,3.84,10.0,0.4,0.6,0.7,-8.43,-3.09,4.24,-2.22,34.0,6.58,10.0,0.4,0.6,0.7,0.0,8.57,11.95,5.64,34.0,7.23,10.0,0.4,0.6,0.7,989.76,994.65,1013.49,998.15,34.0,11.34,10.0,0.4,0.6,0.7,6.0,8.0,8.0,7.0,30.0,1.8,8.0,0.4,0.6,0.7,-98.0,-36.5,28.2,-31.5,34.0,88.2,10.0,0.4,0.6,0.7,0.0,84.9,156.8,70.7,34.0,91.0,10.0,0.4,0.6,0.7,0.76,1.75,2.1,1.48,30.0,0.8,8.0,0.3,0.6,0.7,4.3,18.0,28.5,16.4,30.0,11.1,8.0,0.3,0.6,0.7,0.58,1.2,2.09,1.43,11.0,0.93,14.0,0.5,0.3,0.6,5.9,10.1,17.2,11.2,11.0,6.7,14.0,0.5,0.3,0.6,-53.3,-27.1,28.0,-14.7,33.0,44.0,10.0,0.3,0.6,0.7,0.0,49.2,75.0,37.5,33.0,46.7,10.0,0.3,0.6,0.7,-55.5,5.5,25.7,-6.4,11.0,43.8,14.0,0.5,0.3,0.6,0.0,31.4,50.1,27.4,11.0,30.6,14.0,0.5,0.3,0.6,-4.3,2.0,9.4,1.5,11.0,8.8,14.0,0.5,0.3,0.6,0.0,4.4,11.2,6.1,11.0,7.9,14.0,0.5,0.3,0.6,301.0,1728.0,2744.0,1647.5,34.0,1122.5,10.0,0.4,0.6,0.7,300.0,1730.0,2745.0,1645.0,34.0,1125.0,10.0,0.4,0.6,0.7
1974,2,358.0,61.0,8.0,8.4,9.0,8.4,35.0,0.8,12.0,0.3,0.5,0.1,5.87,7.0,8.0,6.91,41.0,1.46,14.0,0.3,0.5,0.1,4.13,5.21,5.7,5.05,9.0,0.77,14.0,0.3,0.7,0.2,70.2,79.1,96.2,83.2,9.0,12.0,14.0,0.3,0.2,6.02,9.3,13.9,9.44,39.0,4.19,14.0,0.3,0.5,0.1,-6.28,-2.6,6.7,-0.79,39.0,6.2,14.0,0.3,0.5,0.1,-3.21,5.2,9.93,3.11,39.0,7.74,14.0,0.3,0.5,0.1,980.47,999.95,1020.9,1000.66,42.0,19.29,14.0,0.3,0.5,0.1,7.0,8.0,8.0,7.3,34.0,1.7,14.0,0.4,0.5,0.1,-66.0,-19.2,44.9,-12.5,39.0,72.6,14.0,0.3,0.5,0.1,-16.1,42.4,124.1,28.9,39.0,111.9,14.0,0.3,0.5,0.1,0.8,1.2,3.0,1.62,35.0,1.49,12.0,0.3,0.5,0.1,3.8,10.2,21.5,15.1,32.0,24.6,12.0,0.3,0.5,0.1,0.85,1.84,2.39,1.7,9.0,0.75,14.0,0.3,0.7,0.2,12.2,16.7,24.9,18.2,8.0,7.8,14.0,0.4,0.7,0.1,-41.5,-12.4,58.7,-2.4,38.0,48.9,14.0,0.3,0.5,0.1,-22.6,35.8,77.3,27.2,38.0,50.1,14.0,0.3,0.5,0.1,-29.2,3.7,43.5,5.4,8.0,44.5,14.0,0.4,0.7,0.1,-12.3,22.0,44.6,13.8,8.0,46.2,14.0,0.4,0.7,0.1,-10.8,4.1,15.9,2.3,8.0,14.4,14.0,0.4,0.7,0.1,-7.2,5.0,12.2,1.0,8.0,15.0,14.0,0.4,0.7,0.1,218.5,804.5,2685.5,1334.0,39.0,1584.0,14.0,0.3,0.5,0.1,220.0,805.0,2685.0,1335.0,39.0,1585.0,14.0,0.3,0.5,0.1
1974,2,358.0,62.0,6.74,7.5,8.42,7.58,4.0,1.03,8.0,0.5,0.8,0.1,4.71,5.5,7.87,6.2,5.0,1.98,10.0,0.4,0.8,0.2,6.85,6.85,6.85,6.85,1.0,0.0,16.0,0.0,1.0,0.3,93.5,93.5,93.5,93.5,1.0,0.0,16.0,0.0,0.3,8.02,9.0,13.1,10.38,5.0,3.07,10.0,0.4,0.8,0.2,-7.85,-7.5,0.0,-4.66,5.0,4.26,10.0,0.4,0.8,0.2,5.41,9.0,10.58,8.06,5.0,4.2,10.0,0.4,0.8,0.2,988.81,993.8,1003.2,996.66,5.0,12.22,10.0,0.4,0.8,0.2,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.7,0.7,0.2,-99.8,-66.2,0.0,-54.3,5.0,52.2,10.0,0.4,0.8,0.2,41.9,81.0,141.2,91.4,5.0,68.1,10.0,0.4,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.5,-33.9,0.0,-22.7,5.0,20.9,10.0,0.4,0.8,0.2,31.4,63.9,71.1,51.6,5.0,27.5,10.0,0.4,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.3,52.8,52.8,52.8,52.8,1.0,0.0,16.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,63.0,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,3.32,3.32,3.32,3.32,1.0,0.0,8.0,0.0,0.7,0.9,86.4,86.4,86.4,86.4,1.0,0.0,8.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.7,0.9,4.42,4.42,4.42,4.42,1.0,0.0,8.0,0.0,0.7,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,0.0,0.7,0.9,996.3,996.3,996.3,996.3,1.0,0.0,8.0,0.0,0.7,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.7,0.9,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.7,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,0.0,0.7,0.9,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.7,0.9,37.7,37.7,37.7,37.7,1.0,0.0,8.0,0.0,0.7,0.9,3.16,3.16,3.16,3.16,1.0,0.0,8.0,0.0,0.7,0.9,16.1,16.1,16.1,16.1,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,0.7,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,0.0,0.7,0.9,14.0,14.0,14.0,14.0,1.0,0.0,8.0,0.0,0.7,0.9,-8.1,-8.1,-8.1,-8.1,1.0,0.0,8.0,0.0,0.7,0.9,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.7,0.9,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.7,0.9
1974,2,358.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,0.0,0.5,0.7,3.3,3.3,3.3,3.3,1.0,0.0,28.0,0.0,0.5,0.7,18.71,18.71,18.71,18.71,1.0,0.0,28.0,0.0,0.5,0.7,1016.0,1016.0,1016.0,1016.0,1.0,0.0,28.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.4,0.6,2.95,2.95,2.95,2.95,1.0,0.0,24.0,0.0,0.4,0.6,-0.52,-0.52,-0.52,-0.52,1.0,0.0,24.0,0.0,0.4,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,0.4,0.2,4.45,4.45,4.45,4.45,1.0,0.0,28.0,0.0,0.4,0.2,12.22,12.22,12.22,12.22,1.0,0.0,28.0,0.0,0.4,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,28.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,358.0,71.0,4.25,4.35,4.45,4.35,2.0,0.21,18.0,0.5,0.4,0.2,4.06,4.2,4.34,4.2,2.0,0.28,18.0,0.5,0.4,0.2,4.36,4.36,4.36,4.36,1.0,0.0,18.0,0.0,0.8,0.2,84.4,84.4,84.4,84.4,1.0,0.0,18.0,0.0,0.2,11.3,11.95,12.6,11.95,2.0,1.34,18.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.2,11.3,11.95,12.6,11.95,2.0,1.34,18.0,0.5,0.4,0.2,1015.03,1015.1,1015.17,1015.1,2.0,0.14,18.0,0.5,0.4,0.2,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.2,128.2,143.7,159.2,143.7,2.0,32.1,18.0,0.5,0.4,0.2,0.12,0.15,0.18,0.15,2.0,0.07,18.0,0.5,0.4,0.2,1.4,1.7,2.1,1.7,2.0,0.6,18.0,0.5,0.4,0.2,0.84,0.84,0.84,0.84,1.0,0.0,18.0,0.0,0.8,0.2,10.9,10.9,10.9,10.9,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.2,46.0,50.4,54.7,50.4,2.0,9.0,18.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,56.2,56.2,56.2,56.2,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,10.9,10.9,10.9,10.9,1.0,0.0,18.0,0.0,0.8,0.2,1460.5,1739.0,2017.0,1739.0,2.0,577.0,18.0,0.5,0.4,0.2,1460.0,1740.0,2015.0,1740.0,2.0,575.0,18.0,0.5,0.4,0.2
1974,2,358.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,28.0,0.0,1.0,0.5,11.62,11.62,11.62,11.62,1.0,0.0,28.0,0.0,1.0,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,0.0,1.0,0.5,1002.3,1002.3,1002.3,1002.3,1.0,0.0,28.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.3,0.3,49.0,49.0,49.0,49.0,1.0,0.0,24.0,0.0,0.3,0.3,41.1,41.1,41.1,41.1,1.0,0.0,24.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.6,0.6,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.6,977.4,977.4,977.4,977.4,1.0,0.0,14.0,1.0,0.6,0.6,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.6,0.6,38.4,38.4,38.4,38.4,1.0,0.0,14.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.6,22.6,22.6,22.6,22.6,1.0,0.0,14.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.7,0.4,-3.18,-3.18,-3.18,-3.18,1.0,0.0,16.0,1.0,0.7,0.4,8.74,8.74,8.74,8.74,1.0,0.0,16.0,1.0,0.7,0.4,1001.4,1001.4,1001.4,1001.4,1.0,0.0,16.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-36.0,21.1,21.1,21.1,21.1,1.0,0.0,2.0,1.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.2,0.9,11.88,11.88,11.88,11.88,1.0,0.0,2.0,1.0,0.2,0.9,82.3,82.3,82.3,82.3,1.0,0.0,2.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.2,0.9,2.44,2.44,2.44,2.44,1.0,0.0,2.0,1.0,0.2,0.9,0.89,0.89,0.89,0.89,1.0,0.0,2.0,1.0,0.2,0.9,1019.1,1019.1,1019.1,1019.1,1.0,0.0,2.0,1.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.2,0.9,6.4,6.4,6.4,6.4,1.0,0.0,2.0,1.0,0.2,0.9,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.2,0.9,1.1,1.1,1.1,1.1,1.0,0.0,2.0,1.0,0.2,0.9,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,0.2,0.9,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.2,0.9,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,0.2,0.9,48.9,48.9,48.9,48.9,1.0,0.0,2.0,1.0,0.2,0.9,17.8,17.8,17.8,17.8,1.0,0.0,2.0,1.0,0.2,0.9,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,0.2,0.9,10.6,10.6,10.6,10.6,1.0,0.0,2.0,1.0,0.2,0.9,8.8,8.8,8.8,8.8,1.0,0.0,2.0,1.0,0.2,0.9,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.2,0.9,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.2,0.9
