Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,-35.0,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,0.3,1.0,17.0,17.0,17.0,17.0,1.0,0.0,8.0,0.0,0.3,1.0,6.96,6.96,6.96,6.96,1.0,0.0,8.0,0.0,0.3,1.0,58.9,58.9,58.9,58.9,1.0,0.0,8.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.3,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.3,1.0,2.29,2.29,2.29,2.29,1.0,0.0,8.0,0.0,0.3,1.0,1027.0,1027.0,1027.0,1027.0,1.0,0.0,8.0,0.0,0.3,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.3,1.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,0.0,0.3,1.0,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,0.3,1.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.3,1.0,10.1,10.1,10.1,10.1,1.0,0.0,8.0,0.0,0.3,1.0,6.09,6.09,6.09,6.09,1.0,0.0,8.0,0.0,0.3,1.0,40.8,40.8,40.8,40.8,1.0,0.0,8.0,0.0,0.3,1.0,-107.0,-107.0,-107.0,-107.0,1.0,0.0,8.0,0.0,0.3,1.0,39.0,39.0,39.0,39.0,1.0,0.0,8.0,0.0,0.3,1.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,8.0,0.0,0.3,1.0,16.0,16.0,16.0,16.0,1.0,0.0,8.0,0.0,0.3,1.0,-38.3,-38.3,-38.3,-38.3,1.0,0.0,8.0,0.0,0.3,1.0,14.0,14.0,14.0,14.0,1.0,0.0,8.0,0.0,0.3,1.0,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.3,1.0,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.3,1.0
1974,2,359.0,-34.0,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.1,0.6,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.1,0.6,13.13,13.13,13.13,13.13,1.0,0.0,16.0,0.0,0.1,0.6,83.0,83.0,83.0,83.0,1.0,0.0,16.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.1,0.6,2.12,2.12,2.12,2.12,1.0,0.0,16.0,0.0,0.1,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,16.0,0.0,0.1,0.6,1021.4,1021.4,1021.4,1021.4,1.0,0.0,16.0,0.0,0.1,0.6,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.1,0.6,13.1,13.1,13.1,13.1,1.0,0.0,16.0,0.0,0.1,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,16.0,0.0,0.1,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,0.0,0.1,0.6,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,0.0,0.1,0.6,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.1,0.6,45.6,45.6,45.6,45.6,1.0,0.0,16.0,0.0,0.1,0.6,-125.3,-125.3,-125.3,-125.3,1.0,0.0,16.0,0.0,0.1,0.6,27.8,27.8,27.8,27.8,1.0,0.0,16.0,0.0,0.1,0.6,-76.5,-76.5,-76.5,-76.5,1.0,0.0,16.0,0.0,0.1,0.6,2.8,2.8,2.8,2.8,1.0,0.0,16.0,0.0,0.1,0.6,-7.6,-7.6,-7.6,-7.6,1.0,0.0,16.0,0.0,0.1,0.6,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.1,0.6,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.1,0.6
1974,2,359.0,-32.0,21.1,21.1,21.1,21.1,1.0,0.0,24.0,0.0,0.5,0.4,20.8,20.8,20.8,20.8,1.0,0.0,24.0,0.0,0.5,0.4,11.43,11.43,11.43,11.43,1.0,0.0,24.0,0.0,0.5,0.4,75.4,75.4,75.4,75.4,1.0,0.0,24.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.5,0.4,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,0.0,0.5,0.4,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,0.0,0.5,0.4,1019.4,1019.4,1019.4,1019.4,1.0,0.0,24.0,0.0,0.5,0.4,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.5,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,0.0,0.5,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,0.0,0.5,0.4,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,0.5,0.4,1.5,1.5,1.5,1.5,1.0,0.0,24.0,0.0,0.5,0.4,4.04,4.04,4.04,4.04,1.0,0.0,24.0,0.0,0.5,0.4,20.6,20.6,20.6,20.6,1.0,0.0,24.0,0.0,0.5,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,0.0,0.5,0.4,-68.2,-68.2,-68.2,-68.2,1.0,0.0,24.0,0.0,0.5,0.4,-44.7,-44.7,-44.7,-44.7,1.0,0.0,24.0,0.0,0.5,0.4,-37.5,-37.5,-37.5,-37.5,1.0,0.0,24.0,0.0,0.5,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,24.0,0.0,0.5,0.4,-13.3,-13.3,-13.3,-13.3,1.0,0.0,24.0,0.0,0.5,0.4,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.5,0.4,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.5,0.4
1974,2,359.0,-28.0,22.22,22.25,22.28,22.25,2.0,0.07,14.0,1.0,0.7,0.4,21.62,22.75,23.88,22.75,2.0,2.33,14.0,1.0,0.7,0.4,11.8,11.81,11.82,11.81,2.0,0.02,14.0,1.0,0.7,0.4,64.8,69.5,74.2,69.5,2.0,9.8,14.0,1.0,0.4,4.5,6.45,8.4,6.45,2.0,4.03,14.0,1.0,0.7,0.4,-7.06,-4.93,-2.79,-4.93,2.0,4.42,14.0,1.0,0.7,0.4,3.36,3.88,4.41,3.88,2.0,1.08,14.0,1.0,0.7,0.4,1018.32,1019.0,1019.68,1019.0,2.0,1.41,14.0,1.0,0.7,0.4,4.5,5.5,6.5,5.5,2.0,2.1,14.0,1.0,0.7,0.4,-64.0,-40.7,-17.3,-40.7,2.0,48.4,14.0,1.0,0.7,0.4,16.3,27.2,38.2,27.2,2.0,22.6,14.0,1.0,0.7,0.4,-1.59,-0.5,0.59,-0.5,2.0,2.26,14.0,1.0,0.7,0.4,-15.8,-7.8,0.2,-7.8,2.0,16.6,14.0,1.0,0.7,0.4,4.78,4.81,4.85,4.81,2.0,0.08,14.0,1.0,0.7,0.4,21.6,31.2,40.8,31.2,2.0,19.9,14.0,1.0,0.7,0.4,-171.4,-117.2,-63.1,-117.2,2.0,112.1,14.0,1.0,0.7,0.4,73.3,89.6,105.9,89.6,2.0,33.7,14.0,1.0,0.7,0.4,-83.5,-58.2,-33.0,-58.2,2.0,52.3,14.0,1.0,0.7,0.4,39.7,45.9,52.1,45.9,2.0,12.9,14.0,1.0,0.7,0.4,-34.4,-23.9,-13.4,-23.9,2.0,21.7,14.0,1.0,0.7,0.4,16.1,18.7,21.4,18.7,2.0,5.5,14.0,1.0,0.7,0.4,167.0,425.5,684.0,425.5,2.0,536.0,14.0,1.0,0.7,0.4,165.0,425.0,685.0,425.0,2.0,535.0,14.0,1.0,0.7,0.4
1974,2,359.0,-27.0,21.91,22.85,24.68,23.28,4.0,2.1,22.0,1.0,0.8,0.8,21.74,22.9,24.43,23.08,4.0,1.62,22.0,1.0,0.8,0.8,12.24,12.85,14.6,13.41,3.0,1.8,22.0,1.0,0.9,0.7,72.0,75.5,77.5,74.8,3.0,4.1,22.0,1.0,0.7,3.31,6.05,8.68,6.0,4.0,3.17,22.0,1.0,0.8,0.8,-7.97,-5.71,-2.16,-5.09,4.0,3.49,22.0,1.0,0.8,0.8,-1.94,0.33,3.41,0.72,4.0,3.25,22.0,1.0,0.8,0.8,1017.3,1017.6,1018.79,1018.03,4.0,1.09,22.0,1.0,0.8,0.8,5.4,7.0,7.5,6.5,4.0,1.7,22.0,1.0,0.8,0.8,-69.2,-38.8,-8.1,-38.7,4.0,35.6,22.0,1.0,0.8,0.8,-8.8,1.0,26.7,8.5,4.0,24.6,22.0,1.0,0.8,0.8,-0.72,0.35,1.1,0.2,4.0,1.09,22.0,1.0,0.8,0.8,-3.7,0.2,5.7,1.0,4.0,5.7,22.0,1.0,0.8,0.8,3.82,4.27,5.28,4.55,3.0,1.1,22.0,1.0,0.9,0.7,15.8,17.5,28.5,22.0,3.0,10.1,22.0,1.0,0.9,0.7,-173.2,-128.8,-51.9,-113.3,4.0,73.7,22.0,1.0,0.8,0.8,-46.6,9.1,75.6,14.3,4.0,73.5,22.0,1.0,0.8,0.8,-80.2,-45.6,-23.8,-51.9,3.0,41.6,22.0,1.0,0.9,0.7,-17.3,26.3,46.3,14.8,3.0,47.7,22.0,1.0,0.9,0.7,-24.7,-15.2,-8.3,-16.5,3.0,12.1,22.0,1.0,0.9,0.7,-6.8,8.8,14.3,3.8,3.0,16.0,22.0,1.0,0.9,0.7,42.0,290.5,665.0,350.5,4.0,375.0,22.0,1.0,0.8,0.8,40.0,290.0,665.0,350.0,4.0,375.0,22.0,1.0,0.8,0.8
1974,2,359.0,-26.0,22.07,22.45,22.83,22.45,2.0,0.78,16.0,0.5,0.9,0.9,22.13,22.4,22.67,22.4,2.0,0.57,16.0,0.5,0.9,0.9,10.52,10.52,10.52,10.52,1.0,0.0,8.0,0.0,0.9,0.9,61.4,61.4,61.4,61.4,1.0,0.0,8.0,0.0,0.9,8.45,9.0,9.55,9.0,2.0,1.13,16.0,0.5,0.9,0.9,-9.03,-8.64,-8.26,-8.64,2.0,0.8,16.0,0.5,0.9,0.9,-0.67,0.96,2.59,0.96,2.0,3.38,16.0,0.5,0.9,0.9,1018.01,1018.25,1018.49,1018.25,2.0,0.49,16.0,0.5,0.9,0.9,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.9,0.9,-86.4,-78.2,-70.0,-78.2,2.0,17.0,16.0,0.5,0.9,0.9,-4.6,10.6,25.8,10.6,2.0,31.5,16.0,0.5,0.9,0.9,-0.6,0.05,0.7,0.05,2.0,1.34,16.0,0.5,0.9,0.9,-6.1,-0.3,5.5,-0.3,2.0,12.0,16.0,0.5,0.9,0.9,5.75,5.75,5.75,5.75,1.0,0.0,8.0,0.0,0.9,0.9,56.4,56.4,56.4,56.4,1.0,0.0,8.0,0.0,0.9,0.9,-204.8,-193.8,-182.8,-193.8,2.0,22.8,16.0,0.5,0.9,0.9,-14.2,22.5,59.3,22.5,2.0,76.2,16.0,0.5,0.9,0.9,-96.9,-96.9,-96.9,-96.9,1.0,0.0,8.0,0.0,0.9,0.9,35.3,35.3,35.3,35.3,1.0,0.0,8.0,0.0,0.9,0.9,-53.0,-53.0,-53.0,-53.0,1.0,0.0,8.0,0.0,0.9,0.9,19.3,19.3,19.3,19.3,1.0,0.0,8.0,0.0,0.9,0.9,613.0,746.5,879.5,746.5,2.0,275.5,16.0,0.5,0.9,0.9,615.0,745.0,880.0,745.0,2.0,275.0,16.0,0.5,0.9,0.9
1974,2,359.0,-25.0,22.32,22.6,23.67,22.9,5.0,0.77,12.0,0.4,0.6,0.6,21.85,22.5,23.12,22.5,5.0,0.74,12.0,0.4,0.6,0.6,12.84,13.76,14.25,13.55,4.0,0.94,12.0,0.3,0.6,0.7,74.5,79.6,82.2,78.6,5.0,5.6,12.0,0.4,0.6,3.79,5.7,6.61,5.24,5.0,2.41,12.0,0.4,0.6,0.6,-5.59,-3.91,-2.6,-4.08,5.0,2.48,12.0,0.4,0.6,0.6,2.25,3.28,3.92,3.08,5.0,1.15,12.0,0.4,0.6,0.6,1015.09,1015.55,1017.27,1016.15,4.0,1.67,12.0,0.3,0.6,0.7,2.0,3.0,6.1,4.0,4.0,2.8,14.0,0.5,0.6,0.6,-38.9,-20.9,-13.1,-26.0,5.0,22.7,12.0,0.4,0.6,0.6,11.3,20.9,23.7,17.5,5.0,9.2,12.0,0.4,0.6,0.6,-0.37,0.3,1.16,0.4,5.0,0.87,12.0,0.4,0.6,0.6,-2.6,0.5,6.2,1.6,5.0,5.0,12.0,0.4,0.6,0.6,3.43,3.99,4.35,3.89,4.0,0.68,12.0,0.3,0.6,0.7,12.9,22.5,25.4,19.3,4.0,9.2,12.0,0.3,0.6,0.7,-123.2,-86.0,-59.7,-91.0,5.0,55.4,12.0,0.4,0.6,0.6,51.2,72.1,86.8,69.0,5.0,25.4,12.0,0.4,0.6,0.6,-80.5,-54.3,-31.2,-55.8,4.0,38.0,12.0,0.3,0.6,0.7,27.8,41.4,45.6,36.9,4.0,12.6,12.0,0.3,0.6,0.7,-21.6,-18.0,-9.1,-15.5,4.0,8.8,12.0,0.3,0.6,0.7,6.6,10.8,15.2,10.9,4.0,5.2,12.0,0.3,0.6,0.7,85.5,185.0,319.0,211.5,5.0,204.0,12.0,0.4,0.6,0.6,85.0,185.0,320.0,210.0,5.0,205.0,12.0,0.4,0.6,0.6
