Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,-24.0,22.2,22.2,22.61,22.4,3.0,0.35,16.0,0.7,0.4,0.5,22.6,22.8,22.8,22.7,3.0,0.17,16.0,0.7,0.4,0.5,11.44,12.58,12.58,12.02,3.0,0.97,16.0,0.7,0.4,0.5,67.4,73.4,73.4,70.5,3.0,5.1,16.0,0.7,0.5,7.16,10.3,10.3,8.77,3.0,2.66,16.0,0.7,0.4,0.5,-8.92,-8.92,-6.2,-7.59,3.0,2.3,16.0,0.7,0.4,0.5,3.58,5.15,5.15,4.38,3.0,1.33,16.0,0.7,0.4,0.5,1016.57,1019.3,1019.3,1017.97,3.0,2.31,16.0,0.7,0.4,0.5,7.3,8.0,8.0,7.7,3.0,0.6,16.0,0.7,0.4,0.5,-91.9,-91.9,-48.4,-70.6,3.0,36.8,16.0,0.7,0.4,0.5,27.9,53.0,53.0,40.8,3.0,21.2,16.0,0.7,0.4,0.5,-0.6,-0.6,0.01,-0.3,3.0,0.52,16.0,0.7,0.4,0.5,-6.2,-6.2,-0.8,-3.5,3.0,4.6,16.0,0.7,0.4,0.5,3.99,3.99,5.6,4.78,3.0,1.37,16.0,0.7,0.4,0.5,37.8,41.0,41.0,39.4,3.0,2.8,16.0,0.7,0.4,0.5,-203.4,-203.4,-140.4,-172.6,3.0,53.3,16.0,0.7,0.4,0.5,81.0,117.4,117.4,99.7,3.0,30.8,16.0,0.7,0.4,0.5,-112.2,-112.2,-72.4,-92.8,3.0,33.7,16.0,0.7,0.4,0.5,41.8,64.8,64.8,53.6,3.0,19.5,16.0,0.7,0.4,0.5,-35.5,-35.5,-32.7,-34.2,3.0,2.4,16.0,0.7,0.4,0.5,18.9,20.5,20.5,19.7,3.0,1.4,16.0,0.7,0.4,0.5,473.0,1092.5,1092.5,790.0,3.0,524.0,16.0,0.7,0.4,0.5,475.0,1095.0,1095.0,790.0,3.0,525.0,16.0,0.7,0.4,0.5
1974,2,359.0,-23.0,21.58,22.1,22.2,21.9,4.0,0.48,10.0,0.8,0.7,0.5,23.48,25.6,26.56,25.03,3.0,2.3,10.0,0.7,0.7,0.6,11.75,14.16,14.18,12.99,3.0,2.04,10.0,0.7,0.7,0.6,56.1,64.3,77.5,66.7,3.0,15.9,10.0,0.7,0.6,7.33,8.2,9.87,8.48,5.0,1.41,14.0,0.8,0.7,0.5,-6.33,-5.13,-4.93,-5.54,5.0,0.75,14.0,0.8,0.7,0.5,4.92,5.9,7.96,6.32,5.0,1.72,14.0,0.8,0.7,0.5,1013.05,1015.0,1017.15,1015.08,5.0,2.73,14.0,0.8,0.7,0.5,4.0,5.0,5.0,4.5,4.0,1.0,10.0,0.8,0.7,0.5,-56.2,-48.0,-36.8,-47.3,5.0,11.8,14.0,0.8,0.7,0.5,38.0,45.4,79.0,55.5,5.0,23.3,14.0,0.8,0.7,0.5,-4.81,-4.4,-1.6,-3.23,3.0,2.56,10.0,0.7,0.7,0.6,-42.4,-41.0,-14.4,-28.7,3.0,23.1,10.0,0.7,0.7,0.6,2.28,2.48,4.21,3.23,3.0,1.56,10.0,0.7,0.7,0.6,17.0,17.9,39.3,27.9,3.0,18.4,10.0,0.7,0.7,0.6,-155.6,-125.4,-118.6,-136.8,3.0,28.8,10.0,0.7,0.7,0.6,111.3,142.3,193.5,152.2,3.0,60.8,10.0,0.7,0.7,0.6,-83.9,-72.7,-58.6,-71.3,3.0,18.5,10.0,0.7,0.7,0.6,65.4,74.8,85.4,75.3,3.0,14.7,10.0,0.7,0.7,0.6,-21.1,-13.7,-13.0,-17.0,3.0,6.6,10.0,0.7,0.7,0.6,10.9,11.5,32.7,21.6,3.0,18.2,10.0,0.7,0.7,0.6,399.5,551.5,962.5,650.0,5.0,307.0,14.0,0.8,0.7,0.5,400.0,550.0,965.0,650.0,5.0,305.0,14.0,0.8,0.7,0.5
1974,2,359.0,-22.0,22.7,23.8,24.24,23.54,5.0,1.1,20.0,1.0,0.4,0.5,21.52,22.3,23.73,22.58,5.0,1.26,20.0,1.0,0.4,0.5,11.88,12.56,13.35,12.62,5.0,1.32,20.0,1.0,0.4,0.5,69.2,77.5,80.7,74.6,5.0,9.6,20.0,1.0,0.5,3.81,4.85,5.1,4.48,4.0,0.95,24.0,1.0,0.4,0.6,-4.79,-4.56,-3.58,-4.21,4.0,0.89,24.0,1.0,0.4,0.6,1.3,1.66,1.74,1.53,4.0,0.32,24.0,1.0,0.4,0.6,1012.77,1015.0,1017.12,1015.22,5.0,3.35,20.0,1.0,0.4,0.5,1.0,6.0,6.0,4.0,5.0,2.7,20.0,1.0,0.4,0.5,-24.4,-22.2,-14.2,-19.4,4.0,7.3,24.0,1.0,0.4,0.6,5.2,8.1,8.9,7.1,4.0,2.6,24.0,1.0,0.4,0.6,-0.33,1.6,2.28,0.96,5.0,1.94,20.0,1.0,0.4,0.5,-4.4,5.1,10.0,2.9,4.0,10.6,24.0,1.0,0.4,0.6,5.13,5.5,5.82,5.47,5.0,0.38,20.0,1.0,0.4,0.5,20.4,25.4,28.8,24.7,4.0,5.2,24.0,1.0,0.4,0.6,-109.4,-99.0,-79.0,-94.4,4.0,22.5,24.0,1.0,0.4,0.6,28.8,36.0,39.8,34.4,4.0,8.2,24.0,1.0,0.4,0.6,-57.6,-53.3,-43.8,-50.8,4.0,10.2,24.0,1.0,0.4,0.6,15.9,19.4,21.0,18.5,4.0,3.7,24.0,1.0,0.4,0.6,-27.1,-23.9,-19.2,-23.2,4.0,4.9,24.0,1.0,0.4,0.6,7.0,8.7,9.9,8.4,4.0,1.8,24.0,1.0,0.4,0.6,62.0,115.0,132.5,98.0,4.0,48.5,24.0,1.0,0.4,0.6,60.0,115.0,135.0,100.0,4.0,50.0,24.0,1.0,0.4,0.6
1974,2,359.0,-21.0,22.75,23.0,24.68,23.58,5.0,1.1,18.0,0.8,0.6,0.6,21.69,22.0,22.92,22.27,7.0,0.66,18.0,0.7,0.6,0.6,12.04,12.58,15.48,13.34,7.0,1.83,18.0,0.7,0.6,0.6,71.3,79.0,92.0,79.8,7.0,9.9,18.0,0.7,0.6,5.05,6.2,8.03,6.36,7.0,1.6,18.0,0.7,0.6,0.6,-5.94,-5.13,-3.25,-4.94,7.0,1.81,18.0,0.7,0.6,0.6,2.93,3.66,4.39,3.75,7.0,1.27,18.0,0.7,0.6,0.6,1011.06,1013.5,1014.58,1013.31,7.0,2.07,18.0,0.7,0.6,0.6,1.9,8.0,8.0,5.1,7.0,3.6,18.0,0.7,0.6,0.6,-42.6,-34.4,-16.4,-33.6,7.0,19.8,18.0,0.7,0.6,0.6,13.1,20.9,29.8,24.4,7.0,12.4,18.0,0.7,0.6,0.6,0.63,1.0,2.1,1.3,5.0,1.03,18.0,0.8,0.6,0.6,4.3,8.0,9.7,7.0,5.0,4.3,18.0,0.8,0.6,0.6,2.91,4.4,5.65,4.27,5.0,1.61,18.0,0.8,0.6,0.6,17.0,25.1,29.9,23.8,5.0,6.7,18.0,0.8,0.6,0.6,-133.4,-110.3,-75.5,-109.7,7.0,39.5,18.0,0.7,0.6,0.6,64.6,83.9,94.6,83.4,7.0,27.7,18.0,0.7,0.6,0.6,-80.1,-64.6,-51.8,-64.5,7.0,20.0,18.0,0.7,0.6,0.6,34.4,44.2,65.6,51.2,7.0,22.8,18.0,0.7,0.6,0.6,-22.9,-16.1,-10.9,-16.8,5.0,6.1,18.0,0.8,0.6,0.6,13.0,19.0,19.4,16.7,5.0,3.5,18.0,0.8,0.6,0.6,129.5,238.5,519.0,299.5,7.0,213.0,18.0,0.7,0.6,0.6,130.0,240.0,520.0,300.0,7.0,215.0,18.0,0.7,0.6,0.6
1974,2,359.0,-20.0,23.57,24.15,24.73,24.15,2.0,1.2,10.0,1.0,0.4,0.7,23.3,23.5,23.7,23.5,2.0,0.42,10.0,1.0,0.4,0.7,11.96,12.93,13.9,12.93,2.0,2.01,10.0,1.0,0.4,0.7,67.2,71.7,76.2,71.7,2.0,9.3,10.0,1.0,0.7,4.85,5.4,5.95,5.4,2.0,1.13,10.0,1.0,0.4,0.7,-4.55,-4.14,-3.72,-4.14,2.0,0.87,10.0,1.0,0.4,0.7,3.12,3.47,3.82,3.47,2.0,0.73,10.0,1.0,0.4,0.7,1012.97,1013.35,1013.73,1013.35,2.0,0.78,10.0,1.0,0.4,0.7,1.1,3.5,5.9,3.5,2.0,4.9,10.0,1.0,0.4,0.7,-27.3,-22.8,-18.3,-22.8,2.0,9.4,10.0,1.0,0.4,0.7,15.4,19.2,22.9,19.2,2.0,7.9,10.0,1.0,0.4,0.7,0.27,0.65,1.03,0.65,2.0,0.78,10.0,1.0,0.4,0.7,1.6,4.0,6.3,4.0,2.0,4.9,10.0,1.0,0.4,0.7,5.55,5.87,6.19,5.87,2.0,0.65,10.0,1.0,0.4,0.7,29.8,31.3,32.8,31.3,2.0,3.1,10.0,1.0,0.4,0.7,-108.1,-97.4,-86.7,-97.4,2.0,22.1,10.0,1.0,0.4,0.7,72.8,81.7,90.7,81.7,2.0,18.6,10.0,1.0,0.4,0.7,-63.8,-54.3,-44.9,-54.3,2.0,19.5,10.0,1.0,0.4,0.7,37.7,45.6,53.5,45.6,2.0,16.4,10.0,1.0,0.4,0.7,-25.2,-24.0,-22.8,-24.0,2.0,2.4,10.0,1.0,0.4,0.7,19.2,20.1,21.1,20.1,2.0,2.0,10.0,1.0,0.4,0.7,119.5,168.0,216.0,168.0,2.0,99.5,10.0,1.0,0.4,0.7,120.0,170.0,215.0,170.0,2.0,100.0,10.0,1.0,0.4,0.7
1974,2,359.0,-19.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.9,0.8,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.9,0.8,15.64,15.64,15.64,15.64,1.0,0.0,18.0,0.0,0.9,0.8,84.4,84.4,84.4,84.4,1.0,0.0,18.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.9,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,18.0,0.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.9,0.8,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,2.93,2.93,2.93,2.93,1.0,0.0,18.0,0.0,0.9,0.8,22.6,22.6,22.6,22.6,1.0,0.0,18.0,0.0,0.9,0.8,-184.8,-184.8,-184.8,-184.8,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,-120.4,-120.4,-120.4,-120.4,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,-22.6,-22.6,-22.6,-22.6,1.0,0.0,18.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.8,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.9,0.8,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.9,0.8
1974,2,359.0,-18.0,23.5,23.7,23.9,23.7,2.0,0.42,14.0,0.5,0.6,0.7,22.0,22.0,22.0,22.0,2.0,0.0,14.0,0.5,0.6,0.7,13.82,14.11,14.4,14.11,2.0,0.6,14.0,0.5,0.6,0.7,83.9,85.8,87.6,85.8,2.0,3.8,14.0,0.5,0.7,2.68,2.85,3.02,2.85,2.0,0.35,14.0,0.5,0.6,0.7,-2.26,-2.02,-1.78,-2.02,2.0,0.5,14.0,0.5,0.6,0.7,1.99,1.99,1.99,1.99,2.0,0.0,14.0,0.5,0.6,0.7,1011.51,1012.4,1013.29,1012.4,2.0,1.84,14.0,0.5,0.6,0.7,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.6,0.7,-6.9,-5.9,-4.8,-5.9,2.0,2.1,14.0,0.5,0.6,0.7,5.3,5.7,6.0,5.7,2.0,0.7,14.0,0.5,0.6,0.7,1.5,1.7,1.9,1.7,2.0,0.42,14.0,0.5,0.6,0.7,4.0,4.9,5.8,4.9,2.0,1.8,14.0,0.5,0.6,0.7,4.1,4.18,4.26,4.18,2.0,0.16,14.0,0.5,0.6,0.7,11.4,11.9,12.4,11.9,2.0,1.0,14.0,0.5,0.6,0.7,-49.8,-44.5,-39.2,-44.5,2.0,10.9,14.0,0.5,0.6,0.7,43.8,43.8,43.8,43.8,2.0,0.0,14.0,0.5,0.6,0.7,-32.7,-28.7,-24.7,-28.7,2.0,8.2,14.0,0.5,0.6,0.7,27.5,28.1,28.7,28.1,2.0,1.2,14.0,0.5,0.6,0.7,-9.3,-8.4,-7.6,-8.4,2.0,1.8,14.0,0.5,0.6,0.7,8.2,8.3,8.5,8.3,2.0,0.3,14.0,0.5,0.6,0.7,19.5,23.5,28.0,23.5,2.0,8.5,14.0,0.5,0.6,0.7,20.0,25.0,30.0,25.0,2.0,10.0,14.0,0.5,0.6,0.7
1974,2,359.0,-16.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,1.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,1.0,1.0,12.74,12.74,12.74,12.74,1.0,0.0,6.0,1.0,1.0,1.0,58.2,58.2,58.2,58.2,1.0,0.0,6.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,1.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,6.0,1.0,1.0,1.0,2.37,2.37,2.37,2.37,1.0,0.0,6.0,1.0,1.0,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,1.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,1.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,1.0,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,6.0,1.0,1.0,1.0,8.26,8.26,8.26,8.26,1.0,0.0,6.0,1.0,1.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,1.0,1.0,-53.4,-53.4,-53.4,-53.4,1.0,0.0,6.0,1.0,1.0,1.0,63.6,63.6,63.6,63.6,1.0,0.0,6.0,1.0,1.0,1.0,-25.4,-25.4,-25.4,-25.4,1.0,0.0,6.0,1.0,1.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,6.0,1.0,1.0,1.0,-16.5,-16.5,-16.5,-16.5,1.0,0.0,6.0,1.0,1.0,1.0,19.6,19.6,19.6,19.6,1.0,0.0,6.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,1.0,1.0
1974,2,359.0,-15.0,25.39,26.45,27.3,26.35,4.0,1.11,24.0,0.5,0.8,0.7,22.85,24.0,24.14,23.58,5.0,0.73,22.0,0.6,0.8,0.7,13.52,13.81,14.1,13.81,2.0,0.6,22.0,0.5,0.7,0.6,76.3,76.3,76.4,76.3,2.0,0.1,22.0,0.5,0.6,4.31,6.6,7.1,5.75,4.0,2.14,22.0,0.5,0.8,0.7,-5.03,-4.24,-0.62,-2.89,4.0,3.61,22.0,0.5,0.8,0.7,2.67,4.69,5.07,3.91,4.0,2.04,22.0,0.5,0.8,0.7,1008.63,1012.5,1013.76,1011.5,5.0,2.9,22.0,0.6,0.8,0.7,5.0,6.0,6.5,5.8,4.0,1.3,22.0,0.8,0.8,0.6,-35.8,-28.1,-8.4,-22.4,4.0,20.1,22.0,0.5,0.8,0.7,15.2,31.4,35.5,25.7,4.0,15.9,22.0,0.5,0.8,0.7,1.76,2.9,3.25,2.53,4.0,1.06,24.0,0.5,0.8,0.7,10.7,18.7,19.9,15.4,3.0,7.3,24.0,0.3,0.7,0.7,7.43,7.89,8.34,7.89,2.0,0.94,22.0,0.5,0.7,0.6,52.2,52.5,52.9,52.5,2.0,0.7,22.0,0.5,0.7,0.6,-118.3,-102.3,-16.6,-69.0,4.0,83.8,22.0,0.5,0.8,0.7,61.2,110.2,122.3,92.6,4.0,49.3,22.0,0.5,0.8,0.7,-71.1,-65.3,-59.5,-65.3,2.0,12.1,22.0,0.5,0.7,0.6,62.8,64.8,66.7,64.8,2.0,4.0,22.0,0.5,0.7,0.6,-38.9,-37.0,-35.0,-37.0,2.0,4.1,22.0,0.5,0.7,0.6,34.6,37.0,39.5,37.0,2.0,5.1,22.0,0.5,0.7,0.6,122.5,290.5,359.0,243.0,4.0,161.0,22.0,0.5,0.8,0.7,125.0,290.0,360.0,245.0,4.0,160.0,22.0,0.5,0.8,0.7
