Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,-14.0,24.2,25.2,26.0,25.15,22.0,0.8,12.0,0.6,0.6,0.6,23.65,24.8,26.65,25.16,23.0,1.64,14.0,0.6,0.6,0.6,13.4,14.32,15.18,14.32,12.0,1.07,12.0,0.4,0.5,0.5,67.3,74.5,82.3,74.7,12.0,7.0,12.0,0.4,0.5,3.8,5.1,7.2,5.31,23.0,1.85,14.0,0.6,0.6,0.6,-5.23,-3.21,-0.93,-3.16,23.0,1.93,14.0,0.6,0.6,0.6,1.58,3.83,6.06,3.77,23.0,1.97,14.0,0.6,0.6,0.6,1010.17,1012.0,1014.51,1012.1,24.0,2.0,14.0,0.6,0.6,0.6,3.0,4.5,8.0,5.0,24.0,2.4,14.0,0.6,0.6,0.6,-32.8,-15.8,-3.7,-18.7,23.0,14.6,14.0,0.6,0.6,0.6,5.1,18.0,43.0,22.6,23.0,16.7,14.0,0.6,0.6,0.6,-1.5,0.1,1.33,0.02,22.0,1.59,12.0,0.6,0.6,0.6,-5.0,0.3,8.7,0.9,22.0,8.7,12.0,0.6,0.6,0.6,4.04,5.98,6.54,5.5,11.0,1.36,10.0,0.4,0.5,0.5,17.9,34.1,43.6,31.0,11.0,13.5,10.0,0.4,0.5,0.5,-128.3,-80.3,-25.7,-78.9,23.0,47.0,14.0,0.6,0.6,0.6,41.0,95.8,149.6,95.5,23.0,51.1,14.0,0.6,0.6,0.6,-71.5,-52.2,-24.5,-47.3,12.0,27.0,12.0,0.4,0.5,0.5,24.8,56.9,95.4,59.2,12.0,29.6,12.0,0.4,0.5,0.5,-33.4,-18.5,-5.4,-18.5,11.0,13.3,10.0,0.4,0.5,0.5,9.9,20.7,35.3,21.8,11.0,12.7,10.0,0.4,0.5,0.5,55.0,132.5,373.0,200.0,23.0,163.5,14.0,0.6,0.6,0.6,55.0,135.0,375.0,200.0,23.0,165.0,14.0,0.6,0.6,0.6
1974,2,359.0,-13.0,25.0,26.0,26.7,25.81,66.0,0.96,14.0,0.7,0.6,0.7,24.5,25.35,26.84,25.57,74.0,1.29,14.0,0.7,0.6,0.6,13.95,15.21,17.25,15.45,63.0,1.56,14.0,0.7,0.7,0.6,67.4,75.2,84.0,76.1,63.0,8.4,14.0,0.7,0.6,3.1,4.6,6.2,4.74,76.0,1.61,14.0,0.8,0.6,0.6,-4.03,-2.55,-1.27,-2.6,76.0,1.69,14.0,0.8,0.6,0.6,2.11,3.98,4.94,3.64,76.0,1.5,14.0,0.8,0.6,0.6,1009.81,1011.7,1013.7,1011.69,77.0,1.88,14.0,0.7,0.6,0.6,2.0,3.0,7.0,3.9,76.0,2.3,14.0,0.8,0.6,0.6,-24.7,-10.7,-3.8,-14.0,76.0,12.8,14.0,0.8,0.6,0.6,5.8,18.8,29.5,19.1,76.0,12.7,14.0,0.8,0.6,0.6,-0.86,0.55,1.33,0.32,62.0,1.39,14.0,0.7,0.7,0.6,-3.3,2.3,5.6,1.6,61.0,6.3,14.0,0.7,0.7,0.6,3.61,5.27,7.15,5.33,55.0,1.72,14.0,0.7,0.7,0.6,13.3,22.9,37.0,25.7,54.0,13.0,14.0,0.7,0.7,0.6,-104.1,-60.3,-32.2,-66.2,72.0,42.1,14.0,0.8,0.6,0.6,52.5,96.4,125.7,91.8,72.0,39.3,14.0,0.8,0.6,0.6,-69.9,-37.4,-19.1,-40.6,62.0,25.8,14.0,0.7,0.7,0.6,33.6,60.1,82.3,59.1,62.0,23.0,14.0,0.7,0.7,0.6,-20.6,-12.2,-6.3,-14.1,54.0,9.0,14.0,0.7,0.7,0.6,10.0,17.5,33.4,20.4,54.0,11.6,14.0,0.7,0.7,0.6,30.0,97.5,238.5,143.5,76.0,136.5,14.0,0.8,0.6,0.6,30.0,95.0,240.0,145.0,76.0,135.0,14.0,0.8,0.6,0.6
1974,2,359.0,-12.0,25.02,26.0,27.0,26.03,90.0,0.97,14.0,0.7,0.5,0.5,24.5,25.5,26.8,25.7,93.0,1.21,14.0,0.7,0.5,0.5,14.21,15.13,16.59,15.48,77.0,1.69,12.0,0.8,0.5,0.5,69.5,75.3,81.1,75.3,79.0,7.2,12.0,0.8,0.5,2.6,4.6,6.64,4.38,90.0,2.03,14.0,0.7,0.5,0.5,-4.58,-2.34,-1.06,-2.58,90.0,1.72,14.0,0.7,0.5,0.5,1.67,3.21,4.53,3.23,90.0,1.81,14.0,0.7,0.5,0.5,1009.28,1010.85,1013.05,1011.03,94.0,1.86,14.0,0.7,0.5,0.5,2.0,3.5,6.0,3.7,94.0,2.2,14.0,0.7,0.5,0.5,-26.9,-10.1,-3.4,-13.9,90.0,14.2,14.0,0.7,0.5,0.5,4.3,15.6,24.9,17.2,90.0,16.0,14.0,0.7,0.5,0.5,-0.8,0.5,1.4,0.35,87.0,1.16,14.0,0.7,0.5,0.5,-3.3,1.6,5.1,1.5,82.0,6.4,14.0,0.7,0.5,0.5,4.23,5.57,7.06,5.73,74.0,1.5,12.0,0.8,0.5,0.5,13.3,24.1,33.7,24.9,71.0,13.9,12.0,0.8,0.5,0.5,-104.1,-58.9,-24.4,-65.0,87.0,43.6,14.0,0.7,0.5,0.5,42.0,84.0,118.1,82.8,87.0,46.8,14.0,0.7,0.5,0.5,-58.6,-34.8,-20.6,-39.3,74.0,23.8,12.0,0.8,0.5,0.5,26.0,51.5,73.5,50.4,74.0,29.9,12.0,0.8,0.5,0.5,-21.5,-12.9,-7.2,-14.9,71.0,10.8,12.0,0.8,0.5,0.5,8.9,18.6,29.2,18.9,71.0,10.9,12.0,0.8,0.5,0.5,17.5,97.5,293.0,140.0,90.0,186.5,14.0,0.7,0.5,0.5,20.0,95.0,295.0,140.0,90.0,185.0,14.0,0.7,0.5,0.5
1974,2,359.0,-11.0,25.54,26.0,26.77,26.19,16.0,0.71,14.0,0.7,0.3,0.4,24.58,25.7,26.12,25.44,16.0,0.9,14.0,0.7,0.3,0.4,14.42,14.79,16.31,15.14,15.0,1.03,12.0,0.7,0.3,0.4,69.0,75.0,81.6,74.5,16.0,6.1,14.0,0.7,0.4,2.6,4.6,6.51,4.35,16.0,2.02,14.0,0.7,0.3,0.4,-4.06,-2.42,-0.83,-2.55,16.0,1.84,14.0,0.7,0.3,0.4,1.37,3.52,4.84,3.17,16.0,1.8,14.0,0.7,0.3,0.4,1009.2,1011.1,1012.96,1011.01,15.0,1.68,12.0,0.7,0.3,0.4,1.0,3.0,6.0,3.3,16.0,2.3,14.0,0.7,0.3,0.4,-28.1,-11.8,-3.9,-13.9,16.0,12.8,14.0,0.7,0.3,0.4,2.6,17.3,24.4,16.1,16.0,12.3,14.0,0.7,0.3,0.4,-0.09,0.85,1.49,0.75,16.0,0.94,14.0,0.7,0.3,0.4,-0.3,3.3,7.5,3.6,16.0,5.4,14.0,0.7,0.3,0.4,5.27,5.96,7.18,6.15,15.0,1.02,12.0,0.7,0.3,0.4,16.6,26.5,36.6,26.4,15.0,14.1,12.0,0.7,0.3,0.4,-104.7,-61.0,-22.1,-64.3,16.0,45.8,14.0,0.7,0.3,0.4,33.9,90.9,130.4,81.4,16.0,47.0,14.0,0.7,0.3,0.4,-68.8,-39.4,-12.3,-38.8,15.0,30.2,12.0,0.7,0.3,0.4,17.0,54.4,76.9,48.2,15.0,29.6,12.0,0.7,0.3,0.4,-28.3,-12.8,-4.9,-15.1,15.0,11.1,12.0,0.7,0.3,0.4,8.1,20.2,28.8,19.7,15.0,12.7,12.0,0.7,0.3,0.4,17.5,97.5,277.0,127.5,16.0,112.0,14.0,0.7,0.3,0.4,20.0,95.0,275.0,125.0,16.0,110.0,14.0,0.7,0.3,0.4
1974,2,359.0,-10.0,26.24,26.75,28.05,27.13,4.0,1.31,14.0,0.5,0.5,0.8,24.74,25.25,26.81,25.75,4.0,1.55,14.0,0.5,0.5,0.8,19.27,19.27,19.27,19.27,1.0,0.0,12.0,0.0,0.5,1.0,94.2,94.2,94.2,94.2,1.0,0.0,12.0,0.0,1.0,5.03,5.1,5.71,5.37,3.0,0.55,18.0,0.7,0.5,0.8,-3.44,-2.55,-1.98,-2.71,3.0,1.08,18.0,0.7,0.5,0.8,4.47,4.6,4.67,4.57,3.0,0.14,18.0,0.7,0.5,0.8,1010.8,1014.6,1016.72,1013.8,4.0,3.78,14.0,0.5,0.5,0.8,3.0,4.5,7.0,5.0,4.0,2.4,14.0,0.5,0.5,0.8,-19.9,-13.0,-10.0,-14.9,3.0,7.5,18.0,0.7,0.5,0.8,22.8,23.5,26.3,24.5,3.0,2.7,18.0,0.7,0.5,0.8,0.74,1.25,2.02,1.38,4.0,0.85,14.0,0.5,0.5,0.8,3.3,5.0,11.8,7.5,3.0,6.6,18.0,0.7,0.5,0.8,1.82,1.82,1.82,1.82,1.0,0.0,12.0,0.0,0.5,1.0,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.5,1.0,-85.1,-65.0,-53.3,-69.1,3.0,23.6,18.0,0.7,0.5,0.8,112.6,112.6,125.5,118.9,3.0,10.9,18.0,0.7,0.5,0.8,-49.1,-49.1,-49.1,-49.1,1.0,0.0,12.0,0.0,0.5,1.0,85.1,85.1,85.1,85.1,1.0,0.0,12.0,0.0,0.5,1.0,-4.7,-4.7,-4.7,-4.7,1.0,0.0,12.0,0.0,0.5,1.0,8.1,8.1,8.1,8.1,1.0,0.0,12.0,0.0,0.5,1.0,127.5,132.5,189.5,158.0,3.0,50.5,18.0,0.7,0.5,0.8,125.0,135.0,190.0,160.0,3.0,50.0,18.0,0.7,0.5,0.8
1974,2,359.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48,6.0,7.57,6.5,4.0,1.73,14.0,0.5,0.8,0.8,-5.14,-3.11,-0.88,-3.02,4.0,3.24,14.0,0.5,0.8,0.8,4.48,5.49,5.85,5.18,4.0,0.95,14.0,0.5,0.8,0.8,1009.28,1010.9,1011.58,1010.45,4.0,1.79,14.0,0.5,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-8.0,26.61,27.6,28.28,27.45,15.0,1.09,20.0,0.9,0.5,0.4,26.0,28.3,29.78,27.81,15.0,1.74,18.0,0.9,0.5,0.4,16.0,16.63,19.84,17.65,5.0,2.07,20.0,0.8,0.5,0.4,68.9,74.9,80.6,75.0,5.0,6.3,20.0,0.8,0.4,2.13,4.1,7.0,4.35,15.0,2.63,20.0,0.9,0.5,0.4,-3.42,-1.67,-0.1,-1.78,15.0,1.61,20.0,0.9,0.5,0.4,1.44,3.76,6.03,3.79,15.0,2.42,20.0,0.9,0.5,0.4,1008.72,1011.6,1015.16,1011.73,16.0,3.12,18.0,0.9,0.5,0.4,0.4,2.0,5.0,2.6,16.0,2.2,18.0,0.9,0.5,0.4,-22.9,-5.5,-0.3,-10.3,15.0,11.3,20.0,0.9,0.5,0.4,3.1,15.0,41.3,22.3,15.0,19.8,20.0,0.9,0.5,0.4,-2.75,0.0,1.75,-0.36,14.0,2.0,18.0,0.9,0.5,0.4,-11.1,0.0,4.1,-2.8,13.0,8.2,20.0,0.8,0.5,0.4,1.94,5.79,7.77,4.9,4.0,3.7,20.0,0.8,0.5,0.4,8.0,18.8,34.3,21.0,4.0,19.2,20.0,0.8,0.5,0.4,-92.5,-44.9,-0.8,-49.7,14.0,47.7,20.0,0.9,0.5,0.4,39.6,86.2,160.9,99.9,14.0,66.3,20.0,0.9,0.5,0.4,-44.8,-26.2,-8.4,-28.0,5.0,22.6,20.0,0.8,0.5,0.4,38.4,50.5,67.9,54.3,5.0,23.9,20.0,0.8,0.5,0.4,-14.7,-13.1,-6.1,-10.5,4.0,7.1,20.0,0.8,0.5,0.4,5.1,13.3,30.5,17.6,4.0,18.6,20.0,0.8,0.5,0.4,10.0,69.0,343.0,162.5,15.0,169.5,20.0,0.9,0.5,0.4,10.0,70.0,345.0,160.0,15.0,170.0,20.0,0.9,0.5,0.4
1974,2,359.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.4,0.5,-1.04,-1.04,-1.04,-1.04,1.0,0.0,8.0,1.0,0.4,0.5,5.91,5.91,5.91,5.91,1.0,0.0,8.0,1.0,0.4,0.5,1006.9,1006.9,1006.9,1006.9,1.0,0.0,8.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,-3.0,27.59,28.0,28.68,28.13,3.0,0.81,8.0,0.7,0.6,0.6,26.7,28.0,28.0,27.37,3.0,1.1,8.0,0.7,0.6,0.6,18.56,19.22,19.88,19.22,2.0,1.37,10.0,0.5,0.8,0.6,77.8,85.3,85.9,81.9,3.0,6.6,8.0,0.7,0.6,1.83,3.6,4.62,3.23,3.0,2.07,8.0,0.7,0.6,0.6,-2.13,-1.23,-0.39,-1.26,3.0,1.28,8.0,0.7,0.6,0.6,1.76,3.38,4.09,2.93,3.0,1.75,8.0,0.7,0.6,0.6,1008.4,1009.25,1010.1,1009.25,2.0,1.77,10.0,0.5,0.8,0.6,7.0,7.0,7.7,7.3,3.0,0.6,8.0,0.7,0.6,0.6,-10.3,-4.4,-1.4,-5.8,3.0,6.6,8.0,0.7,0.6,0.6,4.5,12.2,19.2,11.9,3.0,10.8,8.0,0.7,0.6,0.6,0.32,1.0,1.2,0.77,3.0,0.68,8.0,0.7,0.6,0.6,0.4,1.3,2.9,1.6,3.0,1.8,8.0,0.7,0.6,0.6,3.72,4.11,4.51,4.11,2.0,0.82,10.0,0.5,0.8,0.6,6.8,11.4,15.9,11.4,2.0,9.4,10.0,0.5,0.8,0.6,-59.7,-34.5,-10.9,-35.3,3.0,35.7,8.0,0.7,0.6,0.6,47.9,94.7,114.5,81.5,3.0,50.1,8.0,0.7,0.6,0.6,-43.3,-25.7,-8.2,-25.7,2.0,36.4,10.0,0.5,0.8,0.6,29.5,53.7,77.9,53.7,2.0,50.1,10.0,0.5,0.8,0.6,-7.6,-4.5,-1.4,-4.5,2.0,6.4,10.0,0.5,0.8,0.6,6.4,10.2,13.9,10.2,2.0,7.7,10.0,0.5,0.8,0.6,15.5,46.5,105.5,60.0,3.0,67.0,8.0,0.7,0.6,0.6,15.0,45.0,105.0,60.0,3.0,65.0,8.0,0.7,0.6,0.6
