Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,-2.0,27.32,28.3,28.81,28.08,4.0,1.0,12.0,0.5,0.2,0.5,27.05,27.8,28.62,27.83,3.0,1.15,10.0,0.7,0.1,0.6,19.55,20.38,21.08,20.32,3.0,1.12,10.0,0.7,0.1,0.6,85.8,86.8,87.1,86.5,3.0,1.0,10.0,0.7,0.6,3.34,4.35,5.1,4.23,4.0,1.03,12.0,0.5,0.2,0.5,-2.84,-2.17,-0.86,-1.86,4.0,1.35,12.0,0.5,0.2,0.5,1.48,3.77,4.77,3.16,4.0,2.26,12.0,0.5,0.2,0.5,1007.33,1008.45,1010.62,1008.95,4.0,2.22,12.0,0.5,0.2,0.5,2.5,5.0,7.5,5.0,4.0,2.9,12.0,0.5,0.2,0.5,-11.4,-8.0,-3.1,-7.3,4.0,5.5,12.0,0.5,0.2,0.5,5.3,16.9,24.4,14.9,4.0,11.8,12.0,0.5,0.2,0.5,-0.68,0.0,0.55,-0.07,3.0,0.9,10.0,0.7,0.1,0.6,-3.5,0.0,2.0,-0.7,3.0,4.0,10.0,0.7,0.1,0.6,2.46,2.85,3.83,3.14,3.0,1.03,10.0,0.7,0.1,0.6,12.6,14.5,15.1,13.9,3.0,2.0,10.0,0.7,0.1,0.6,-66.4,-50.0,-15.9,-41.3,3.0,37.7,10.0,0.7,0.1,0.6,99.8,128.1,133.6,117.0,3.0,26.6,10.0,0.7,0.1,0.6,-48.9,-36.7,-11.6,-30.4,3.0,27.8,10.0,0.7,0.1,0.6,73.4,94.5,96.7,85.3,3.0,18.9,10.0,0.7,0.1,0.6,-7.1,-5.8,-1.8,-4.5,3.0,4.0,10.0,0.7,0.1,0.6,11.1,13.4,14.2,12.7,3.0,2.3,10.0,0.7,0.1,0.6,38.0,89.5,132.5,85.5,4.0,55.0,12.0,0.5,0.2,0.5,40.0,90.0,135.0,85.0,4.0,55.0,12.0,0.5,0.2,0.5
1974,2,359.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.4,0.4,25.32,26.0,27.37,26.33,3.0,1.53,12.0,0.3,0.3,0.7,18.11,18.76,19.52,18.81,3.0,1.03,12.0,0.3,0.3,0.7,84.0,84.6,91.1,87.5,3.0,5.8,12.0,0.3,0.7,2.67,4.1,8.33,5.47,3.0,4.32,12.0,0.3,0.3,0.7,-3.52,0.0,2.63,-0.43,3.0,4.52,12.0,0.3,0.3,0.7,-0.92,1.4,6.53,2.77,3.0,5.59,12.0,0.3,0.3,0.7,1005.92,1008.1,1008.37,1007.17,3.0,1.97,12.0,0.3,0.3,0.7,3.2,8.0,8.0,5.7,3.0,4.0,12.0,0.3,0.3,0.7,-36.2,0.0,10.8,-12.4,3.0,36.1,12.0,0.3,0.3,0.7,-0.9,5.7,64.5,31.2,3.0,52.8,12.0,0.3,0.3,0.7,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.4,0.4,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.4,0.4,5.09,5.09,5.09,5.09,1.0,0.0,2.0,0.0,0.4,0.4,10.2,10.2,10.2,10.2,1.0,0.0,2.0,0.0,0.4,0.4,-98.4,0.0,68.4,-14.7,3.0,122.8,12.0,0.3,0.3,0.7,-22.6,36.5,182.1,78.7,3.0,154.3,12.0,0.3,0.3,0.7,-69.9,0.0,46.8,-11.2,3.0,86.0,12.0,0.3,0.3,0.7,-17.7,25.0,128.9,54.9,3.0,110.5,12.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.4,-10.2,-10.2,-10.2,-10.2,1.0,0.0,2.0,0.0,0.4,0.4,27.5,69.0,768.0,390.0,3.0,609.5,12.0,0.3,0.3,0.7,25.0,70.0,770.0,390.0,3.0,610.0,12.0,0.3,0.3,0.7
1974,2,359.0,0.0,26.87,28.1,29.37,28.13,6.0,1.75,14.0,0.5,0.4,0.5,26.28,28.3,29.07,27.72,5.0,1.67,16.0,0.4,0.4,0.4,18.85,19.28,19.62,19.24,3.0,0.57,20.0,0.3,0.3,0.3,78.5,87.2,95.1,86.8,3.0,12.2,20.0,0.3,0.3,2.48,3.05,4.1,3.28,4.0,1.25,8.0,0.5,0.5,0.6,-0.54,1.0,2.64,1.05,4.0,1.91,8.0,0.5,0.5,0.6,1.34,2.96,3.48,2.44,4.0,1.68,8.0,0.5,0.5,0.6,1011.71,1012.6,1014.32,1012.8,6.0,1.35,14.0,0.5,0.4,0.5,2.4,4.5,8.0,4.7,6.0,3.2,14.0,0.5,0.4,0.5,-1.6,2.0,10.3,4.2,4.0,8.4,8.0,0.5,0.5,0.6,4.0,9.0,14.6,9.3,4.0,7.8,8.0,0.5,0.5,0.6,-0.4,0.9,2.18,0.92,5.0,1.63,16.0,0.4,0.4,0.4,-1.5,0.0,5.5,1.9,3.0,5.4,10.0,0.3,0.5,0.6,4.2,4.45,5.85,5.01,3.0,1.31,20.0,0.3,0.3,0.3,20.2,20.2,20.2,20.2,1.0,0.0,4.0,0.0,0.3,0.5,18.0,56.6,82.0,50.1,3.0,47.3,10.0,0.3,0.5,0.6,28.5,89.9,104.9,67.2,3.0,59.3,10.0,0.3,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.5,57.8,57.8,57.8,57.8,1.0,0.0,4.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.5,20.2,20.2,20.2,20.2,1.0,0.0,4.0,0.0,0.3,0.5,17.0,28.5,79.5,47.5,4.0,52.5,8.0,0.5,0.5,0.6,15.0,30.0,80.0,45.0,4.0,55.0,8.0,0.5,0.5,0.6
1974,2,359.0,1.0,27.96,28.3,29.46,28.7,3.0,1.15,12.0,0.3,0.5,0.3,26.98,27.8,28.07,27.53,3.0,0.83,12.0,0.3,0.5,0.3,17.25,18.68,21.44,19.33,3.0,3.12,12.0,0.3,0.5,0.3,75.8,85.7,91.6,83.7,3.0,11.7,12.0,0.3,0.3,3.73,5.1,6.19,4.97,3.0,1.8,12.0,0.3,0.5,0.3,0.28,0.89,1.9,1.09,3.0,1.2,12.0,0.3,0.5,0.3,2.95,5.02,6.17,4.57,3.0,2.39,12.0,0.3,0.5,0.3,1007.15,1009.4,1011.11,1009.13,3.0,2.91,12.0,0.3,0.5,0.3,3.2,8.0,8.0,5.7,3.0,4.0,12.0,0.3,0.5,0.3,1.4,4.5,6.5,4.0,3.0,3.7,12.0,0.3,0.5,0.3,12.3,25.6,38.8,25.6,3.0,19.4,12.0,0.3,0.5,0.3,0.45,1.2,1.88,1.17,3.0,1.05,12.0,0.3,0.5,0.3,2.4,6.1,6.6,4.5,3.0,3.4,12.0,0.3,0.5,0.3,2.57,4.79,8.39,5.46,3.0,4.3,12.0,0.3,0.5,0.3,14.8,24.4,29.0,22.0,3.0,10.7,12.0,0.3,0.5,0.3,7.5,23.6,52.5,29.9,3.0,33.5,12.0,0.3,0.5,0.3,80.2,133.6,171.4,126.0,3.0,67.1,12.0,0.3,0.5,0.3,5.3,16.5,32.1,18.6,3.0,19.8,12.0,0.3,0.5,0.3,52.3,93.8,133.7,93.0,3.0,59.6,12.0,0.3,0.5,0.3,1.3,4.2,17.7,9.4,3.0,12.7,12.0,0.3,0.5,0.3,13.4,20.1,22.8,18.1,3.0,7.1,12.0,0.3,0.5,0.3,62.5,132.5,247.5,154.5,3.0,137.0,12.0,0.3,0.5,0.3,60.0,135.0,245.0,155.0,3.0,135.0,12.0,0.3,0.5,0.3
1974,2,359.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.4,0.6,-0.72,-0.72,-0.72,-0.72,1.0,0.0,18.0,1.0,0.4,0.6,1.97,1.97,1.97,1.97,1.0,0.0,18.0,1.0,0.4,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,18.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,3.0,29.16,29.5,29.57,29.37,3.0,0.32,18.0,0.7,0.6,0.8,28.0,28.0,28.27,28.13,3.0,0.23,18.0,0.7,0.6,0.8,18.22,18.62,19.1,18.66,3.0,0.64,18.0,0.7,0.6,0.8,75.6,78.4,80.7,78.2,3.0,3.7,18.0,0.7,0.8,3.42,4.1,4.1,3.77,3.0,0.58,18.0,0.7,0.6,0.8,0.49,1.55,2.29,1.4,3.0,1.32,18.0,0.7,0.6,0.8,2.83,3.14,3.8,3.31,3.0,0.72,18.0,0.7,0.6,0.8,1006.95,1007.7,1010.57,1008.73,3.0,2.8,18.0,0.7,0.6,0.8,5.6,7.0,7.7,6.7,3.0,1.5,18.0,0.7,0.6,0.8,1.5,4.8,8.9,5.2,3.0,5.4,18.0,0.7,0.6,0.8,9.8,12.9,15.6,12.7,3.0,4.2,18.0,0.7,0.6,0.8,0.89,1.5,1.57,1.23,3.0,0.55,18.0,0.7,0.6,0.8,3.2,6.2,6.4,4.9,3.0,2.6,18.0,0.7,0.6,0.8,6.86,7.2,7.34,7.1,3.0,0.36,18.0,0.7,0.6,0.8,24.0,27.5,29.4,26.7,3.0,4.1,18.0,0.7,0.6,0.8,14.0,44.0,64.3,39.3,3.0,37.1,18.0,0.7,0.6,0.8,80.0,87.9,106.3,93.0,3.0,19.8,18.0,0.7,0.6,0.8,8.9,28.0,42.4,25.7,3.0,24.6,18.0,0.7,0.6,0.8,51.6,58.5,72.6,62.0,3.0,15.7,18.0,0.7,0.6,0.8,3.5,11.2,16.9,10.2,3.0,9.8,18.0,0.7,0.6,0.8,20.6,23.2,26.1,23.4,3.0,4.1,18.0,0.7,0.6,0.8,42.0,69.0,69.0,56.0,3.0,22.5,18.0,0.7,0.6,0.8,40.0,70.0,70.0,55.0,3.0,25.0,18.0,0.7,0.6,0.8
1974,2,359.0,4.0,27.61,28.35,28.59,28.24,14.0,0.57,18.0,0.4,0.5,0.3,27.43,28.4,30.0,28.69,14.0,1.29,18.0,0.4,0.5,0.3,18.66,19.22,20.44,19.48,10.0,1.38,18.0,0.3,0.5,0.4,76.1,80.4,84.4,80.6,11.0,5.7,18.0,0.3,0.4,1.57,3.05,4.57,3.03,14.0,1.44,18.0,0.4,0.5,0.3,0.97,2.09,2.96,1.79,14.0,1.4,18.0,0.4,0.5,0.3,0.03,1.6,3.51,1.89,14.0,1.64,18.0,0.4,0.5,0.3,1006.18,1008.2,1009.61,1008.5,13.0,2.38,18.0,0.5,0.5,0.3,2.9,6.0,8.0,5.4,13.0,2.2,18.0,0.5,0.5,0.3,1.0,6.4,9.9,5.9,14.0,5.8,18.0,0.4,0.5,0.3,0.1,5.1,16.0,7.5,14.0,8.0,18.0,0.4,0.5,0.3,-1.64,-0.15,0.39,-0.44,14.0,1.07,18.0,0.4,0.5,0.3,-2.7,-0.6,0.6,-1.2,14.0,2.9,18.0,0.4,0.5,0.3,3.67,4.83,5.45,4.57,10.0,1.07,18.0,0.3,0.5,0.4,6.5,15.2,24.2,14.9,10.0,8.5,18.0,0.3,0.5,0.4,26.6,58.7,87.7,51.8,14.0,40.1,18.0,0.4,0.5,0.3,1.0,44.9,105.2,54.3,14.0,47.1,18.0,0.4,0.5,0.3,8.0,38.3,57.0,32.3,10.0,30.1,18.0,0.3,0.5,0.4,16.0,42.4,79.6,46.4,10.0,32.8,18.0,0.3,0.5,0.4,1.2,10.8,13.7,7.6,10.0,7.8,18.0,0.3,0.5,0.4,4.5,7.7,21.0,10.5,10.0,8.3,18.0,0.3,0.5,0.4,4.5,28.5,95.5,44.0,14.0,41.0,18.0,0.4,0.5,0.3,5.0,30.0,95.0,45.0,14.0,40.0,18.0,0.4,0.5,0.3
1974,2,359.0,5.0,27.41,28.0,29.0,28.02,11.0,0.91,12.0,0.2,0.6,0.2,27.09,28.0,28.73,27.85,11.0,1.3,14.0,0.2,0.7,0.2,18.37,19.97,20.63,19.52,4.0,1.59,14.0,0.0,0.8,0.2,86.0,86.9,91.7,88.8,4.0,4.9,14.0,0.0,0.2,2.03,3.0,3.76,2.87,9.0,1.61,12.0,0.2,0.7,0.2,0.0,1.37,2.89,1.45,9.0,1.93,12.0,0.2,0.7,0.2,0.0,1.93,3.53,1.54,9.0,1.76,12.0,0.2,0.7,0.2,1007.79,1008.8,1010.73,1009.08,12.0,1.79,14.0,0.3,0.6,0.2,2.0,4.0,8.0,4.8,9.0,3.1,14.0,0.2,0.7,0.2,0.0,5.5,8.4,6.1,9.0,9.0,12.0,0.2,0.7,0.2,0.0,4.4,13.4,6.2,9.0,8.3,12.0,0.2,0.7,0.2,-0.57,0.4,1.4,0.38,10.0,1.7,14.0,0.1,0.6,0.2,0.0,1.8,5.7,2.4,8.0,4.3,14.0,0.1,0.7,0.2,3.31,3.57,5.4,4.32,4.0,1.75,14.0,0.0,0.8,0.2,3.2,7.8,15.5,9.3,4.0,9.0,14.0,0.0,0.8,0.2,0.0,32.4,71.4,34.7,8.0,55.1,14.0,0.1,0.7,0.2,0.0,54.8,101.7,47.1,8.0,48.8,14.0,0.1,0.7,0.2,0.0,9.2,36.4,17.8,4.0,24.9,14.0,0.0,0.8,0.2,0.0,21.9,47.2,23.5,4.0,27.3,14.0,0.0,0.8,0.2,0.0,3.7,8.2,4.1,4.0,4.7,14.0,0.0,0.8,0.2,0.0,3.4,13.8,6.7,4.0,9.5,14.0,0.0,0.8,0.2,8.5,27.0,55.0,44.5,9.0,67.0,12.0,0.2,0.7,0.2,10.0,25.0,55.0,45.0,9.0,65.0,12.0,0.2,0.7,0.2
1974,2,359.0,35.0,14.73,15.55,16.0,15.38,4.0,0.78,10.0,0.3,0.4,0.8,13.69,15.4,16.45,15.1,23.0,1.67,6.0,0.2,0.7,0.8,7.11,8.21,8.42,7.78,3.0,1.03,12.0,0.3,0.5,0.9,68.6,73.7,74.7,71.7,3.0,4.8,12.0,0.3,0.9,2.85,6.7,12.86,7.78,23.0,4.56,6.0,0.2,0.7,0.8,-1.02,5.36,12.77,5.58,23.0,6.66,6.0,0.2,0.7,0.8,-0.75,1.25,3.16,1.05,23.0,2.46,6.0,0.2,0.7,0.8,1015.65,1020.0,1025.81,1020.93,23.0,4.67,6.0,0.2,0.7,0.8,0.3,3.5,6.0,3.5,22.0,2.4,6.0,0.2,0.7,0.8,-3.1,30.5,164.5,67.3,23.0,92.8,6.0,0.2,0.7,0.8,-1.1,4.8,25.3,8.7,23.0,18.9,6.0,0.2,0.7,0.8,-0.8,-0.45,0.01,-0.4,4.0,0.5,10.0,0.3,0.4,0.8,-4.9,-2.1,0.4,-2.2,4.0,3.2,10.0,0.3,0.4,0.8,2.44,2.69,3.25,2.84,3.0,0.61,12.0,0.3,0.5,0.9,10.6,15.6,19.8,15.2,3.0,6.7,12.0,0.3,0.5,0.9,-14.5,79.2,194.2,87.8,23.0,105.1,6.0,0.2,0.7,0.8,-11.3,21.1,45.3,14.0,23.0,35.0,6.0,0.2,0.7,0.8,-48.8,-35.5,4.4,-22.5,3.0,40.5,12.0,0.3,0.5,0.9,-14.0,0.0,9.0,-2.4,3.0,17.0,12.0,0.3,0.5,0.9,-17.8,-15.6,0.0,-9.1,3.0,14.2,12.0,0.3,0.5,0.9,-7.4,0.0,2.8,-2.2,3.0,7.8,12.0,0.3,0.5,0.9,23.5,301.0,2138.0,979.0,23.0,1402.0,6.0,0.2,0.7,0.8,25.0,300.0,2140.0,980.0,23.0,1400.0,6.0,0.2,0.7,0.8
1974,2,359.0,36.0,14.0,15.0,16.0,14.91,124.0,1.22,14.0,0.3,0.5,0.6,12.0,14.4,15.5,14.02,128.0,1.78,14.0,0.3,0.5,0.6,5.75,7.11,8.43,7.05,33.0,1.41,14.0,0.3,0.6,0.6,64.6,74.1,83.1,72.6,33.0,11.7,14.0,0.3,0.6,3.1,7.0,12.9,7.71,118.0,4.54,14.0,0.3,0.5,0.6,-3.79,3.83,10.39,4.08,118.0,6.93,14.0,0.3,0.5,0.6,-3.22,0.62,3.63,0.27,118.0,3.96,14.0,0.3,0.5,0.6,1009.77,1016.2,1020.8,1015.73,125.0,5.91,14.0,0.3,0.5,0.6,0.0,3.5,7.0,3.7,122.0,2.8,14.0,0.3,0.5,0.6,-16.7,20.6,124.7,50.9,118.0,97.2,14.0,0.3,0.5,0.6,-19.9,1.5,39.9,3.5,118.0,43.2,14.0,0.3,0.5,0.6,-1.0,1.0,2.5,0.91,122.0,1.95,14.0,0.3,0.5,0.6,-6.1,2.5,17.7,5.3,110.0,19.0,14.0,0.3,0.5,0.6,1.69,3.22,4.5,3.24,32.0,1.41,16.0,0.3,0.5,0.6,6.7,16.6,36.5,20.0,32.0,14.3,16.0,0.3,0.5,0.6,-54.1,55.6,155.7,60.2,116.0,99.8,14.0,0.3,0.5,0.6,-47.3,3.2,54.1,4.0,116.0,57.2,14.0,0.3,0.5,0.6,-24.4,15.1,48.9,20.8,33.0,53.4,14.0,0.3,0.6,0.6,-16.1,0.0,29.0,2.6,33.0,24.3,14.0,0.3,0.6,0.6,-16.4,4.1,22.2,4.9,32.0,20.9,16.0,0.3,0.5,0.6,-10.8,0.0,7.3,-0.8,32.0,12.5,16.0,0.3,0.5,0.6,30.0,343.0,2146.5,988.5,118.0,1570.5,14.0,0.3,0.5,0.6,30.0,345.0,2145.0,990.0,118.0,1570.0,14.0,0.3,0.5,0.6
