Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,37.0,13.07,14.45,16.0,14.42,60.0,1.38,16.0,0.3,0.6,0.4,12.0,13.7,15.23,13.62,62.0,1.88,16.0,0.3,0.6,0.4,6.22,6.97,8.12,7.09,45.0,0.98,14.0,0.3,0.6,0.5,66.1,71.3,82.4,73.1,46.0,9.4,16.0,0.3,0.5,3.46,7.7,10.08,7.11,56.0,3.25,16.0,0.3,0.6,0.4,-2.87,2.78,9.3,2.78,56.0,5.85,16.0,0.3,0.6,0.4,-5.44,-1.51,3.52,-1.5,56.0,4.21,16.0,0.3,0.6,0.4,1006.1,1014.2,1019.93,1013.61,61.0,6.17,16.0,0.3,0.6,0.4,0.0,3.0,7.0,3.7,60.0,2.9,16.0,0.4,0.6,0.4,-17.5,13.3,86.5,27.3,56.0,58.9,16.0,0.3,0.6,0.4,-44.1,-6.1,24.8,-11.5,56.0,39.7,16.0,0.3,0.6,0.4,-1.08,1.0,2.4,0.85,59.0,1.93,16.0,0.3,0.6,0.4,-6.6,3.8,14.4,5.7,52.0,13.3,16.0,0.3,0.6,0.5,1.87,2.99,4.0,2.95,43.0,1.13,14.0,0.3,0.6,0.5,9.6,19.8,38.6,23.0,38.0,14.0,14.0,0.3,0.6,0.5,-43.2,41.0,120.9,42.8,55.0,82.0,16.0,0.3,0.6,0.4,-73.6,-25.5,49.0,-18.9,55.0,58.0,16.0,0.3,0.6,0.4,-22.8,18.5,59.6,18.7,40.0,41.6,14.0,0.3,0.6,0.5,-41.4,-9.6,28.2,-8.9,40.0,31.6,14.0,0.3,0.6,0.5,-11.1,6.4,30.5,8.6,38.0,21.2,14.0,0.3,0.6,0.5,-15.7,-3.3,7.8,-5.0,38.0,13.6,14.0,0.3,0.6,0.5,42.0,456.5,1025.0,577.0,56.0,599.0,16.0,0.3,0.6,0.4,40.0,455.0,1025.0,575.0,56.0,600.0,16.0,0.3,0.6,0.4
1974,2,359.0,38.0,13.0,14.0,16.0,14.37,24.0,1.24,16.0,0.3,0.8,0.2,11.77,13.8,15.03,13.52,24.0,1.9,16.0,0.3,0.8,0.2,5.56,6.26,7.43,6.49,21.0,1.17,14.0,0.3,0.8,0.2,56.0,66.3,75.1,66.9,21.0,12.3,14.0,0.3,0.2,3.1,6.7,12.61,7.39,23.0,4.38,16.0,0.3,0.8,0.2,-4.57,1.99,8.33,1.87,23.0,6.37,16.0,0.3,0.8,0.2,-6.58,-2.14,1.21,-3.03,23.0,4.72,16.0,0.3,0.8,0.2,1007.93,1014.95,1022.67,1014.66,24.0,6.63,16.0,0.3,0.8,0.2,1.0,4.0,7.0,3.9,22.0,2.9,16.0,0.3,0.8,0.2,-32.4,6.7,119.3,20.3,23.0,75.6,16.0,0.3,0.8,0.2,-61.0,-24.2,3.7,-36.0,23.0,57.8,16.0,0.3,0.8,0.2,-1.1,1.45,2.54,0.85,24.0,2.06,16.0,0.3,0.8,0.2,-6.5,6.0,21.4,6.7,23.0,15.6,16.0,0.3,0.8,0.2,2.54,3.74,4.93,3.67,21.0,1.28,14.0,0.3,0.8,0.2,8.3,22.3,46.8,27.0,20.0,19.2,14.0,0.4,0.8,0.2,-58.1,28.7,109.1,29.2,23.0,85.5,16.0,0.3,0.8,0.2,-86.8,-27.3,17.4,-38.0,23.0,62.2,16.0,0.3,0.8,0.2,-18.8,14.9,47.8,13.9,20.0,39.4,14.0,0.4,0.8,0.2,-34.8,-9.5,15.6,-14.4,20.0,30.3,14.0,0.4,0.8,0.2,-6.6,6.3,28.7,8.5,20.0,26.3,14.0,0.4,0.8,0.2,-22.0,-6.9,1.6,-10.1,20.0,16.2,14.0,0.4,0.8,0.2,30.0,301.0,2006.0,834.0,23.0,1083.0,16.0,0.3,0.8,0.2,30.0,300.0,2005.0,835.0,23.0,1085.0,16.0,0.3,0.8,0.2
1974,2,359.0,39.0,12.2,12.2,13.81,12.69,7.0,0.83,24.0,0.4,0.7,0.4,10.77,12.2,14.17,12.26,11.0,2.03,20.0,0.6,0.7,0.4,5.06,6.28,7.1,6.24,9.0,1.09,22.0,0.6,0.7,0.4,56.7,70.0,87.0,71.7,9.0,15.7,22.0,0.6,0.4,2.31,5.1,7.84,5.6,10.0,4.11,22.0,0.6,0.6,0.4,-3.76,-0.44,3.34,0.44,10.0,5.08,22.0,0.6,0.6,0.4,-3.62,1.36,3.14,0.29,10.0,5.06,22.0,0.6,0.6,0.4,1005.17,1016.6,1019.05,1013.26,11.0,7.45,20.0,0.6,0.7,0.4,0.0,2.0,5.4,2.7,11.0,2.9,20.0,0.6,0.7,0.4,-17.1,-1.2,16.0,13.2,10.0,61.8,22.0,0.6,0.6,0.4,-18.5,3.8,18.5,-6.1,10.0,57.8,22.0,0.6,0.6,0.4,-0.51,0.0,0.7,-0.01,7.0,1.56,24.0,0.4,0.7,0.4,-1.2,0.0,3.1,-0.4,7.0,4.0,24.0,0.4,0.7,0.4,1.82,3.7,3.94,3.12,7.0,1.09,24.0,0.4,0.7,0.4,7.7,9.4,12.1,10.3,7.0,3.9,24.0,0.4,0.7,0.4,-48.6,-5.1,44.6,5.9,10.0,65.2,22.0,0.6,0.6,0.4,-42.4,19.1,41.9,0.9,10.0,58.2,22.0,0.6,0.6,0.4,-27.4,-4.8,11.0,-4.4,9.0,22.6,22.0,0.6,0.7,0.4,-9.2,9.8,25.7,8.5,9.0,25.4,22.0,0.6,0.7,0.4,-9.4,-3.8,5.9,-3.8,7.0,8.5,24.0,0.4,0.7,0.4,-3.4,2.7,7.8,2.1,7.0,6.5,24.0,0.4,0.7,0.4,13.0,132.5,505.5,512.0,10.0,1121.0,22.0,0.6,0.6,0.4,15.0,135.0,505.0,510.0,10.0,1120.0,22.0,0.6,0.6,0.4
1974,2,359.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.2,0.6,4.04,4.04,4.04,4.04,1.0,0.0,4.0,0.0,0.2,0.6,-0.71,-0.71,-0.71,-0.71,1.0,0.0,4.0,0.0,0.2,0.6,1015.6,1015.6,1015.6,1015.6,1.0,0.0,4.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,45.0,8.4,8.4,8.4,8.4,2.0,0.0,12.0,0.5,0.8,0.7,8.14,8.45,8.76,8.45,2.0,0.64,12.0,0.5,0.8,0.7,6.36,6.56,6.76,6.56,2.0,0.41,12.0,0.5,0.8,0.7,89.8,93.9,98.1,93.9,2.0,8.6,12.0,0.5,0.7,7.53,8.25,8.97,8.25,2.0,1.48,12.0,0.5,0.8,0.7,1.13,3.56,5.99,3.56,2.0,5.04,12.0,0.5,0.8,0.7,6.17,6.59,7.01,6.59,2.0,0.86,12.0,0.5,0.8,0.7,984.81,991.7,998.59,991.7,2.0,14.28,12.0,0.5,0.8,0.7,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.8,0.9,10.5,33.1,55.7,33.1,2.0,46.8,12.0,0.5,0.8,0.7,52.4,53.7,55.0,53.7,2.0,2.7,12.0,0.5,0.8,0.7,-0.36,-0.05,0.26,-0.05,2.0,0.64,12.0,0.5,0.8,0.7,-2.4,0.1,2.6,0.1,2.0,5.2,12.0,0.5,0.8,0.7,0.26,0.41,0.56,0.41,2.0,0.31,12.0,0.5,0.8,0.7,2.2,3.2,4.1,3.2,2.0,2.0,12.0,0.5,0.8,0.7,9.0,28.5,47.9,28.5,2.0,40.3,12.0,0.5,0.8,0.7,50.4,56.0,61.5,56.0,2.0,11.5,12.0,0.5,0.8,0.7,7.7,24.4,41.1,24.4,2.0,34.5,12.0,0.5,0.8,0.7,41.6,43.1,44.5,43.1,2.0,3.0,12.0,0.5,0.8,0.7,0.2,0.7,1.1,0.7,2.0,1.0,12.0,0.5,0.8,0.7,1.7,2.8,4.0,2.8,2.0,2.4,12.0,0.5,0.8,0.7,441.5,589.0,736.0,589.0,2.0,305.0,12.0,0.5,0.8,0.7,440.0,590.0,735.0,590.0,2.0,305.0,12.0,0.5,0.8,0.7
1974,2,359.0,49.0,8.0,8.2,8.4,8.31,249.0,0.91,14.0,0.4,0.7,0.5,5.8,7.3,9.45,7.42,250.0,2.0,14.0,0.4,0.7,0.5,4.31,5.69,6.65,5.54,224.0,1.06,14.0,0.4,0.8,0.5,77.7,88.3,96.7,86.6,224.0,10.2,14.0,0.4,0.5,4.2,8.7,12.9,8.91,248.0,4.54,14.0,0.4,0.7,0.5,-4.91,0.0,6.93,1.25,248.0,5.84,14.0,0.4,0.7,0.5,-4.95,2.5,10.76,2.74,248.0,7.55,14.0,0.4,0.7,0.5,994.68,1009.35,1027.82,1009.98,252.0,14.96,14.0,0.4,0.7,0.5,1.0,6.0,8.0,5.0,213.0,3.0,14.0,0.5,0.7,0.5,-39.5,0.0,80.6,19.3,248.0,76.6,14.0,0.4,0.7,0.5,-38.1,14.1,120.0,36.3,248.0,107.7,14.0,0.4,0.7,0.5,-0.98,1.0,2.5,0.89,248.0,1.82,14.0,0.4,0.7,0.5,-8.7,6.9,20.1,4.7,244.0,18.5,14.0,0.4,0.7,0.5,0.18,1.11,2.23,1.2,222.0,0.95,14.0,0.4,0.8,0.5,0.9,8.0,19.6,9.5,220.0,10.1,14.0,0.4,0.8,0.5,-28.1,0.0,57.1,12.7,246.0,44.2,14.0,0.4,0.7,0.5,-30.8,18.7,85.5,27.3,246.0,63.7,14.0,0.4,0.7,0.5,-25.1,0.0,40.1,7.8,222.0,31.3,14.0,0.4,0.8,0.5,-29.2,9.1,66.1,17.1,222.0,46.5,14.0,0.4,0.8,0.5,-7.1,0.0,6.2,-0.4,220.0,9.9,14.0,0.4,0.8,0.5,-8.5,0.0,7.1,-0.7,220.0,9.6,14.0,0.4,0.8,0.5,74.5,658.5,2146.5,1303.5,248.0,1883.0,14.0,0.4,0.7,0.5,75.0,660.0,2145.0,1305.0,248.0,1885.0,14.0,0.4,0.7,0.5
1974,2,359.0,50.0,8.0,9.5,10.5,9.46,120.0,1.2,14.0,0.6,0.5,0.3,6.78,9.0,10.27,8.53,113.0,2.12,14.0,0.5,0.5,0.3,3.59,5.68,6.75,5.43,55.0,1.35,16.0,0.6,0.5,0.3,64.0,77.7,89.2,76.9,57.0,12.2,16.0,0.6,0.3,5.1,10.3,16.0,10.83,128.0,5.32,14.0,0.6,0.5,0.3,-4.03,3.07,11.26,3.23,128.0,7.59,14.0,0.6,0.5,0.3,-4.61,1.83,12.42,2.94,128.0,8.36,14.0,0.6,0.5,0.3,994.35,1012.6,1027.59,1010.77,113.0,15.45,14.0,0.5,0.5,0.3,2.0,7.0,8.0,5.3,123.0,2.8,14.0,0.6,0.5,0.3,-38.1,21.7,157.9,53.8,128.0,118.3,14.0,0.6,0.5,0.3,-41.9,9.6,180.9,52.6,128.0,135.0,14.0,0.6,0.5,0.3,-1.2,0.95,3.39,0.97,96.0,2.31,14.0,0.5,0.5,0.3,-11.7,7.7,26.8,8.5,91.0,27.3,14.0,0.5,0.5,0.3,0.52,1.57,3.28,1.83,52.0,1.34,16.0,0.6,0.5,0.3,5.3,14.3,25.5,17.0,50.0,14.0,16.0,0.6,0.4,0.3,-33.9,20.1,106.5,30.3,106.0,64.3,14.0,0.5,0.5,0.3,-34.8,17.7,103.0,33.7,106.0,75.2,14.0,0.5,0.5,0.3,-23.5,15.2,65.5,19.1,53.0,39.6,16.0,0.6,0.5,0.3,-18.3,5.1,54.7,17.2,53.0,40.3,16.0,0.6,0.5,0.3,-8.7,1.6,13.9,1.1,50.0,15.4,16.0,0.6,0.4,0.3,-12.0,0.8,16.5,0.1,50.0,15.9,16.0,0.6,0.4,0.3,132.5,1092.5,4096.0,2236.0,128.0,2801.5,14.0,0.6,0.5,0.3,135.0,1095.0,4095.0,2235.0,128.0,2800.0,14.0,0.6,0.5,0.3
1974,2,359.0,53.0,10.0,10.0,10.0,10.0,1.0,0.0,14.0,1.0,0.4,0.0,3.89,5.8,7.71,5.8,2.0,3.96,20.0,0.5,0.7,0.3,4.72,4.72,4.72,4.72,1.0,0.0,14.0,1.0,0.4,0.0,67.9,67.9,67.9,67.9,1.0,0.0,14.0,1.0,0.0,10.3,10.3,10.3,10.3,2.0,0.0,20.0,0.5,0.7,0.3,-8.38,-4.26,-0.13,-4.26,2.0,8.55,20.0,0.5,0.7,0.3,1.61,5.07,8.53,5.07,2.0,7.17,20.0,0.5,0.7,0.3,1005.0,1005.0,1005.0,1005.0,1.0,0.0,14.0,1.0,0.4,0.0,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.7,0.3,-86.3,-43.8,-1.3,-43.8,2.0,88.0,20.0,0.5,0.7,0.3,16.6,52.2,87.9,52.2,2.0,73.9,20.0,0.5,0.7,0.3,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.4,0.0,14.4,14.4,14.4,14.4,1.0,0.0,14.0,1.0,0.4,0.0,2.94,2.94,2.94,2.94,1.0,0.0,14.0,1.0,0.4,0.0,30.3,30.3,30.3,30.3,1.0,0.0,14.0,1.0,0.4,0.0,-23.6,-7.8,8.0,-7.8,2.0,32.7,20.0,0.5,0.7,0.3,13.8,43.6,73.4,43.6,2.0,61.7,20.0,0.5,0.7,0.3,8.5,8.5,8.5,8.5,1.0,0.0,14.0,1.0,0.4,0.0,47.9,47.9,47.9,47.9,1.0,0.0,14.0,1.0,0.4,0.0,5.3,5.3,5.3,5.3,1.0,0.0,14.0,1.0,0.4,0.0,29.8,29.8,29.8,29.8,1.0,0.0,14.0,1.0,0.4,0.0,1092.5,1092.5,1092.5,1092.5,2.0,0.0,20.0,0.5,0.7,0.3,1095.0,1095.0,1095.0,1095.0,2.0,0.0,20.0,0.5,0.7,0.3
1974,2,359.0,54.0,5.85,6.0,6.92,6.31,9.0,0.93,16.0,0.2,0.5,0.4,5.39,7.1,8.07,6.86,9.0,1.42,16.0,0.1,0.5,0.4,4.08,5.78,6.05,5.18,5.0,1.2,16.0,0.0,0.5,0.3,77.7,86.0,91.0,84.3,5.0,12.1,16.0,0.0,0.3,5.91,9.3,12.36,9.3,13.0,3.99,16.0,0.2,0.5,0.4,-5.98,-2.91,2.56,-1.66,13.0,4.85,16.0,0.2,0.5,0.4,-2.12,1.16,9.72,1.92,13.0,8.9,16.0,0.2,0.5,0.4,985.37,995.5,1019.01,999.63,9.0,19.79,16.0,0.1,0.5,0.4,4.8,7.0,8.0,6.5,13.0,2.0,16.0,0.2,0.5,0.4,-55.6,-25.6,28.0,-14.9,13.0,41.2,16.0,0.2,0.5,0.4,-17.2,7.8,108.4,8.9,13.0,127.3,16.0,0.2,0.5,0.4,-0.69,0.2,1.29,0.28,5.0,1.17,16.0,0.0,0.5,0.3,-6.9,1.3,14.0,3.6,5.0,12.6,16.0,0.0,0.5,0.3,0.23,1.01,1.76,1.01,5.0,0.91,16.0,0.0,0.5,0.3,1.7,6.8,19.2,9.6,5.0,9.5,16.0,0.0,0.5,0.3,-33.4,-15.9,41.5,-1.2,9.0,38.4,16.0,0.1,0.5,0.4,-5.4,9.4,63.7,22.1,9.0,43.0,16.0,0.1,0.5,0.4,-16.5,9.5,42.0,12.2,5.0,30.5,16.0,0.0,0.5,0.3,-19.7,6.9,45.0,11.6,5.0,48.4,16.0,0.0,0.5,0.3,-4.8,3.2,4.6,0.0,5.0,7.8,16.0,0.0,0.5,0.3,-7.3,0.0,6.6,-0.4,5.0,12.0,16.0,0.0,0.5,0.3,208.0,804.5,1888.0,1244.0,13.0,1556.0,16.0,0.2,0.5,0.4,210.0,805.0,1890.0,1245.0,13.0,1555.0,16.0,0.2,0.5,0.4
