Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,359.0,55.0,5.87,6.2,6.6,6.23,37.0,0.44,16.0,0.2,0.5,0.5,5.0,7.0,8.33,6.79,37.0,2.02,16.0,0.2,0.5,0.5,4.49,5.39,5.86,5.26,19.0,0.71,14.0,0.3,0.6,0.4,78.4,85.3,89.1,83.8,19.0,9.0,14.0,0.3,0.4,4.6,8.0,12.0,8.39,39.0,4.33,16.0,0.2,0.5,0.5,0.0,4.04,8.41,3.47,39.0,5.68,16.0,0.2,0.5,0.5,-0.69,2.29,9.0,3.07,39.0,6.06,16.0,0.2,0.5,0.5,991.67,1013.9,1023.99,1009.88,37.0,16.22,16.0,0.2,0.5,0.5,2.0,7.0,8.0,5.5,37.0,2.6,16.0,0.2,0.5,0.5,0.0,19.9,96.5,29.8,39.0,75.0,16.0,0.2,0.5,0.5,-2.8,15.4,81.0,34.4,39.0,92.4,16.0,0.2,0.5,0.5,-2.33,-0.8,1.0,-0.56,37.0,2.03,16.0,0.2,0.5,0.5,-21.3,-6.7,7.2,-2.1,36.0,25.4,16.0,0.3,0.5,0.5,0.17,0.62,1.56,0.78,19.0,0.73,14.0,0.3,0.6,0.4,0.5,2.9,15.3,6.9,19.0,7.9,14.0,0.3,0.6,0.4,0.0,29.4,63.4,23.7,36.0,43.1,16.0,0.3,0.5,0.5,-2.6,13.9,53.7,18.9,36.0,35.4,16.0,0.3,0.5,0.5,-19.4,6.5,23.3,0.2,19.0,30.6,14.0,0.3,0.6,0.4,-5.5,13.3,54.1,21.8,19.0,29.3,14.0,0.3,0.6,0.4,-1.0,0.0,2.8,0.5,19.0,4.2,14.0,0.3,0.6,0.4,-1.2,0.5,15.3,4.3,19.0,8.7,14.0,0.3,0.6,0.4,97.5,512.0,1728.0,1114.0,39.0,1721.0,16.0,0.2,0.5,0.5,95.0,510.0,1730.0,1115.0,39.0,1720.0,16.0,0.2,0.5,0.5
1974,2,359.0,56.0,5.77,6.5,7.22,6.49,8.0,0.69,18.0,0.1,0.7,0.2,5.13,6.3,7.6,6.31,9.0,1.41,18.0,0.2,0.7,0.2,4.3,4.8,5.74,4.83,7.0,0.75,16.0,0.1,0.8,0.2,71.8,78.2,96.7,81.4,7.0,11.4,16.0,0.1,0.2,4.6,9.0,10.87,8.11,8.0,3.13,18.0,0.3,0.7,0.2,-3.67,0.28,9.04,1.74,8.0,6.47,18.0,0.3,0.7,0.2,2.82,3.44,7.86,4.36,8.0,4.25,18.0,0.3,0.7,0.2,1005.42,1016.8,1021.67,1015.04,9.0,8.66,18.0,0.2,0.7,0.2,3.6,6.5,7.2,5.7,6.0,2.3,18.0,0.3,0.7,0.2,-38.3,1.3,87.2,19.4,8.0,64.0,18.0,0.3,0.7,0.2,13.9,27.9,94.6,44.2,8.0,45.4,18.0,0.3,0.7,0.2,-0.8,0.7,1.27,0.39,8.0,1.69,18.0,0.1,0.7,0.2,-4.6,4.6,13.9,5.9,7.0,17.9,18.0,0.1,0.7,0.2,-0.12,1.59,1.67,1.09,7.0,0.92,16.0,0.1,0.8,0.2,5.8,8.5,19.8,10.6,6.0,8.2,16.0,0.2,0.8,0.2,-18.6,1.8,61.4,17.1,8.0,44.5,18.0,0.3,0.7,0.2,16.9,26.0,42.8,24.8,8.0,22.2,18.0,0.3,0.7,0.2,-18.3,1.4,45.4,8.9,6.0,31.4,16.0,0.2,0.8,0.2,6.2,16.0,30.1,15.2,6.0,19.7,16.0,0.2,0.8,0.2,-6.6,3.2,10.1,2.0,6.0,10.1,16.0,0.2,0.8,0.2,2.7,5.3,13.2,7.2,6.0,5.8,16.0,0.2,0.8,0.2,97.5,746.5,1288.0,739.5,8.0,650.5,18.0,0.3,0.7,0.2,95.0,745.0,1290.0,740.0,8.0,650.0,18.0,0.3,0.7,0.2
1974,2,359.0,57.0,6.06,6.4,6.87,6.51,11.0,0.58,16.0,0.1,0.6,0.5,5.04,6.0,7.0,6.18,14.0,1.21,18.0,0.2,0.5,0.5,4.31,4.82,5.49,4.87,10.0,0.6,18.0,0.1,0.6,0.5,75.5,79.5,91.0,82.1,10.0,7.9,18.0,0.1,0.5,5.0,6.2,13.0,7.58,13.0,3.98,16.0,0.2,0.6,0.5,-5.45,0.89,7.78,2.07,13.0,6.82,16.0,0.2,0.6,0.5,-2.73,2.67,5.18,2.53,13.0,4.47,16.0,0.2,0.6,0.5,991.87,1020.2,1021.95,1009.28,13.0,19.46,16.0,0.2,0.6,0.5,2.0,7.0,8.0,5.7,10.0,2.9,16.0,0.2,0.6,0.5,-34.4,4.5,66.3,26.4,13.0,86.7,16.0,0.2,0.6,0.5,-20.7,19.2,41.5,22.4,13.0,49.4,16.0,0.2,0.6,0.5,-0.98,0.2,0.92,0.15,11.0,1.38,16.0,0.1,0.6,0.5,-9.8,2.3,4.7,-0.2,11.0,8.6,16.0,0.1,0.6,0.5,0.26,1.22,1.66,1.07,9.0,0.63,18.0,0.1,0.6,0.5,1.8,7.1,16.4,9.2,9.0,8.8,18.0,0.1,0.6,0.5,-33.6,5.0,54.4,14.5,13.0,45.8,16.0,0.2,0.6,0.5,-18.7,17.1,29.7,14.6,13.0,31.7,16.0,0.2,0.6,0.5,-19.4,5.4,51.6,12.9,10.0,34.9,18.0,0.1,0.6,0.5,-8.2,14.0,23.5,12.9,10.0,24.4,18.0,0.1,0.6,0.5,-2.6,1.0,11.1,3.5,9.0,10.7,18.0,0.1,0.6,0.5,-0.4,2.3,7.7,4.1,9.0,5.1,18.0,0.1,0.6,0.5,125.0,238.5,2198.0,816.5,13.0,1194.0,16.0,0.2,0.6,0.5,125.0,240.0,2200.0,815.0,13.0,1195.0,16.0,0.2,0.6,0.5
1974,2,359.0,58.0,7.0,7.5,8.0,7.42,15.0,0.63,16.0,0.3,0.5,0.5,6.1,6.8,7.28,6.55,15.0,1.16,16.0,0.3,0.5,0.5,4.36,4.94,5.61,4.92,8.0,0.76,18.0,0.3,0.5,0.4,75.1,82.9,91.2,83.0,8.0,7.4,18.0,0.3,0.4,4.6,6.7,15.31,8.67,14.0,5.04,16.0,0.2,0.5,0.5,-2.15,3.95,9.67,2.9,14.0,6.87,16.0,0.2,0.5,0.5,0.0,4.29,7.55,2.96,14.0,6.38,16.0,0.2,0.5,0.5,987.44,1009.0,1026.89,1007.9,15.0,19.08,16.0,0.3,0.5,0.5,2.1,6.5,8.0,5.6,14.0,2.5,16.0,0.2,0.4,0.5,-9.9,18.7,146.1,30.0,14.0,104.5,16.0,0.2,0.5,0.5,0.0,21.0,58.3,25.4,14.0,101.1,16.0,0.2,0.5,0.5,0.0,0.9,1.46,0.87,15.0,1.46,16.0,0.3,0.5,0.5,-1.3,4.3,15.2,6.4,14.0,23.2,16.0,0.2,0.5,0.5,0.5,1.46,1.97,1.42,8.0,0.88,18.0,0.3,0.5,0.4,3.5,14.0,28.5,17.4,7.0,16.1,18.0,0.1,0.5,0.4,-15.5,26.2,45.7,15.9,14.0,46.8,16.0,0.2,0.5,0.5,0.0,29.3,46.4,24.7,14.0,40.8,16.0,0.2,0.5,0.5,22.6,36.2,55.1,35.8,7.0,20.6,18.0,0.1,0.5,0.4,-32.1,29.0,33.5,8.0,7.0,33.4,18.0,0.1,0.5,0.4,1.5,4.3,24.2,11.8,7.0,12.4,18.0,0.1,0.5,0.4,-14.8,1.4,12.2,-2.7,7.0,16.9,18.0,0.1,0.5,0.4,97.5,321.0,3591.5,1369.5,14.0,2067.0,16.0,0.2,0.5,0.5,95.0,320.0,3590.0,1370.0,14.0,2065.0,16.0,0.2,0.5,0.5
1974,2,359.0,59.0,6.7,7.2,7.74,7.33,19.0,0.7,14.0,0.2,0.5,0.4,6.34,6.9,8.0,6.93,19.0,1.07,14.0,0.2,0.5,0.4,4.7,5.58,5.95,5.45,10.0,0.67,16.0,0.3,0.4,0.5,79.6,87.8,92.4,86.3,10.0,6.8,16.0,0.3,0.5,4.09,7.0,11.44,8.03,19.0,4.12,14.0,0.2,0.5,0.4,-4.33,0.0,6.9,1.54,19.0,6.03,14.0,0.2,0.5,0.4,0.0,3.52,9.3,4.5,19.0,4.99,14.0,0.2,0.5,0.4,987.57,1000.2,1021.87,1002.63,19.0,19.39,14.0,0.2,0.5,0.4,6.0,8.0,8.0,6.9,15.0,2.1,14.0,0.3,0.5,0.5,-33.9,0.0,47.9,13.9,19.0,77.2,14.0,0.2,0.5,0.4,0.0,16.2,87.0,44.7,19.0,72.0,14.0,0.2,0.5,0.4,-0.83,0.3,1.16,0.4,19.0,1.25,14.0,0.2,0.5,0.4,-5.1,2.9,9.4,3.5,19.0,9.3,14.0,0.2,0.5,0.4,0.53,0.97,1.36,0.85,10.0,0.58,16.0,0.3,0.4,0.5,4.6,9.1,13.5,8.8,10.0,6.0,16.0,0.3,0.4,0.5,-24.8,0.0,55.1,13.2,19.0,43.1,14.0,0.2,0.5,0.4,0.0,20.5,62.9,29.3,19.0,33.7,14.0,0.2,0.5,0.4,-25.0,0.0,50.8,13.0,10.0,41.7,16.0,0.3,0.4,0.5,0.0,36.5,54.0,30.1,10.0,33.9,16.0,0.3,0.4,0.5,-3.8,0.0,4.8,0.2,10.0,4.8,16.0,0.3,0.4,0.5,-0.4,7.3,13.2,6.6,10.0,7.2,16.0,0.3,0.4,0.5,68.0,343.0,1503.0,955.0,19.0,1425.0,14.0,0.2,0.5,0.4,70.0,345.0,1505.0,955.0,19.0,1425.0,14.0,0.2,0.5,0.4
1974,2,359.0,60.0,7.4,8.0,8.41,8.01,66.0,0.79,14.0,0.3,0.5,0.4,5.7,7.0,8.0,6.84,71.0,1.24,14.0,0.4,0.5,0.5,4.65,5.62,5.99,5.38,32.0,0.64,14.0,0.3,0.6,0.3,76.8,82.3,87.5,82.7,32.0,7.1,14.0,0.3,0.3,3.6,8.1,13.0,8.41,64.0,4.61,14.0,0.4,0.5,0.5,-2.57,1.84,7.52,2.26,64.0,5.65,14.0,0.4,0.5,0.5,-1.22,3.09,10.64,4.02,64.0,6.29,14.0,0.4,0.5,0.5,966.79,993.9,1018.23,991.29,72.0,20.64,14.0,0.4,0.5,0.5,5.0,8.0,8.0,6.8,45.0,1.9,14.0,0.6,0.5,0.5,-27.7,7.7,86.6,20.9,64.0,69.5,14.0,0.4,0.5,0.5,-8.5,12.3,129.5,48.5,64.0,98.4,14.0,0.4,0.5,0.5,0.0,1.0,2.5,1.19,66.0,1.22,14.0,0.3,0.5,0.4,0.0,6.1,24.0,11.2,59.0,15.4,14.0,0.4,0.5,0.5,0.9,1.35,1.98,1.38,32.0,0.58,14.0,0.3,0.6,0.3,4.0,12.3,22.0,14.1,28.0,9.8,14.0,0.4,0.6,0.3,-19.4,14.4,56.0,16.4,63.0,38.6,14.0,0.4,0.5,0.5,-10.2,24.9,81.1,29.2,63.0,42.8,14.0,0.4,0.5,0.5,-5.0,13.6,50.1,23.8,28.0,28.0,14.0,0.4,0.6,0.3,-16.4,22.9,62.5,24.5,28.0,34.8,14.0,0.4,0.6,0.3,-0.1,3.6,15.9,7.0,28.0,9.8,14.0,0.4,0.6,0.3,-2.0,4.3,15.0,6.1,28.0,10.8,14.0,0.4,0.6,0.3,46.5,531.5,2197.0,1171.0,64.0,1956.5,14.0,0.4,0.5,0.5,45.0,530.0,2195.0,1170.0,64.0,1955.0,14.0,0.4,0.5,0.5
1974,2,359.0,61.0,8.1,8.5,9.0,8.48,153.0,0.61,14.0,0.4,0.9,0.3,4.0,7.0,8.0,6.26,166.0,1.86,14.0,0.4,0.9,0.3,4.18,5.61,6.13,5.38,134.0,0.81,14.0,0.4,0.9,0.3,83.0,90.2,96.0,89.2,134.0,7.1,14.0,0.4,0.3,5.1,10.8,15.4,10.65,155.0,5.36,14.0,0.4,0.9,0.3,-6.94,1.5,7.99,0.91,155.0,6.94,14.0,0.4,0.9,0.3,-1.63,4.37,14.47,5.41,155.0,8.04,14.0,0.4,0.9,0.3,982.49,997.15,1021.94,999.72,166.0,18.55,14.0,0.4,0.9,0.3,5.0,8.0,8.0,6.8,159.0,1.9,14.0,0.4,0.9,0.3,-75.0,2.3,85.8,7.2,155.0,93.4,14.0,0.4,0.9,0.3,-5.4,46.0,222.9,84.0,155.0,138.4,14.0,0.4,0.9,0.3,0.6,1.7,4.0,2.19,153.0,1.76,14.0,0.4,0.9,0.3,3.1,16.3,46.8,22.3,144.0,21.3,14.0,0.4,0.9,0.3,0.92,1.35,2.57,1.58,131.0,0.78,14.0,0.4,1.0,0.3,5.7,14.2,30.6,16.4,123.0,11.1,14.0,0.4,1.0,0.3,-38.0,6.2,46.2,8.2,155.0,45.7,14.0,0.4,0.9,0.3,-8.9,32.0,102.3,38.4,155.0,49.1,14.0,0.4,0.9,0.3,-42.5,13.7,43.3,6.9,126.0,39.8,14.0,0.4,1.0,0.3,-11.0,24.3,82.6,28.7,126.0,42.4,14.0,0.4,1.0,0.3,-11.5,3.6,10.4,0.6,123.0,13.0,14.0,0.4,1.0,0.3,-2.8,4.9,18.9,6.8,123.0,13.3,14.0,0.4,1.0,0.3,132.5,1259.5,3652.5,2133.5,155.0,2562.0,14.0,0.4,0.9,0.3,135.0,1260.0,3650.0,2135.0,155.0,2560.0,14.0,0.4,0.9,0.3
1974,2,359.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,11.5,13.05,11.5,4.0,2.08,8.0,0.3,0.5,0.1,-8.15,-5.75,0.74,-3.8,4.0,6.49,8.0,0.3,0.5,0.1,-0.41,8.62,10.89,5.39,4.0,8.98,8.0,0.3,0.5,0.1,980.04,997.15,1010.39,995.3,4.0,22.71,8.0,0.3,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,7.35,8.27,7.35,2.0,1.91,16.0,0.5,0.5,0.7,3.33,4.09,4.84,4.09,2.0,1.57,16.0,0.5,0.5,0.7,-6.4,-2.59,1.23,-2.59,2.0,7.9,16.0,0.5,0.5,0.7,989.22,996.8,1004.38,996.8,2.0,15.7,16.0,0.5,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,5.1,7.22,5.1,2.0,4.38,14.0,0.0,1.0,0.3,-5.68,-2.61,0.45,-2.61,2.0,6.35,14.0,0.0,1.0,0.3,-3.56,-2.39,-1.23,-2.39,2.0,2.42,14.0,0.0,1.0,0.3,1009.77,1011.2,1012.63,1011.2,2.0,2.97,14.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,18.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.2,13.0,13.0,13.0,13.0,1.0,0.0,18.0,0.0,0.4,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,18.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.6,0.7,192.3,192.3,192.3,192.3,1.0,0.0,26.0,0.0,0.6,0.7,111.0,111.0,111.0,111.0,1.0,0.0,26.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,359.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.2,0.8,-2.39,-2.39,-2.39,-2.39,1.0,0.0,20.0,0.0,0.2,0.8,-6.58,-6.58,-6.58,-6.58,1.0,0.0,20.0,0.0,0.2,0.8,1024.0,1024.0,1024.0,1024.0,1.0,0.0,20.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
